Id,degree_centrality
9712028,0.060480359
9908144,0.035625347
9410167,0.293289024
9502057,0.017398335
9504006,0.067936871
9504034,0.048881366
9506126,0.078707372
9504081,0.099419882
9507090,0.07456487
9508056,0.007456326
9412209,0.029825841
9508143,0.156586438
9508154,0.059651867
9509106,0.034796855
9406178,0.006627834
9709180,0.041424854
9907061,0.004970829
9902012,0.014912838
9509171,0.012427341
9609112,0.038939357
9905078,0.008284818
9510023,0.025683339
9607201,0.106047902
9707099,0.039767849
9603089,0.024026334
9603186,0.012427341
9604013,0.021540837
9610024,0.028168836
9610062,0.014084325
9712084,0.043081859
9505052,0.048052853
9802051,0.103562384
9802067,0.108533399
1021,0.005799321
9505186,0.035625347
9701178,0.009113331
9704157,0.009941823
9503045,0.019883832
9408060,0.009113331
9504148,0.024026334
9507112,0.025683339
9610032,0.009113331
9509095,0.023197842
9509123,0.01905534
9704137,0.016569843
9911080,0.021540837
9806030,0.012427341
9803088,0.021540837
9909215,0.047224361
9807161,0.011598828
9812037,0.029825841
9709062,0.040596342
9411028,0.03645384
9701019,0.042253346
9502038,0.022369329
9708086,0.021540837
9510079,0.01574133
9810224,0.019883832
9407198,0.003313824
9803086,0.03645384
9405002,0.018226827
9802099,0.043081859
9412079,0.004142316
9512188,0.023197842
9510098,0.018226827
9805191,0.022369329
9411198,0.012427341
9703206,0.018226827
9708089,0.020712345
9605023,0.020712345
9612254,0.002485332
9707205,0.037282352
9807135,0.024854846
9703195,0.012427341
9612192,0.043081859
9703136,0.03645384
9909219,0.017398335
9610005,0.032311338
9611209,0.025683339
9411242,0.010770336
9510092,0.008284818
9603015,0.006627834
9509013,0.012427341
9404063,0.053023868
9804208,0.043910351
9604196,0.019883832
9706210,0.018226827
9404191,0.009941823
9404184,0.007456326
9910053,0.198011458
9812061,0.053023868
9602145,0.021540837
9609152,0.012427341
9807195,0.020712345
9703160,0.009941823
9707202,0.023197842
2070,0.010770336
9909061,0.072079373
9407099,0.024854846
9703009,0.024854846
9506205,0.007456326
9705058,0.016569843
9708153,0.01905534
9811019,0.05716637
9904033,0.010770336
9902187,0.013255833
9706107,0.006627834
9812235,0.005799321
9602084,0.009113331
9704178,0.013255833
9812072,0.032311338
9711153,0.048052853
9606077,0.023197842
9509145,0.014912838
9512124,0.016569843
9911205,0.01905534
2165,0.020712345
9712057,0.008284818
9406189,0.004142316
9903152,0.021540837
9411195,0.016569843
9508159,0.006627834
9507005,0.025683339
9604186,0.004142316
3177,0.011598828
9510103,0.012427341
9502119,0.009113331
9708164,0.067936871
4078,0.011598828
9611107,0.009113331
9710179,0.009113331
9811006,0.009113331
4120,0.016569843
4159,0.006627834
9405120,0.004142316
5113,0.007456326
9507063,0.006627834
9909227,0.006627834
5227,0.002485332
9602059,0.006627834
6019,0.016569843
6228,0.014084325
7169,0.017398335
9605074,0.012427341
9510190,0.003313824
9009,0.028168836
9084,0.013255833
9182,0.05053835
11032,0.047224361
12188,0.004970829
9608130,0.000828678
101041,0.003313824
9711199,0.005799321
9909150,0.019883832
9804057,0.01905534
9801181,0.004142316
104089,0.01574133
104143,0.038110845
9506192,0.004970829
9911203,0.01574133
9606042,0.005799321
109162,0.091963391
110055,0.196354453
9704110,0.01905534
110067,0.012427341
204189,0.031482846
9705167,0.007456326
204089,0.175641943
9511178,0.009941823
204145,0.023197842
204186,0.022369329
205134,0.048052853
207238,0.009113331
207276,0.005799321
208026,0.004142316
208187,0.044738844
210012,0.020712345
210044,0.030654353
211056,0.01574133
211116,0.023197842
211147,0.008284818
212085,0.001656819
9503038,0.005799321
303173,0.030654353
304206,0.024854846
9504161,0.003313824
9506213,0.010770336
9508095,0.004970829
9603085,0.004142316
9605070,0.007456326
9610159,0.004970829
9702132,0.004142316
9703064,0.001656819
9708142,0.008284818
9709124,0.010770336
9712196,0.014084325
9807057,0.002485332
9811093,0.014912838
9404151,0.022369329
9505162,0.096934385
9507050,0.072079373
9510142,0.01574133
9707014,0.01905534
9408083,0.052195355
9504027,0.059651867
9507168,0.024026334
9512016,0.004970829
9512196,0.047224361
9512219,0.076221875
9703157,0.028168836
9611184,0.009113331
7170,0.066279866
10281,0.009941823
106104,0.009113331
9407087,0.523612191
9408099,0.357912071
9501030,0.065451374
9503124,0.454018129
9505105,0.144987424
9506144,0.037282352
9510225,0.082021382
9511030,0.13670242
9607163,0.077050367
9607207,0.05716637
9608086,0.01905534
9609239,0.082021382
9702094,0.038110845
9811217,0.045567356
9412184,0.188897962
9411149,0.178955953
9503179,0.059651867
9411048,0.120132412
9411057,0.105219389
9503163,0.069593876
9505023,0.019883832
9505062,0.078707372
9506075,0.026511831
9506024,0.011598828
9506077,0.022369329
9505150,0.084506879
9510182,0.087820889
9512053,0.029825841
9602120,0.062965856
9603042,0.048881366
9602167,0.025683339
9509132,0.05385236
9608109,0.028997348
9610251,0.040596342
9505075,0.091963391
9603086,0.026511831
9603136,0.05385236
9603158,0.023197842
9612114,0.009113331
9609219,0.048881366
9507008,0.052195355
9509175,0.070422368
9509176,0.051366863
9512005,0.022369329
9512139,0.014084325
9603004,0.028997348
9606043,0.024026334
9608183,0.028997348
9609059,0.025683339
9505035,0.090306386
9509162,0.039767849
9510101,0.096105893
9703098,0.028997348
9701129,0.011598828
9612085,0.033968343
9703110,0.044738844
9704170,0.038939357
9705174,0.024026334
9708118,0.062965856
9711201,0.054680852
9807096,0.033968343
9602154,0.010770336
9910216,0.022369329
9811089,0.041424854
9608174,0.014084325
9601007,0.033968343
9602073,0.028997348
9506002,0.009113331
9702106,0.01574133
9704197,0.031482846
9708036,0.016569843
9804009,0.034796855
9704114,0.048052853
9711107,0.040596342
9508117,0.01574133
9508156,0.022369329
9705057,0.039767849
9812172,0.035625347
9803030,0.013255833
9606104,0.006627834
9612128,0.071250881
9707009,0.013255833
9801102,0.004142316
9411102,0.049709858
9910095,0.016569843
9706089,0.03645384
9802033,0.034796855
9806056,0.017398335
9706217,0.01905534
9811195,0.014912838
9412158,0.020712345
9604041,0.042253346
9512046,0.009941823
9608154,0.049709858
9608015,0.033968343
9708123,0.024854846
9509070,0.022369329
9710116,0.034796855
9802168,0.048881366
9901103,0.010770336
9603002,0.030654353
9608129,0.014912838
9502013,0.014084325
9504080,0.014912838
9504113,0.020712345
9507144,0.020712345
9607125,0.009113331
9509160,0.027340344
9703194,0.014084325
9509073,0.005799321
9709081,0.008284818
9710123,0.018226827
9501020,0.033968343
9701069,0.038939357
9504120,0.008284818
9605101,0.022369329
9810013,0.004142316
9609116,0.031482846
9609145,0.045567356
9609157,0.014912838
9703186,0.012427341
9704174,0.05053835
9705199,0.057994862
9609101,0.009113331
9610053,0.024026334
9708017,0.024854846
9803014,0.01574133
9806011,0.028997348
9806159,0.062965856
9811139,0.038110845
1054,0.028997348
9503012,0.006627834
9511126,0.048052853
9602082,0.032311338
9507135,0.01574133
9508163,0.007456326
9510129,0.043910351
9510204,0.049709858
9601059,0.016569843
9603073,0.03645384
9604051,0.020712345
9604199,0.033968343
9605090,0.020712345
9605096,0.023197842
9605215,0.026511831
9606111,0.004970829
9606191,0.026511831
9607159,0.011598828
9608121,0.004970829
9609041,0.042253346
9609062,0.025683339
9609065,0.019883832
9609130,0.005799321
9610049,0.025683339
9610142,0.009113331
9610204,0.023197842
9610242,0.032311338
9611016,0.026511831
9508089,0.019883832
9509130,0.014084325
9603051,0.026511831
9610205,0.026511831
9611222,0.029825841
9612104,0.006627834
9706082,0.05385236
9706087,0.03313985
9706121,0.006627834
9706131,0.018226827
9707247,0.025683339
9708044,0.056337857
9708068,0.01905534
9712005,0.05385236
9712029,0.009941823
9808026,0.010770336
9906053,0.007456326
9605113,0.026511831
9803054,0.038939357
3136,0.12261791
9901150,0.012427341
9812196,0.056337857
9912142,0.009941823
9605229,0.027340344
9611106,0.013255833
9702166,0.022369329
9711145,0.013255833
9810239,0.019883832
9811232,0.047224361
9601115,0.024026334
9706013,0.008284818
9706099,0.03313985
9703147,0.022369329
9706078,0.024026334
9701158,0.007456326
9603028,0.014084325
9610156,0.038110845
9701055,0.029825841
9702083,0.037282352
9802130,0.028168836
9804126,0.021540837
9710102,0.03313985
9802074,0.01905534
9703049,0.018226827
9801144,0.024854846
9811198,0.012427341
9607184,0.033968343
1089,0.025683339
9712020,0.019883832
9803026,0.01574133
9905015,0.021540837
9609104,0.028168836
9902018,0.019883832
9904116,0.017398335
9804069,0.016569843
9904196,0.005799321
9909177,0.01905534
9707262,0.030654353
9903256,0.004970829
9608084,0.013255833
9602021,0.009941823
9602031,0.022369329
9712040,0.018226827
9908085,0.020712345
9507011,0.007456326
9601011,0.009113331
9804114,0.03313985
9610026,0.01905534
9507003,0.004970829
9908171,0.03313985
9807059,0.002485332
9902188,0.011598828
9909183,0.014912838
9705181,0.026511831
9703036,0.006627834
9603129,0.004142316
9705027,0.010770336
9803130,0.000828678
9508173,0.002485332
9603140,0.03645384
9604078,0.024026334
9701123,0.052195355
9711156,0.03645384
9903087,0.007456326
9903088,0.032311338
9906235,0.016569843
9602005,0.020712345
9606063,0.009113331
9707120,0.022369329
9704205,0.006627834
9710248,0.025683339
9707017,0.019883832
9712110,0.03645384
9801149,0.01574133
9801061,0.022369329
9905053,0.026511831
9807218,0.005799321
9901006,0.012427341
9505088,0.03313985
9508002,0.021540837
9605178,0.007456326
9612240,0.012427341
9712054,0.021540837
9608054,0.035625347
9608135,0.01574133
9804038,0.007456326
9804151,0.03313985
9704067,0.01574133
9810089,0.012427341
9710001,0.012427341
9803139,0.017398335
9801146,0.018226827
9801083,0.011598828
9601050,0.014912838
9808087,0.020712345
1219,0.007456326
9803146,0.01905534
9902161,0.019883832
9502126,0.014084325
9509052,0.019883832
9610065,0.004970829
9803188,0.021540837
9806204,0.01905534
9511037,0.011598828
9603191,0.01905534
9903008,0.024854846
2089,0.002485332
9503033,0.008284818
9504150,0.024026334
9710112,0.010770336
9709211,0.023197842
9507036,0.011598828
9709198,0.006627834
9607067,0.008284818
9706023,0.012427341
3272,0.014084325
9906193,0.03313985
9411205,0.01574133
9912082,0.017398335
9607151,0.020712345
9705069,0.014084325
9708149,0.011598828
9705041,0.013255833
9709192,0.042253346
9612221,0.009941823
9702047,0.007456326
9705173,0.027340344
9707059,0.000828678
9504010,0.016569843
9507140,0.016569843
9603169,0.012427341
9607219,0.010770336
2232,0.002485332
9905133,0.006627834
9502137,0.003313824
9811231,0.004970829
9812004,0.002485332
9807188,0.011598828
9503106,0.011598828
9507040,0.010770336
9802063,0.009113331
9511213,0.021540837
9805123,0.011598828
9801024,0.027340344
9612021,0.016569843
3097,0.003313824
9805102,0.001656819
9701045,0.013255833
3142,0.009113331
9606189,0.004142316
9907225,0.009113331
9808156,0.012427341
9612233,0.01574133
3225,0.005799321
9506037,0.020712345
9603188,0.006627834
4009,0.029825841
9811177,0.011598828
9701128,0.021540837
9801173,0.022369329
4068,0.032311338
4087,0.005799321
9706095,0.010770336
9808134,0.01574133
9710161,0.006627834
9711150,0.010770336
9911242,0.020712345
4167,0.008284818
9701012,0.009941823
9512165,0.004970829
5049,0.05385236
9803228,0.005799321
9809202,0.005799321
5076,0.030654353
9801027,0.003313824
5088,0.018226827
9703171,0.013255833
9503213,0.005799321
9701010,0.004970829
9603134,0.007456326
5160,0.011598828
9508124,0.007456326
5180,0.012427341
5221,0.008284818
9505135,0.003313824
9611012,0.011598828
9801066,0.019883832
9907123,0.025683339
9512021,0.004970829
9702054,0.011598828
9711132,0.018226827
9806015,0.022369329
9806032,0.019883832
9901161,0.010770336
5275,0.008284818
9906174,0.005799321
9710073,0.008284818
6028,0.020712345
6050,0.006627834
9811036,0.018226827
6100,0.029825841
9901120,0.030654353
9911115,0.025683339
9806144,0.042253346
9901124,0.014912838
6140,0.017398335
9712025,0.010770336
9512060,0.017398335
9905069,0.004970829
9905194,0.004970829
9507064,0.006627834
9603075,0.004970829
9601027,0.004970829
9707095,0.006627834
9602157,0.004142316
7143,0.008284818
7236,0.046395848
7240,0.048052853
8019,0.023197842
9704206,0.005799321
9912271,0.045567356
8081,0.05053835
9510179,0.004970829
9705076,0.01574133
9902163,0.01574133
9803185,0.009113331
102006,0.006627834
8175,0.016569843
8225,0.005799321
9043,0.006627834
9707140,0.000828678
9169,0.003313824
9174,0.011598828
9502085,0.000828678
9202,0.077050367
9206,0.016569843
106176,0.014912838
9509012,0.006627834
10078,0.024026334
10103,0.003313824
9910209,0.008284818
9704032,0.016569843
10222,0.021540837
10241,0.004142316
9905222,0.003313824
9904119,0.004142316
11222,0.011598828
12005,0.001656819
12111,0.010770336
12122,0.017398335
9705166,0.027340344
9808054,0.009113331
9903092,0.013255833
9707071,0.002485332
12261,0.000828678
12265,0.020712345
101013,0.032311338
9809064,0.006627834
9808187,0.009113331
101114,0.032311338
101147,0.011598828
106048,0.12261791
102007,0.035625347
102041,0.007456326
9705201,0.004970829
102125,0.03645384
102169,0.001656819
103014,0.017398335
9911037,0.023197842
103157,0.017398335
9904214,0.001656819
103174,0.000828678
103181,0.019883832
9911255,0.011598828
103222,0.024854846
103246,0.014084325
9805107,0.018226827
106045,0.013255833
106061,0.016569843
9809107,0.009113331
106080,0.002485332
106192,0.017398335
106246,0.014912838
107016,0.016569843
9910049,0.012427341
107072,0.018226827
107096,0.006627834
107114,0.016569843
9609123,0.013255833
108032,0.003313824
203019,0.038110845
108179,0.014084325
108199,0.004970829
108221,0.010770336
108229,0.014912838
205025,0.014084325
202172,0.022369329
109141,0.002485332
109175,0.016569843
110071,0.028997348
110115,0.045567356
110131,0.008284818
9704092,0.006627834
112005,0.014912838
112195,0.018226827
112236,0.024854846
201075,0.021540837
202002,0.017398335
202053,0.014912838
202118,0.003313824
202197,0.014084325
203085,0.019883832
9608185,0.013255833
203270,0.008284818
9702098,0.007456326
204127,0.014084325
205007,0.002485332
205034,0.028997348
205308,0.005799321
206063,0.073736378
206072,0.014084325
206161,0.014912838
207145,0.028997348
207151,0.014084325
9903199,0.003313824
207215,0.005799321
207271,0.004970829
208095,0.007456326
208222,0.024854846
9905029,0.017398335
209162,0.009941823
209187,0.009941823
209266,0.004142316
209267,0.005799321
210096,0.008284818
210157,0.217066963
210183,0.038110845
210192,0.002485332
211100,0.03313985
211123,0.052195355
211016,0.005799321
211050,0.006627834
211069,0.026511831
211086,0.021540837
211216,0.035625347
211236,0.023197842
211259,0.029825841
211282,0.014084325
212010,0.057994862
212018,0.009941823
212082,0.017398335
212190,0.018226827
212211,0.025683339
212212,0.035625347
212253,0.059651867
212279,0.019883832
212293,0.024026334
9601013,0.028168836
301071,0.048052853
301105,0.029825841
301125,0.014912838
301136,0.039767849
301196,0.038110845
303033,0.024854846
9611118,0.006627834
9607045,0.006627834
304036,0.01905534
9804108,0.002485332
304271,0.038110845
9409095,0.003313824
9503122,0.005799321
9503231,0.001656819
9507102,0.003313824
9511019,0.003313824
9512063,0.006627834
9601145,0.004142316
9603110,0.004970829
9603131,0.002485332
9605083,0.006627834
9606096,0.009941823
9607169,0.003313824
9610085,0.019883832
9611235,0.014084325
9612123,0.002485332
9703227,0.002485332
9704062,0.000828678
9704066,0.003313824
9706222,0.004142316
9712152,0.009941823
9712192,0.001656819
9802156,0.002485332
9803225,0.012427341
9806079,0.008284818
9807062,0.017398335
9808186,0.004142316
9903177,0.003313824
9906082,0.000828678
9907104,0.000828678
9606017,0.052195355
9909229,0.025683339
9605150,0.093620396
9605199,0.068765363
9606044,0.031482846
9608047,0.017398335
9506098,0.028997348
9607202,0.03645384
9611190,0.091134878
9504102,0.048052853
9510074,0.017398335
9512006,0.024854846
9611188,0.013255833
9702061,0.029825841
9611063,0.039767849
9909015,0.034796855
9607058,0.012427341
9707192,0.055509365
9710222,0.004970829
9906243,0.012427341
9503030,0.054680852
9701054,0.021540837
9608005,0.026511831
9802189,0.010770336
9804210,0.03313985
9805220,0.014912838
9903215,0.022369329
9812175,0.01574133
9804160,0.040596342
1051,0.012427341
9702012,0.014084325
9703176,0.028997348
9712018,0.038110845
9512161,0.049709858
9602174,0.03313985
9604059,0.01905534
9607066,0.025683339
9609066,0.009941823
9612062,0.028168836
9704198,0.030654353
9705232,0.041424854
9707258,0.013255833
9712172,0.017398335
9709139,0.040596342
9605149,0.010770336
9711016,0.004970829
9710239,0.031482846
9803123,0.011598828
9808169,0.017398335
9603082,0.008284818
9705025,0.014084325
9508140,0.004142316
9704163,0.004142316
9812024,0.023197842
9906240,0.014912838
9612238,0.023197842
9801036,0.026511831
9804086,0.023197842
9701009,0.01574133
9703115,0.004142316
9801043,0.004970829
9701150,0.005799321
9808031,0.002485332
9711166,0.008284818
9601044,0.009113331
9805045,0.03313985
9912107,0.026511831
9711076,0.004142316
2127,0.011598828
9707209,0.020712345
9603034,0.014912838
9811128,0.010770336
3090,0.004970829
9911243,0.016569843
9905094,0.03313985
4186,0.025683339
5008,0.013255833
9708073,0.01574133
9606146,0.019883832
9809180,0.005799321
6008,0.018226827
9803042,0.007456326
6048,0.018226827
11227,0.006627834
9904078,0.022369329
9911022,0.070422368
6141,0.03645384
9908143,0.006627834
9905126,0.019883832
9504146,0.002485332
9705087,0.013255833
9909122,0.009113331
8100,0.006627834
8196,0.012427341
9804061,0.004970829
10233,0.012427341
9801032,0.014084325
9712218,0.005799321
12131,0.022369329
9906023,0.025683339
9604021,0.004970829
12250,0.017398335
101139,0.002485332
9910125,0.013255833
102031,0.011598828
102150,0.007456326
106262,0.016569843
9410099,0.005799321
110121,0.019883832
110263,0.01574133
202090,0.026511831
9908074,0.000828678
203025,0.011598828
203097,0.002485332
9703122,0.006627834
205230,0.030654353
206054,0.004970829
208022,0.009941823
209130,0.007456326
210244,0.004970829
211009,0.033968343
211213,0.009113331
9412206,0.001656819
9506162,0.001656819
9510236,0
9604101,0.008284818
9612057,0.000828678
9704196,0.004970829
9706134,0.001656819
9807095,0.006627834
9911034,0.026511831
9506048,0.023197842
9508094,0.052195355
9605184,0.065451374
9504047,0.072907865
9506057,0.022369329
9508064,0.038110845
9510086,0.084506879
9512181,0.05053835
9601036,0.05716637
9509042,0.013255833
9609176,0.052195355
9508091,0.03313985
9611159,0.081192869
9806199,0.05053835
9507160,0.047224361
9512203,0.026511831
9601057,0.053023868
9607050,0.053023868
9506207,0.016569843
9511098,0.007456326
9601067,0.018226827
9506076,0.01905534
9707075,0.060480359
9511061,0.004142316
9506065,0.018226827
9805099,0.014912838
9609094,0.037282352
7110,0.029825841
9506086,0.009941823
9508132,0.014084325
112071,0.028997348
205002,0.010770336
205306,0.032311338
9602153,0.016569843
9603118,0.014084325
9505025,0.016569843
9507158,0.121789397
9602022,0.215409978
9612108,0.028997348
9705104,0.042253346
9705220,0.041424854
9706005,0.016569843
9707042,0.024026334
9908007,0.018226827
9910268,0.020712345
9505053,0.059651867
9507027,0.025683339
9506150,0.032311338
9504095,0.021540837
9505073,0.059651867
9507121,0.13670242
9508096,0.011598828
9510093,0.025683339
9510135,0.308202027
9510017,0.451532632
9511222,0.117646895
9512059,0.124274914
9512145,0.01574133
9506101,0.027340344
9510161,0.080364377
9510209,0.316487031
9512077,0.15410092
9506156,0.014084325
9602064,0.100248395
9511108,0.039767849
9511157,0.019883832
9512078,0.048881366
9602052,0.178955953
9603127,0.067936871
9607139,0.039767849
9510106,0.022369329
9604129,0.062137364
9606122,0.054680852
9701175,0.026511831
9606176,0.031482846
9607057,0.049709858
9607229,0.032311338
9612126,0.060480359
9705175,0.032311338
9706155,0.009941823
9705162,0.043910351
9706144,0.013255833
9609017,0.067108358
9803194,0.072907865
9808141,0.09527738
9901126,0.019883832
9610148,0.077050367
9908126,0.01905534
9605201,0.024854846
9810157,0.010770336
9903224,0.056337857
9604090,0.065451374
9510097,0.044738844
9701048,0.022369329
9709214,0.01574133
9711080,0.014912838
9801204,0.013255833
9803116,0.03313985
9809122,0.01905534
9603133,0.070422368
9803131,0.227837484
9704142,0.030654353
9807014,0.028997348
9908175,0.043910351
9711069,0.01574133
9712186,0.078707372
9710151,0.024026334
9612115,0.137530912
9707079,0.061308872
9707093,0.055509365
9710231,0.086163884
9712072,0.071250881
9907211,0.028168836
9509148,0.023197842
9512081,0.03313985
9611202,0.072907865
9612087,0.040596342
9612223,0.042253346
9702101,0.034796855
9706130,0.009113331
9602071,0.031482846
9602144,0.014084325
9603113,0.030654353
9604055,0.059651867
9604133,0.006627834
9610082,0.034796855
9612162,0.041424854
9702006,0.022369329
9704041,0.042253346
9704123,0.030654353
9704127,0.038939357
9705046,0.055509365
9705055,0.041424854
9705132,0.016569843
9706039,0.012427341
9707164,0.010770336
9707259,0.037282352
9708037,0.053023868
9709107,0.03313985
9603109,0.064622861
9810099,0.024854846
9712117,0.062137364
9802047,0.035625347
9702201,0.032311338
9604179,0.067936871
9701042,0.039767849
9801049,0.012427341
9601077,0.027340344
9603061,0.068765363
9603183,0.012427341
9604068,0.023197842
9609095,0.020712345
9609181,0.028997348
9612204,0.039767849
9612236,0.029825841
9712004,0.055509365
9712170,0.021540837
9609225,0.020712345
9701092,0.01574133
9711102,0.03313985
9508058,0.029825841
9612119,0.01574133
9709002,0.031482846
9811101,0.023197842
9701117,0.027340344
9812224,0.035625347
9807127,0.024854846
9808069,0.031482846
9511173,0.05053835
9701137,0.052195355
9702093,0.042253346
9602014,0.034796855
9707087,0.027340344
9707203,0.029825841
9610105,0.053023868
9802085,0.029825841
9610041,0.03645384
9704098,0.045567356
9801084,0.024854846
9801085,0.009113331
9903217,0.033968343
9904122,0.01905534
9809070,0.01574133
9611205,0.024854846
9704087,0.020712345
9704145,0.032311338
9706025,0.038110845
9707126,0.044738844
9801183,0.031482846
1029,0.009113331
9811194,0.014084325
9510200,0.037282352
9511159,0.01905534
9512121,0.021540837
9604070,0.025683339
9710247,0.016569843
9712166,0.013255833
9604103,0.032311338
9910096,0.03313985
9902055,0.029825841
9512082,0.007456326
9606169,0.05385236
9812218,0.03313985
9510053,0.016569843
9603194,0.048052853
9701166,0.075393383
9710065,0.034796855
9906103,0.010770336
9707019,0.03645384
9707160,0.037282352
9708075,0.012427341
9901014,0.035625347
9601167,0.031482846
9701143,0.014912838
9605028,0.03645384
9608012,0.026511831
9703062,0.01905534
9708062,0.03645384
9704109,0.01905534
9710136,0.020712345
9512154,0.035625347
9901018,0.024026334
9603116,0.044738844
9602061,0.017398335
9611104,0.009113331
9702108,0.022369329
9703016,0.020712345
9607121,0.030654353
9707244,0.039767849
9707131,0.014084325
9805047,0.018226827
9807055,0.006627834
9901088,0.007456326
9902210,0.038939357
9801076,0.022369329
9605085,0.047224361
9609217,0.034796855
9606193,0.05053835
9610138,0.01905534
9706211,0.009113331
9712115,0.05385236
9812160,0.03645384
9907140,0.05385236
9910217,0.023197842
9702133,0.043910351
9705226,0.01574133
9706208,0.024026334
9611163,0.018226827
9612015,0.021540837
9702110,0.041424854
9710078,0.022369329
9709029,0.014912838
9801047,0.013255833
9703059,0.044738844
9711059,0.01905534
9811013,0.032311338
9906039,0.059651867
9909212,0.020712345
9910094,0.03313985
9606009,0.018226827
9808100,0.037282352
9508046,0.006627834
9611195,0.018226827
9707241,0.013255833
9612202,0.022369329
9711040,0.014912838
9807006,0.007456326
9808024,0.017398335
9511228,0.023197842
9901117,0.028997348
9903124,0.061308872
9607193,0.01574133
9607070,0.020712345
2009,0.018226827
9606196,0.016569843
9704165,0.022369329
9806108,0.024854846
9801072,0.010770336
9806120,0.047224361
9710004,0.014912838
9607038,0.006627834
9704161,0.012427341
9612153,0.01574133
9801038,0.01905534
9803209,0.035625347
9611204,0.029825841
9610238,0.035625347
9610134,0.013255833
9701186,0.014912838
9607082,0.011598828
9710010,0.014912838
9710137,0.001656819
9705092,0.012427341
9706197,0.013255833
9707119,0.024854846
9712059,0.023197842
9912030,0.013255833
9607157,0.014912838
9711081,0.022369329
9904019,0.029825841
9904117,0.024026334
9902032,0.007456326
9703077,0.014084325
9706153,0.016569843
9810203,0.011598828
9712061,0.014912838
9610091,0.008284818
9710191,0.008284818
9612096,0.029825841
9712150,0.027340344
2029,0.028168836
9602011,0.004970829
9802041,0.009113331
9707236,0.006627834
9703198,0.021540837
9707047,0.014084325
9707212,0.013255833
9709222,0.033968343
9802138,0.001656819
2077,0.009941823
9903089,0.008284818
9707125,0.002485332
9912236,0.008284818
9611036,0.014084325
9603033,0.024854846
9505045,0.016569843
9807136,0.009941823
2175,0.024026334
2183,0.013255833
9611146,0.038110845
3063,0.029825841
9904018,0.020712345
3086,0.025683339
4103,0.041424854
9805058,0.008284818
9608118,0.014912838
9510100,0.002485332
9809043,0.014084325
9509118,0.003313824
3240,0.016569843
9911082,0.023197842
9811170,0.017398335
3285,0.012427341
9709038,0.014912838
9709033,0.021540837
4037,0.023197842
9904083,0.007456326
9712146,0.005799321
4195,0.011598828
5004,0.004142316
9708076,0.004142316
9909051,0.008284818
9806115,0.018226827
9812119,0.008284818
9911200,0.003313824
9709227,0.004970829
9711039,0.016569843
9606039,0.004970829
9709138,0.026511831
9902072,0.014084325
7031,0.010770336
9609005,0.004142316
9804021,0.006627834
7253,0.019883832
8149,0.01905534
9605073,0.009941823
8180,0.009941823
9806151,0.018226827
9912106,0.013255833
9139,0.016569843
9240,0.009113331
