,Id,Degree-Centrality,Betweenness-Centrality,EigenVector-centrality,Closeness-Centrality,Hub-Score,Authorities-Score,Degree-Prestige,Page-Rank,Katz-Centrality,Harmonic-Centrality,Percolation-Centrality
32,0.9789897654659526,0.03602360526563965,0.000311525216123724,0.03632723282425848,0.4339144417201388,0.03608000377845442,0.03608000377845442,0.03602360526563965,0.027162760527986985,0.6168605314162677,0.4075962874461385,0.000311525216123724
33,0.989896645585427,0.02017346784550746,5.443369370891759e-06,0.010546648069361933,0.2976287302696062,0.010452944917965546,0.010452944917965546,0.02017346784550746,0.016559441321495394,0.5288000686235141,0.2710907242287807,5.443369370891759e-06
34,0.9989644881597768,0.05619649273538903,0.018758259528734243,0.06443810481322695,0.6396544865757453,0.06407698002121175,0.06407698002121175,0.05619649273538903,0.048901592977106945,0.44081189397297077,0.5947309739457156,0.018758259528734243
35,0.030362938726498034,0.02593714535930421,3.951106116566292e-05,0.04172819194306068,0.3468825105409258,0.04135478905054808,0.04135478905054808,0.02593714535930421,0.013769094586968336,0.4652512578334111,0.3160389458598909,3.951106116566292e-05
36,0.030467276988317443,0.02449625023804615,4.4598322259954286e-05,0.04318778676037573,0.3697073201800159,0.042801855489925295,0.042801855489925295,0.02449625023804615,0.012957357061417051,0.44218430693595473,0.33698114016731723,4.4598322259954286e-05
37,0.030480697673831932,0.0533146701499514,0.00198795410507733,0.09380662414946014,0.612464657059756,0.09314571837925645,0.09314571837925645,0.0533146701499514,0.032692721007427435,0.5090926514561416,0.5723076266178913,0.00198795410507733
38,0.9793071192700358,0.04322821024361596,0.0035969869590537647,0.028556571012086203,0.4491357683794555,0.028424561902387624,0.028424561902387624,0.04322821024361596,0.03852708265512742,0.5406212727383378,0.4287920342409374,0.0035969869590537647
39,0.9792904695474051,0.027378072823483774,0.0006739840903234931,0.019693292308900476,0.40886844723142757,0.019602132320575952,0.019602132320575952,0.027378072823483774,0.02102399609673869,0.5308554351081043,0.3910347128216036,0.0006739840903234931
40,0.9693036631912473,0.005764257889554835,1.0666290761030892e-07,0.0006891549021615817,0.026101456559224866,0.0006829206032812634,0.0006829206032812634,0.005764257889554835,0.005347319778484725,0.5149959659454313,0.02426127314412726,1.0666290761030892e-07
41,0.9696006336985341,0.017291645260069835,0.0001741216854743105,0.013764745134197665,0.4198391257353816,0.013673833512201762,0.013673833512201762,0.017291645260069835,0.013972028160711773,0.46867074399198533,0.3845590326937279,0.0001741216854743105
42,0.010892046730221518,0.04755099263615465,0.009169382837326337,0.13538381114477294,0.710288559187676,0.13505552792373857,0.13505552792373857,0.04755099263615465,0.03512793196879252,0.6164617227030695,0.6819681612639039,0.009169382837326337
43,0.9991856772022412,0.014409790331710711,4.239384245242803e-06,0.009128405376199376,0.2978149358669325,0.00905255967107168,0.00905255967107168,0.014409790331710711,0.01194268596212233,0.5349810480563854,0.2704023737373792,4.239384245242803e-06
44,0.9790843157090133,0.037464532729819214,4.968558335424565e-05,0.05207547757812114,0.41132320798946004,0.05176758978512516,0.05176758978512516,0.037464532729819214,0.02244453757409782,0.5365927496344313,0.3846589487654054,4.968558335424565e-05
45,0.9790946082648214,0.04899188775741271,9.496220709343878e-05,0.06392194455833702,0.4153157609806446,0.0635457664512213,0.0635457664512213,0.04899188775741271,0.029648706094254504,0.5377465954801275,0.3907602068094292,9.496220709343878e-05
46,0.02066805750713289,0.05763742019956859,0.0023006053016565906,0.07375172462170035,0.5401616093866373,0.07342735572112488,0.07342735572112488,0.05763742019956859,0.03817194688196545,0.5855016581008755,0.5109983572667357,0.0023006053016565906
47,0.9791004608945947,0.014409790331710711,7.970042381056469e-05,0.006278008527065659,0.27342063312333253,0.006251789177283951,0.006251789177283951,0.014409790331710711,0.01341395881380636,0.4816602974376505,0.24572289442717152,7.970042381056469e-05
48,0.9494321687777337,0.29106669731218376,0.07321631443527869,0.20773523203871172,0.6733440832271532,0.20647379653273076,0.20647379653273076,0.29106669731218376,0.2555196872428783,0.4416659346855551,0.6462107651165334,0.07321631443527869
49,0.969016581610129,0.0187325403813279,0.000556717634838983,0.03674361576794002,0.47615586672683335,0.036500119773585964,0.036500119773585964,0.0187325403813279,0.014225696339357646,0.5223136835470988,0.4413957407350689,0.000556717634838983
50,0.9692151673927796,0.02017346784550746,5.1211761682533053e-05,0.014024737638987884,0.32294866909246805,0.01390723105335074,0.01390723105335074,0.02017346784550746,0.01483450029116549,0.5232967131732453,0.29682262535089415,5.1211761682533053e-05
51,0.9692102229296953,0.027378072823483774,0.00014210415990053877,0.056980635710512983,0.5305838478807753,0.05657884953212678,0.05657884953212678,0.027378072823483774,0.018690251114600938,0.4756386140303886,0.4915494024683309,0.00014210415990053877
52,0.9696035600134207,0.014409790331710711,1.527874081985506e-05,0.01918050907375109,0.332706950644505,0.019041976958628245,0.019041976958628245,0.014409790331710711,0.009050871633079171,0.4882962470177103,0.3036711119485927,1.527874081985506e-05
53,0.9696139534766387,0.012968862867531147,9.207942580667368e-05,0.03555863875979497,0.49211130030883743,0.035333129962524135,0.035333129962524135,0.012968862867531147,0.009761141564114352,0.5134699616870502,0.4545111305620677,9.207942580667368e-05
54,0.9786811906065292,0.03314175033728052,0.0002155794718853889,0.055034393129774144,0.5026891796266095,0.05464164846686841,0.05464164846686841,0.03314175033728052,0.022850404721584693,0.493008262980585,0.46786775794093427,0.0002155794718853889
55,0.9690040690913035,0.02881900028766334,0.00045603395476816454,0.012351378950466575,0.31618669831134083,0.012273446159990958,0.012273446159990958,0.02881900028766334,0.027061292933470885,0.47131311536039905,0.29000170781707435,0.00045603395476816454
56,0.969004573628353,0.03314175033728052,0.0010589473118507093,0.027106646847298955,0.4765196432754586,0.02693081637584401,0.02693081637584401,0.03314175033728052,0.027771562864506064,0.5076490094844625,0.44092420046505904,0.0010589473118507093
57,0.9691971049664104,0.023055322773866585,0.000400362360859636,0.013839312010982752,0.40366357069927156,0.01372051259936817,0.01372051259936817,0.023055322773866585,0.0185887851353736,0.45773934230453295,0.36912279682854016,0.000400362360859636
58,0.9693005350615409,0.017291645260069835,1.4210415990053874e-05,0.009316690594403819,0.30343880916713356,0.009239278125054252,0.009239278125054252,0.017291645260069835,0.014580832112519619,0.4754921930558609,0.27554068578317253,1.4210415990053874e-05
59,0.9786814933287589,0.017291645260069835,0.0007948031498055168,0.03245359265786826,0.49354576790203114,0.03225228284042102,0.03225228284042102,0.017291645260069835,0.01919758747189268,0.5039434921394609,0.455109072611288,0.0007948031498055168
60,0.9787826025534621,0.11815611495173821,0.004082147179340445,0.14527289919334824,0.6108186722815406,0.14454500822974706,0.14454500822974706,0.11815611495173821,0.07838490642386645,0.44322579734498935,0.5838139096195604,0.004082147179340445
61,0.9789934990401182,0.12247889734427692,0.008655498245147589,0.19507916311892157,0.7334807652944237,0.19410885750921475,0.19410885750921475,0.12247889734427692,0.07935696135960484,0.338406842117149,0.6993503759652779,0.008655498245147589
62,0.9792928913252422,0.023055322773866585,0.00020965789997163379,0.055227592872641645,0.49932871259528805,0.054862443580821915,0.054862443580821915,0.023055322773866585,0.016508708331881727,0.5591392868765457,0.4658145032752866,0.00020965789997163379
63,0.9795885500362005,0.0187325403813279,0.000786510914221822,0.033613787958924175,0.47524704934830586,0.033372591458999505,0.033372591458999505,0.0187325403813279,0.01630577314284952,0.5457861562143379,0.439735296949682,0.000786510914221822
64,0.9795908709066279,0.015850717795890274,0.00037430371378097756,0.01248414503487527,0.3310793641680568,0.01241348552680712,0.01241348552680712,0.015850717795890274,0.014276429328971312,0.5444013163453268,0.3040227411569773,0.00037430371378097756
65,0.9788872435375111,0.06628295264172447,0.0004844632655167627,0.08838192029460859,0.5225787133673688,0.08788026808246929,0.08788026808246929,0.06628295264172447,0.04075936004274907,0.5254006109011767,0.49451708760889646,0.0004844632655167627
66,0.9789873436881154,0.0778103382154105,0.001606863984996568,0.11669770071777763,0.5786818234448537,0.11608030214397097,0.11608030214397097,0.0778103382154105,0.04805789373271059,0.48258589024024817,0.5518015115011289,0.001606863984996568
67,0.9792884513992074,0.05475559761413096,0.00013142091160252688,0.07575820656082538,0.4336972567038497,0.07530340575057973,0.07530340575057973,0.05475559761413096,0.032844921591557205,0.5078772182341547,0.41062041074207634,0.00013142091160252688
68,0.9796034843328633,0.046110065171975086,0.012768798115675776,0.030935450159973267,0.5217675325462364,0.0307585373138774,0.0307585373138774,0.046110065171975086,0.05032314724052338,0.6316488674589572,0.4920601884995295,0.012768798115675776
69,0.9791039926539405,0.11095150997376192,0.0042916863765532125,0.17874960422711972,0.6821227033069301,0.1777467511138484,0.1777467511138484,0.11095150997376192,0.07191180952349446,0.6213584382629478,0.6508152768741468,0.0042916863765532125
70,0.010685691077010012,0.05043281522159227,0.0012305355413000625,0.1260786560612027,0.6470943568094955,0.12557304990186843,0.12557304990186843,0.05043281522159227,0.03177951588736005,0.49653503819176187,0.6266312941399266,0.0012305355413000625
71,0.9898977555669357,0.02449625023804615,0.05224916613940314,0.04512033540990902,0.5868807324771996,0.0449491124474325,0.0449491124474325,0.02449625023804615,0.05153111348548509,0.5365080958153146,0.556812218300119,0.05224916613940314
72,0.9697127418309145,0.07925123513349754,0.0026187151293900262,0.08315383332955399,0.5772419563500544,0.08274925700944116,0.08274925700944116,0.07925123513349754,0.05530011199507753,0.5150530523299697,0.5480674695020176,0.0026187151293900262
73,0.979793190263444,0.02881900028766334,0.0008919325301251237,0.06568238980658397,0.5338625199304387,0.06528084445845612,0.06528084445845612,0.02881900028766334,0.020313726165703504,0.5717558820227139,0.49884919412359724,0.0008919325301251237
74,0.9790908746906557,0.02017346784550746,0.00011819403275736934,0.04033302449547985,0.46947391387620285,0.04004776197798703,0.04004776197798703,0.02017346784550746,0.015494035617298238,0.5379544605287483,0.4351936127947588,0.00011819403275736934
75,0.9793117610108905,0.037464532729819214,0.0006562159830748315,0.08186575690135009,0.5715786689664037,0.08137501137765905,0.08137501137765905,0.037464532729819214,0.02432167918855749,0.5731537337312679,0.5328362352740521,0.0006562159830748315
76,0.9793881479201721,0.061960202592107286,0.0006348952718286564,0.09949959726980435,0.5335244954351808,0.09895498677854647,0.09895498677854647,0.061960202592107286,0.03746167695093027,0.49658962590707284,0.507644603961601,0.0006348952718286564
77,0.9789032878156825,0.10806968559149532,0.007028568406641437,0.16553529430301478,0.6947647844960944,0.16469609141552258,0.16469609141552258,0.10806968559149532,0.06913363722040902,0.6606248375759154,0.6623861396896393,0.007028568406641437
78,0.9786817960509885,0.05043281522159227,0.0018132524718382707,0.06365936912975526,0.5493683950083998,0.06336465024561279,0.06336465024561279,0.05043281522159227,0.03330152334394652,0.5962272530803638,0.5245770891823537,0.0018132524718382707
79,0.9692008385405761,0.023055322773866585,0.002282481086131329,0.05583939311436741,0.5916329419314864,0.055538361899964826,0.055538361899964826,0.023055322773866585,0.01909611987737658,0.497723254418181,0.5531606385599049,0.002282481086131329
80,0.010781754931218987,0.04322821024361596,0.002982583174912914,0.0729882710613322,0.5863710934428685,0.07268001663015113,0.07268001663015113,0.04322821024361596,0.02888770155831689,0.566146776064346,0.5573691105643223,0.002982583174912914
81,0.010782764005317821,0.027378072823483774,0.00043471324352198934,0.03409514738124083,0.4725258498924378,0.03393274471563027,0.03393274471563027,0.027378072823483774,0.01823364936221163,0.642465854066344,0.4447930826472655,0.00043471324352198934
82,0.9990697345882852,0.008646112817913961,0.00037430371378097756,0.050068264901766454,0.5600509887112699,0.04987893732847483,0.04987893732847483,0.008646112817913961,0.005499520362614495,0.5157463939581554,0.541642982671727,0.00037430371378097756
83,0.9788931970746941,0.09510137255362973,0.023391947206873383,0.09634851894632364,0.6474461218086046,0.09581672134757227,0.09581672134757227,0.09510137255362973,0.07884506019625578,0.484057611626175,0.6105260810209474,0.023391947206873383
84,0.9787986468316334,0.02449625023804615,0.0004998607090954846,0.027866341123653247,0.47175627788888136,0.027771048366107103,0.027771048366107103,0.02449625023804615,0.01605210496420365,0.46517950772581557,0.4429490664842013,0.0004998607090954846
85,0.979099250005676,0.008646112817913961,0.010708233532999626,0.027219925901597587,0.4667243929838781,0.02702417665549376,0.02702417665549376,0.008646112817913961,0.016153572558719752,0.5048577458299858,0.42917071438625276,0.010708233532999626
86,0.9787987477390433,0.05763742019956859,0.0036010838999883674,0.029083390315525554,0.4639380653623718,0.028938036071851986,0.028938036071851986,0.05763742019956859,0.05044643092513506,0.5657265527918359,0.42961758710329273,0.0036010838999883674
87,0.9688043733271443,0.0043233304253752726,0.0010044610497771506,0.020754745157830466,0.4509261929898826,0.020629080659504678,0.020629080659504678,0.0043233304253752726,0.006006856719906239,0.5290945911165235,0.41351946525813377,0.0010044610497771506
88,0.010880139655855279,0.13400625237187042,0.008944541158741942,0.21755471842214047,0.6806125363719592,0.2163203743819426,0.2163203743819426,0.13400625237187042,0.08179775475895085,0.6378982632692086,0.6579930213716886,0.008944541158741942
89,0.9787993531835026,0.07636941254805991,0.0025799111975164696,0.11321778219312022,0.6220013286874836,0.11259380887005647,0.11259380887005647,0.07636941254805991,0.048333376386163286,0.5242461540670196,0.5867199588494159,0.0025799111975164696
90,0.9692075993370384,0.02017346784550746,0.00011785488201774991,0.0497366305810671,0.4973738980953808,0.04940140512978915,0.04940140512978915,0.02017346784550746,0.013515426408322461,0.43837099898065884,0.46104768118584377,0.00011785488201774991
91,0.9790029843366473,0.0533146701499514,0.005747833468616606,0.10736152731717838,0.5985976053957145,0.10675653343953001,0.10675653343953001,0.0533146701499514,0.03715727578267073,0.5239619206717986,0.5658463480640475,0.005747833468616606
92,0.9898882702704066,0.0850149449902158,0.016703628388247734,0.19818239504951798,0.8333096469120851,0.19748005310097752,0.19748005310097752,0.0850149449902158,0.0574801347910664,0.5034923325279815,0.8006964662435054,0.016703628388247734
93,0.9991678165906918,0.040346385861349365,0.01396334806774852,0.13493657250477537,0.8306409691905399,0.13444169119048607,0.13444169119048607,0.040346385861349365,0.031982451076392256,0.45267512471411137,0.7939037277502895,0.01396334806774852
94,0.99979233255046,0.0533146701499514,0.028149251938096403,0.11363132877813287,0.7379856583364482,0.1132963362899885,0.1132963362899885,0.0533146701499514,0.06250225171254208,0.4899682957566637,0.7026558775208186,0.028149251938096403
95,0.969219102781765,0.040346385861349365,0.0017508639975315795,0.03924255335309453,0.499818037049036,0.0389741345518919,0.0389741345518919,0.040346385861349365,0.03335225633356018,0.4654449164232597,0.4673581753773285,0.0017508639975315795
96,0.9794035867538843,0.0878967675756534,0.0025049198817255203,0.14023965507394925,0.615449958720266,0.1394242647874293,0.1394242647874293,0.0878967675756534,0.055729825650640906,0.5422017748224696,0.5870255878053077,0.0025049198817255203
97,0.9789013705748948,0.0187325403813279,0.000675167726404765,0.010845475245189742,0.3567345960927253,0.010779702738764278,0.010779702738764278,0.0187325403813279,0.017117510668400806,0.5030613446549366,0.32615444189113857,0.000675167726404765
98,0.010895881211797085,0.034582677801460085,0.0011785827352514611,0.09518761191565385,0.629126863378636,0.09478650345143765,0.09478650345143765,0.034582677801460085,0.02153133245403043,0.6323236162783766,0.6056108367570044,0.0011785827352514611
99,0.9790988463760365,0.027378072823483774,0.00042405204002205274,0.043099671677439555,0.45272007804039155,0.042895213664258115,0.042895213664258115,0.027378072823483774,0.017371178847046677,0.5603406856023976,0.4270393426627036,0.00042405204002205274
100,0.9897923073236076,0.015850717795890274,0.003924643880107486,0.008140419074295361,0.3390916246059922,0.008072290419309363,0.008072290419309363,0.015850717795890274,0.019552723245054658,0.5257241846578831,0.3085396235169485,0.003924643880107486
101,0.9791976347303123,0.0806921625976771,0.0015832811383171314,0.11054048136520908,0.5519235743455173,0.10991907106949127,0.10991907106949127,0.0806921625976771,0.05029169272235135,0.4837939017111461,0.5250361331724266,0.0015832811383171314
102,0.979696319149956,0.07636941254805991,0.013555178456862844,0.07738269666912378,0.5840555097116857,0.07712577440872985,0.07712577440872985,0.07636941254805991,0.05579780830900407,0.6104130646112286,0.5607298468076426,0.013555178456862844
103,0.010979533454590405,0.05763742019956859,0.01720552739328833,0.1005279008367784,0.6155024045122317,0.10076054869157436,0.10076054869157436,0.05763742019956859,0.055517759234205294,0.4747391061359975,0.5727968091104805,0.01720552739328833
104,0.9898034071386947,0.008646112817913961,0.008694385268952352,0.017307730928080908,0.4886037025544427,0.01722147571660283,0.01722147571660283,0.008646112817913961,0.01356615939793613,0.48127019368158336,0.4462083063686527,0.008694385268952352
105,0.9793051011218381,0.09366047563554268,0.010270866434940115,0.11546754049491764,0.6199708629426255,0.11480875176714514,0.11480875176714514,0.09366047563554268,0.06642497240828338,0.46708300775236883,0.5889989308097161,0.010270866434940115
106,0.9797949056894121,0.05619649273538903,0.004763511189758057,0.04965181015153634,0.5563618254375811,0.04934305627083114,0.04934305627083114,0.05619649273538903,0.04926332235901837,0.5764289732004764,0.519664758204932,0.004763511189758057
107,0.01100153126994498,0.0187325403813279,0.0026218302289334303,0.07147105148878218,0.601826512418626,0.07120354312377318,0.07120354312377318,0.0187325403813279,0.014530097507617183,0.4559794688596541,0.576307060305137,0.0026218302289334303
108,0.989788472842032,0.014409790331710711,0.0018909909086201368,0.05915651563360876,0.6349383421469503,0.058910024872088,0.058910024872088,0.014409790331710711,0.01676237489523883,0.5693869077978875,0.6041960958357279,0.0018909909086201368
109,0.999895359015951,0.027378072823483774,0.006847765451596625,0.06114570697822734,0.6435833264605498,0.060892035503071144,0.060892035503071144,0.027378072823483774,0.03578746891021403,0.6377502164661116,0.6118269399941755,0.006847765451596625
110,0.011083165364540631,0.10806968559149532,0.005263951846618291,0.1808306044680117,0.6753163011839463,0.17974183365770438,0.17974183365770438,0.10806968559149532,0.06331906124482371,0.6313465714731012,0.6402833410186869,0.005263951846618291
111,0.9789891600214933,0.034582677801460085,2.017946900735574e-05,0.05239473582897711,0.41159872179899537,0.052082210453771885,0.052082210453771885,0.034582677801460085,0.020110792591960067,0.5303767784103983,0.3845845528010397,2.017946900735574e-05
112,0.011087403475755733,0.0043233304253752726,0.00014922632543254666,0.004724480184422195,0.24435270101397727,0.0047113645635739245,0.0047113645635739245,0.0043233304253752726,0.0051951191943549555,0.5329799904991946,0.22242492054964855,0.00014922632543254666
113,0.020069272936884937,0.04322821024361596,0.0037177585374322413,0.11280116482217714,0.6602727530517055,0.11256113224584982,0.11256113224584982,0.04322821024361596,0.026604691181081573,0.6235524626511971,0.6292593776826686,0.0037177585374322413
114,0.02007684099262619,0.002882402961195709,0.0019626534599017213,0.003533397507690581,0.23607857107670516,0.0035117002336223883,0.0035117002336223883,0.002882402961195709,0.01011627572198756,0.5160492357951094,0.21324320232458124,0.0019626534599017213
115,0.9992781083896943,0.02017346784550746,0.0001954440924741837,0.028287573121321206,0.4197749620376814,0.028097804081588896,0.028097804081588896,0.02017346784550746,0.015138901459425032,0.6710413166876888,0.3903301991245469,0.0001954440924741837
116,0.9686925679169935,0.014409790331710711,0.00019781306039042535,0.032353612598758005,0.5155869207616939,0.03215892256077126,0.03215892256077126,0.014409790331710711,0.013464693418708795,0.5279054043434023,0.47262757354096663,0.00019781306039042535
117,0.0201781520321491,0.03314175033728052,0.0016953823280372376,0.04655531114084789,0.5158002048722288,0.04625613951999355,0.04625613951999355,0.03314175033728052,0.02959797148935207,0.598607935094735,0.47827668339357093,0.0016953823280372376
118,0.020264024237959855,0.02017346784550746,0.002894361588769411,0.056763277287963126,0.5874926506783704,0.05656717976033518,0.05656717976033518,0.02017346784550746,0.015088166854522595,0.5410132081570398,0.5705722499002105,0.002894361588769411
119,0.020278353090163292,0.011527935403351584,0.0009926145144422442,0.014065903910896994,0.3475332479437468,0.01409394740201637,0.01409394740201637,0.011527935403351584,0.009000137028176734,0.4598656863675988,0.3187891966716042,0.0009926145144422442
120,0.978901976019354,0.02017346784550746,5.73164749956827e-05,0.012891317732722844,0.3125034028504609,0.012786922434772259,0.012786922434772259,0.02017346784550746,0.015899904380073878,0.5446128199670195,0.28640285455918685,5.73164749956827e-05
121,0.9793119628257102,0.02017346784550746,8.020914991999382e-05,0.013530241842195822,0.3340461789273829,0.013440435971052784,0.013440435971052784,0.02017346784550746,0.015950638984976315,0.5300840628278262,0.3070958580660939,8.020914991999382e-05
122,0.02036493164784323,0.03602360526563965,0.0008729807867951903,0.10312094090384621,0.6367846907093081,0.10264733583741695,0.10264733583741695,0.03602360526563965,0.021480599464416765,0.5022299665335305,0.6119106057206656,0.0008729807867951903
