Id,degree_centrality
9611039,0.000365564
9903217,0.000365564
203124,0.000548346
9412027,0.000365564
9805009,0.000365564
9305068,0.000182782
2186,0.00091391
9912003,0.000182782
9412078,0.000365564
9701050,0.000365564
9408032,0.000182782
9505157,0.000182782
207280,0.000548346
9211112,0.000182782
9711201,0.000365564
9307186,0.000365564
9411176,0.000731128
9505128,0.000182782
8201,0.000365564
9203070,0.000182782
204112,0.000365564
9708165,0.000182782
209148,0.000365564
9709227,0.000548346
9511118,0.000365564
9803229,0.000365564
206104,0.000365564
9911028,0.000365564
9606133,0.000365564
9510057,0.000182782
9308054,0.000182782
1163,0.000365564
9205091,0.000182782
9803237,0.000365564
9311050,0.000182782
9911063,0.000548346
9404155,0.000182782
9603187,0.001827819
9712066,0.000548346
9207003,0.000182782
9710142,0.000182782
2213,0.000182782
9804172,0.000365564
9602160,0.000365564
9412064,0.000731128
9608093,0.000731128
9611237,0.000182782
9508064,0.000365564
5254,0.000182782
9310052,0.000365564
9905136,0.000182782
9412221,0.000365564
9906121,0.000182782
209120,0.000548346
201017,0.000365564
9304112,0.000365564
9205093,0.000182782
9707057,0.000182782
9804068,0.000182782
11014,0.00091391
9607115,0.000182782
9706210,0.001096692
9508016,0.000182782
9502006,0.000365564
9206015,0.000182782
9210013,0.000182782
9711162,0.000548346
9805050,0.000182782
9602107,0.000365564
207096,0.000365564
9205042,0.000182782
9306083,0.00091391
9201032,0.000182782
9202013,0.000182782
9207024,0.000182782
9711203,0.000365564
9702178,0.000182782
3086,0.000548346
9409078,0.000182782
206175,0.000365564
9204001,0.000182782
9609001,0.000731128
9401032,0.000182782
9512097,0.000182782
9906013,0.000365564
9210077,0.000182782
9609022,0.000365564
9211024,0.000182782
9710124,0.000365564
9607037,0.000731128
9705075,0.000365564
9212015,0.000182782
9712254,0.000365564
9709109,0.001096692
9207050,0.000365564
11209,0.000365564
9604143,0.000182782
9610223,0.000548346
9607164,0.000365564
6235,0.000182782
11115,0.00091391
9203076,0.000182782
202144,0.000182782
212342,0.000182782
9407125,0.000182782
9310171,0.000182782
9407124,0.000182782
9509173,0.000548346
9075,0.000182782
9608063,0.000365564
9912271,0.000548346
9211093,0.000365564
9706023,0.000365564
9708089,0.000365564
3075,0.000365564
9909189,0.000365564
9510019,0.000182782
9504124,0.000365564
9304011,0.000548346
9603003,0.00091391
202089,0.000182782
7149,0.000365564
9401140,0.000182782
9903266,0.000182782
9506052,0.000182782
9211124,0.000182782
9204077,0.000182782
9404108,0.000365564
9203065,0.000182782
9201044,0.000182782
9612251,0.000365564
9409030,0.000548346
9712096,0.000182782
9611064,0.000182782
9804136,0.000365564
9804182,0.000365564
202162,0.000182782
9802067,0.002010601
9701112,0.000365564
9301098,0.000182782
9707088,0.000182782
206245,0.000182782
9205115,0.000182782
9504142,0.000365564
11208,0.000365564
9601111,0.000365564
3110,0.000365564
9607077,0.000365564
9609205,0.000365564
9406003,0.000182782
9209001,0.000182782
209158,0.000365564
9404134,0.000182782
9506156,0.000365564
9604166,0.000365564
9201002,0.000182782
9311098,0.000182782
9405183,0.000182782
9508135,0.000548346
9704094,0.00091391
9210065,0.000182782
9306057,0.000182782
9311110,0.000182782
11099,0.000548346
9907029,0.000365564
9601039,0.000182782
9707093,0.001279474
5061,0.000365564
9411187,0.001645037
9403157,0.000548346
9802118,0.000365564
9709066,0.000365564
9412230,0.000182782
9509018,0.000365564
9606195,0.000365564
9601016,0.000365564
9901099,0.000182782
9707154,0.000182782
9611204,0.001279474
9601138,0.000182782
9805102,0.000182782
9306156,0.00091391
9307011,0.000182782
9402011,0.000182782
9205003,0.000182782
206182,0.00091391
208228,0.000182782
5258,0.000182782
9310193,0.000365564
203245,0.000182782
205052,0.000365564
207037,0.000365564
3202,0.000182782
9605074,0.000548346
9203026,0.000182782
9705155,0.000365564
9603200,0.000182782
202021,0.000365564
9709211,0.000365564
9609191,0.000731128
9805172,0.000548346
9907066,0.000182782
9804111,0.000365564
9611051,0.000365564
9308130,0.000182782
9503055,0.000182782
211078,0.000182782
9601112,0.000731128
9201036,0.000182782
9405163,0.000548346
9303013,0.000731128
9210084,0.000182782
9603037,0.000365564
9701039,0.000182782
9302068,0.000182782
9203051,0.000182782
9406048,0.000182782
9712239,0.000365564
9906064,0.000182782
9712191,0.000365564
9303131,0.000548346
202116,0.000365564
9403019,0.000365564
201267,0.000182782
9909190,0.000182782
9403193,0.000548346
9207011,0.000182782
9207103,0.000182782
9309147,0.000182782
9710114,0.000365564
9303032,0.000365564
9202050,0.000182782
9702168,0.000365564
9612069,0.000548346
9706143,0.000365564
9211034,0.000365564
9602062,0.000365564
8142,0.000365564
9310159,0.000548346
9912064,0.000182782
9310146,0.000182782
9707134,0.000365564
9511181,0.000182782
9905111,0.002741729
9309045,0.000182782
9709033,0.000365564
2095,0.000182782
9803109,0.000731128
9907113,0.000365564
9907072,0.000365564
7236,0.000365564
9310151,0.000182782
9909047,0.000548346
4114,0.000182782
9210001,0.000182782
9505065,0.000182782
9712188,0.000365564
9408122,0.000182782
9406208,0.000182782
9609141,0.000182782
11060,0.000365564
9610038,0.000365564
6146,0.000182782
9906089,0.000182782
9401006,0.000731128
9208071,0.000182782
3277,0.000182782
12147,0.000182782
9202012,0.000182782
9402155,0.000365564
9312094,0.000548346
9712106,0.000365564
9204039,0.000182782
9803234,0.000365564
9212016,0.000182782
9412153,0.000365564
9710247,0.000365564
9206024,0.000182782
9703174,0.000365564
9705211,0.00091391
9903136,0.000182782
9607049,0.000365564
9308139,0.000182782
11169,0.000365564
204087,0.000365564
9704029,0.000731128
9509062,0.000365564
9302119,0.000182782
9408044,0.000182782
9707174,0.001279474
9305076,0.000182782
9202008,0.000182782
9705190,0.000365564
9209046,0.000182782
9409151,0.000182782
9211064,0.000182782
9304026,0.000182782
9912072,0.000365564
9607007,0.000365564
9509140,0.000365564
9209054,0.000182782
9905200,0.000365564
9504041,0.000365564
9301120,0.000365564
9304053,0.00091391
9402049,0.000182782
12145,0.000182782
9301043,0.000182782
9608180,0.000365564
207078,0.000182782
204147,0.000365564
9707063,0.000365564
9212049,0.000182782
9304103,0.000182782
9510045,0.000182782
9512141,0.000182782
9512147,0.000548346
9309059,0.000182782
9604196,0.000731128
9409067,0.000182782
9404173,0.000365564
9508041,0.000182782
9404156,0.000182782
9603143,0.000365564
205319,0.000182782
9710078,0.000365564
9612049,0.000365564
9206071,0.000182782
9209041,0.000365564
9210055,0.000182782
9712088,0.000365564
9908005,0.000182782
9410209,0.000548346
9503092,0.000365564
11141,0.000182782
9508101,0.000182782
9603071,0.000365564
3212,0.000182782
9601150,0.000365564
7135,0.000182782
9208012,0.000182782
9412119,0.000548346
7076,0.000365564
9406134,0.000182782
9204016,0.000182782
9210141,0.000182782
3025,0.000365564
9907067,0.000365564
9912060,0.000365564
7010,0.000182782
9403039,0.000182782
7142,0.000365564
9208006,0.000182782
202189,0.000182782
9602155,0.000182782
9803189,0.000731128
9405080,0.000365564
9608033,0.000182782
206228,0.000365564
9201019,0.000182782
9512120,0.000182782
9305042,0.000365564
9801099,0.000548346
9912203,0.000182782
211119,0.000182782
9603053,0.000182782
9309073,0.000182782
9403149,0.000182782
9709065,0.000548346
9404080,0.000365564
9204089,0.000182782
9208058,0.000182782
9605001,0.000365564
9906079,0.000182782
9501085,0.000182782
9601100,0.000182782
9303172,0.000548346
9311058,0.000365564
9707005,0.000182782
9209057,0.000182782
9902037,0.000182782
9802073,0.000365564
9406212,0.000731128
9704025,0.000548346
9409025,0.000365564
9903220,0.000182782
9708004,0.000548346
9209106,0.000182782
9902189,0.000182782
9512007,0.000182782
9410093,0.000731128
9612103,0.000731128
4033,0.000182782
9605158,0.000548346
9612008,0.000548346
9801197,0.000182782
206035,0.000182782
9403037,0.000548346
9611132,0.000731128
9507036,0.001279474
11172,0.000182782
9909164,0.000182782
9206106,0.000182782
9901139,0.000182782
9208017,0.000182782
9410041,0.000365564
9209044,0.000182782
12176,0.000365564
3188,0.000365564
204184,0.000365564
9306104,0.000182782
9210128,0.000182782
11157,0.000182782
9307188,0.000182782
9509071,0.000365564
9303152,0.000182782
9510185,0.000365564
9309093,0.000182782
9310198,0.000182782
203072,0.000182782
9307099,0.000182782
9605022,0.000548346
9408083,0.001827819
9510151,0.000182782
9409021,0.000731128
9211059,0.000365564
9210134,0.000182782
9308135,0.000182782
9207097,0.000182782
9401093,0.000548346
9712235,0.000365564
9510219,0.000365564
9910174,0.000182782
9310086,0.000182782
10054,0.000731128
9402142,0.000365564
9607134,0.000365564
9710183,0.000548346
9712059,0.001096692
9411231,0.000182782
9507085,0.000548346
9408001,0.000365564
9508093,0.000182782
9410048,0.000182782
207247,0.000365564
9304128,0.000365564
9404110,0.000365564
9304051,0.000365564
9202038,0.000182782
9712068,0.000548346
9212072,0.000182782
5274,0.000182782
10226,0.000182782
9612222,0.000365564
9607208,0.000365564
9311075,0.000182782
9703087,0.000182782
208123,0.000365564
9707247,0.000365564
9205021,0.000182782
9606054,0.001096692
9607243,0.000365564
9210131,0.000182782
9410034,0.000548346
9612241,0.000548346
9902204,0.000365564
9202090,0.000182782
9503093,0.000182782
9508039,0.000365564
3134,0.000182782
9605221,0.000365564
9212009,0.000182782
203260,0.000182782
9503012,0.000182782
9707234,0.000182782
9604113,0.000548346
9206077,0.000182782
9712043,0.000365564
9311158,0.000182782
12188,0.000365564
9609083,0.000182782
9412041,0.000182782
9612194,0.000548346
9707091,0.00091391
9710122,0.000365564
6150,0.000182782
9605153,0.000365564
9610195,0.000365564
9707124,0.000365564
9209043,0.000182782
9202081,0.000182782
9707055,0.000182782
9206009,0.000182782
9211126,0.000365564
9709071,0.000365564
9610192,0.000182782
9602120,0.000731128
209135,0.000182782
9611040,0.000731128
9906087,0.000182782
9204020,0.000182782
9506214,0.000182782
9710163,0.000548346
9210127,0.000182782
9703041,0.000548346
9403172,0.000182782
9031,0.000548346
9305111,0.000182782
205246,0.000365564
9608055,0.000548346
9201071,0.000182782
9901011,0.000365564
9705180,0.000182782
9905213,0.000182782
9502069,0.000365564
9709220,0.00091391
9511075,0.000182782
9301050,0.000182782
11251,0.000365564
9803251,0.000365564
7079,0.000365564
9303029,0.000731128
9209102,0.000182782
9709067,0.000365564
208086,0.000548346
9210031,0.000182782
9803235,0.000365564
9605007,0.000182782
209242,0.000182782
9603019,0.000365564
9504129,0.000182782
9706020,0.000731128
9609064,0.000182782
9307009,0.000182782
4083,0.000365564
9502077,0.000548346
9511043,0.001096692
9312187,0.000365564
9605062,0.000365564
205223,0.000182782
9312209,0.000365564
9210024,0.000182782
9508087,0.000365564
9906027,0.000365564
9607020,0.001096692
2046,0.000365564
9205096,0.000182782
11137,0.000365564
9209027,0.000182782
9608190,0.000548346
9407048,0.000365564
9803264,0.000182782
9804011,0.000365564
9301066,0.000182782
7248,0.000365564
9303062,0.000182782
9409085,0.000182782
9711163,0.000365564
9405084,0.000548346
9410077,0.000182782
9908110,0.000182782
9207060,0.000182782
9305007,0.000182782
6066,0.000365564
9602146,0.000182782
9705113,0.001279474
9910039,0.000182782
9408104,0.000731128
9605044,0.000182782
9503098,0.000182782
9046,0.00091391
9510046,0.000182782
9203052,0.000182782
3146,0.000548346
9304149,0.000365564
9803217,0.000365564
9406004,0.000365564
9910208,0.000365564
9703168,0.000365564
9608097,0.000365564
210042,0.000182782
9402147,0.000182782
9610115,0.000182782
4077,0.000365564
9606076,0.000365564
9611065,0.000365564
9212011,0.000182782
9306073,0.000365564
9912248,0.000365564
9204084,0.000182782
9610024,0.000365564
9912179,0.000548346
9911055,0.000182782
9709107,0.000365564
9707192,0.000731128
9606105,0.000182782
9611134,0.000365564
9804133,0.000365564
9307023,0.000182782
9705055,0.00091391
9805060,0.000182782
9603150,0.000365564
9212153,0.000182782
9712223,0.000365564
9503137,0.000182782
9310085,0.000182782
9305045,0.000365564
9205004,0.000182782
9503180,0.000182782
204004,0.000548346
9202086,0.000182782
9503072,0.000182782
9605108,0.000365564
9609065,0.000365564
9603128,0.000548346
9403135,0.000182782
9609192,0.00091391
8123,0.000365564
9603131,0.000365564
209058,0.000182782
9512173,0.000365564
9503181,0.000182782
9408009,0.000182782
9305142,0.000365564
9201009,0.000182782
9203031,0.000182782
9203062,0.000182782
9608056,0.000365564
9301011,0.000182782
9907017,0.000365564
9206036,0.000182782
9610114,0.000365564
9512051,0.000182782
9301097,0.000548346
9910166,0.000182782
9712193,0.000365564
9407060,0.000182782
9202057,0.000182782
9511157,0.000731128
9204101,0.000182782
9305037,0.000365564
9803002,0.001827819
4012,0.000548346
9705138,0.000365564
9905179,0.000182782
9506211,0.000182782
9805135,0.000182782
7084,0.000182782
9212007,0.000182782
9301102,0.000182782
9611215,0.001279474
9612124,0.000182782
9504056,0.000182782
6170,0.000365564
202112,0.000365564
9709025,0.000365564
9302104,0.000182782
9702072,0.000365564
9904182,0.000182782
9408079,0.000365564
9202021,0.000182782
9211085,0.000182782
9604082,0.000182782
9701065,0.000365564
211205,0.000182782
9605080,0.000548346
8037,0.000182782
9202005,0.000182782
201258,0.000731128
9202037,0.000182782
9302020,0.000731128
9406151,0.000182782
9406214,0.000365564
9307107,0.000365564
9312065,0.000182782
9604064,0.000365564
203187,0.000365564
9203019,0.000182782
9705029,0.000182782
9705229,0.000365564
9502044,0.000182782
9407190,0.00091391
9512031,0.000365564
9307178,0.000365564
9709093,0.000182782
204189,0.000182782
9179,0.000182782
9205061,0.000182782
9607073,0.000365564
9411238,0.000731128
9204056,0.000182782
9608071,0.000731128
5281,0.000182782
9912251,0.000182782
9611036,0.000365564
9203061,0.000182782
9310096,0.000182782
9702070,0.000182782
6121,0.000182782
204168,0.000365564
9611174,0.000548346
9510092,0.000548346
9702083,0.000731128
9608179,0.000365564
9401155,0.000182782
202038,0.000365564
9212134,0.000182782
9312055,0.000182782
9406136,0.000365564
9209094,0.000182782
9605075,0.000182782
9305104,0.000182782
9802195,0.000365564
201066,0.000182782
9205116,0.000182782
9407157,0.000365564
9503104,0.00091391
9312080,0.000182782
9310164,0.000182782
9402100,0.000182782
1071,0.000365564
9711069,0.000365564
9602105,0.000731128
9506159,0.000731128
9506079,0.000365564
9505002,0.000365564
9406027,0.000365564
9305133,0.000182782
9607119,0.000365564
9603042,0.000365564
210210,0.000182782
9506146,0.000365564
9301014,0.000182782
9908136,0.000182782
9203036,0.000182782
9412069,0.000365564
9402038,0.000182782
9706035,0.000365564
9610153,0.000548346
9508005,0.00091391
9206099,0.000182782
3290,0.000365564
203215,0.000365564
9802133,0.000182782
201070,0.000365564
9308145,0.000182782
9710048,0.000365564
9203056,0.000182782
9602175,0.000731128
10105,0.000182782
9701154,0.000365564
9611225,0.000182782
9206063,0.000182782
207268,0.000182782
9509111,0.000365564
9210032,0.000365564
9004,0.000182782
9709212,0.000182782
9211032,0.000182782
9612149,0.000365564
9201057,0.000182782
9403137,0.001096692
9602114,0.000548346
9402060,0.001096692
9912075,0.000182782
9412114,0.000365564
9304150,0.000365564
9609232,0.000182782
9904009,0.000182782
9601076,0.000365564
9404094,0.000731128
9303132,0.000182782
5145,0.000365564
9610101,0.000548346
1046,0.000365564
9907024,0.000182782
205017,0.001096692
9710248,0.000365564
9605046,0.003655639
202124,0.000182782
9302047,0.000182782
9803117,0.000365564
9604180,0.000182782
9502074,0.000365564
9408134,0.000182782
9403120,0.000182782
9712053,0.000365564
9612208,0.000365564
2096,0.000182782
6144,0.000548346
9601155,0.000548346
9803054,0.000365564
9205085,0.000182782
6204,0.000365564
201050,0.000182782
9906181,0.000182782
9903221,0.000365564
9511175,0.000182782
9706028,0.000182782
9501137,0.000182782
9510205,0.000365564
9208057,0.000182782
9301077,0.000182782
9611054,0.000182782
5269,0.000548346
6062,0.000365564
9704144,0.000182782
9412072,0.000182782
9205028,0.000182782
9611133,0.000365564
9305016,0.000365564
9211133,0.000182782
9710161,0.000365564
9211113,0.000182782
9402041,0.000365564
9509092,0.000182782
9910103,0.000365564
9802115,0.000548346
9505036,0.000365564
9602043,0.001279474
9904047,0.000365564
9403081,0.000182782
9602085,0.000365564
9706175,0.000365564
9707004,0.000182782
9803005,0.000731128
9503020,0.000365564
209014,0.000182782
11166,0.000182782
9712125,0.000731128
9306013,0.000365564
5031,0.000548346
9015,0.000365564
203130,0.000365564
9503097,0.000365564
9311038,0.000182782
2068,0.000365564
9603081,0.000365564
9410138,0.000731128
9603052,0.000731128
9304072,0.000731128
9803265,0.000731128
9403124,0.000365564
9606177,0.000182782
205027,0.000182782
9511006,0.000365564
9704118,0.000365564
9710127,0.000365564
9211116,0.000182782
9603005,0.000365564
9504133,0.000182782
9212048,0.000182782
9701169,0.000548346
9307010,0.000365564
9512211,0.000365564
9703222,0.000548346
9707224,0.000731128
9512121,0.000365564
9610209,0.000365564
9308144,0.000182782
9611161,0.000731128
9512078,0.001096692
9201042,0.000182782
9707171,0.001096692
9209125,0.000182782
9703158,0.000182782
9503030,0.000365564
9407177,0.000365564
9303008,0.000182782
9611160,0.000365564
9304088,0.000182782
9605161,0.000365564
9210070,0.000182782
9306139,0.000182782
9708109,0.000182782
9404025,0.000365564
9310157,0.000365564
210154,0.000182782
9905095,0.000182782
201121,0.000365564
9703080,0.000182782
9508086,0.000182782
9610097,0.000731128
9702143,0.000182782
9410056,0.000365564
9707096,0.000182782
9906151,0.000365564
9610094,0.000365564
9404105,0.000365564
9303006,0.000365564
9306062,0.000182782
9403021,0.000182782
9701103,0.000182782
9508159,0.000365564
4161,0.000182782
9602098,0.000365564
9504127,0.000182782
9310189,0.000182782
6047,0.000365564
9306028,0.000182782
9412244,0.000365564
9705123,0.001279474
9605003,0.000365564
9504071,0.000182782
9906142,0.000365564
9204040,0.000182782
9608013,0.000365564
9606079,0.000182782
9307101,0.000731128
9711083,0.000365564
9601085,0.000548346
9204038,0.000182782
9204026,0.000182782
9902187,0.000365564
9605064,0.000365564
9501075,0.000365564
9906139,0.000182782
9210122,0.000182782
9708149,0.000365564
9401128,0.000365564
205062,0.000365564
9607122,0.000365564
9704051,0.000365564
9208048,0.000182782
203206,0.000365564
9905081,0.000182782
9208020,0.000365564
9911083,0.000365564
9405067,0.000731128
9406067,0.000365564
9212038,0.000182782
9509105,0.000365564
9407154,0.000182782
9804113,0.000365564
9303057,0.000548346
9804167,0.000365564
9612131,0.000365564
9403103,0.000182782
9708099,0.000548346
9510138,0.000182782
9312114,0.000182782
9201067,0.000182782
9204074,0.000182782
9708025,0.000365564
9410073,0.000548346
9709152,0.000365564
9206112,0.000182782
9605174,0.000365564
9606167,0.000548346
9912018,0.000365564
9208027,0.000182782
9403173,0.000731128
9310080,0.000365564
9506004,0.000182782
9708003,0.000731128
9409180,0.000548346
9407013,0.000182782
9702125,0.000365564
9709069,0.000548346
9609095,0.000365564
9711001,0.001462256
9605211,0.000731128
9912114,0.000365564
9207017,0.000182782
9205114,0.000182782
9511102,0.000182782
9601142,0.000365564
9912086,0.000548346
1177,0.000365564
212084,0.000182782
212267,0.000182782
9705133,0.000365564
9705048,0.000182782
9612215,0.001462256
9206097,0.000182782
9205044,0.000182782
11263,0.000365564
9503063,0.000365564
9710052,0.000182782
11110,0.000365564
9203048,0.000182782
206173,0.000365564
9602045,0.001462256
9403073,0.000731128
9607176,0.000365564
9306152,0.000182782
9701106,0.000548346
9412213,0.000365564
203079,0.000182782
9204051,0.000182782
9607192,0.000182782
9403197,0.000365564
9803057,0.000365564
9206039,0.000182782
9709098,0.000365564
9304009,0.000182782
10179,0.000365564
9610234,0.000365564
9707139,0.000365564
9411049,0.00091391
9212106,0.000182782
9708093,0.000365564
9611194,0.000548346
9504140,0.000182782
9910146,0.000365564
9408173,0.000365564
10068,0.000365564
9611143,0.000365564
9407150,0.000182782
9202020,0.000182782
9411104,0.000182782
9908202,0.000182782
9901049,0.000365564
9212145,0.000182782
205251,0.000365564
9401113,0.000365564
9410163,0.000182782
9612161,0.000182782
9605018,0.000548346
9209009,0.000182782
209232,0.000365564
9711174,0.000182782
9706109,0.002010601
9712110,0.001462256
9411018,0.000365564
9612060,0.000365564
9206021,0.000182782
9409139,0.000365564
9203068,0.000182782
9908182,0.000182782
9706177,0.000182782
9701018,0.000365564
9235,0.000182782
9802019,0.000182782
9207026,0.000182782
9305038,0.000365564
9202053,0.000182782
9903176,0.000182782
9311100,0.000182782
203225,0.000182782
207038,0.000365564
211239,0.000182782
9706192,0.000548346
9412200,0.000365564
9607105,0.000365564
9507045,0.000365564
9503157,0.000365564
9210104,0.000182782
201035,0.000182782
9704014,0.000365564
9704049,0.00091391
9301060,0.000182782
9510123,0.000365564
9610134,0.000731128
9407113,0.000548346
9508129,0.000182782
9907176,0.000365564
9709047,0.000548346
1021,0.000548346
9805175,0.000182782
9901035,0.000182782
211105,0.000365564
9911011,0.000365564
10050,0.000182782
9302111,0.000182782
9305109,0.00091391
9609061,0.000365564
9508017,0.000365564
9302126,0.001279474
9209077,0.000182782
9604085,0.000182782
9408141,0.000182782
9611236,0.000182782
9211107,0.000182782
9605213,0.000365564
9401166,0.000182782
9402054,0.000182782
9509151,0.001096692
207274,0.000182782
9804086,0.000365564
9201001,0.000182782
6151,0.000365564
9401105,0.000548346
9412165,0.000182782
9312059,0.000365564
9405190,0.000365564
9312169,0.000365564
9212113,0.000365564
9404037,0.000365564
9205011,0.000182782
9804078,0.000182782
9301054,0.000182782
9301069,0.000182782
9710239,0.000731128
9007,0.000365564
9605030,0.000731128
9308005,0.000182782
9805126,0.000365564
9405121,0.000548346
9306050,0.000182782
9705102,0.000548346
9207082,0.000182782
9510224,0.001279474
206052,0.000365564
9412142,0.000365564
4079,0.000182782
209145,0.000365564
9505049,0.000365564
9407185,0.000182782
9708166,0.000365564
9306145,0.000182782
9311121,0.000182782
6116,0.000365564
9402016,0.000548346
9406199,0.000182782
9406132,0.000365564
9204004,0.000182782
9804112,0.000365564
9709111,0.000182782
9409198,0.000182782
9504130,0.000182782
210110,0.000182782
201029,0.000365564
9410072,0.000182782
9410180,0.000365564
9602012,0.000548346
9611136,0.00091391
9905107,0.000182782
9305154,0.000182782
9605037,0.000365564
9704019,0.000365564
9803131,0.000182782
9603009,0.000365564
9710203,0.000548346
9609138,0.000365564
9601103,0.000365564
9706225,0.000548346
9204103,0.000182782
9710065,0.000731128
202034,0.000182782
9410216,0.000548346
9803030,0.000365564
9502008,0.000182782
9601041,0.000365564
9201069,0.000182782
9904019,0.000365564
9401085,0.000182782
9601053,0.000548346
9405129,0.000182782
9704158,0.000548346
9512098,0.000182782
9710058,0.000182782
9412038,0.000182782
9605151,0.001462256
9912155,0.000365564
201128,0.000182782
9503017,0.000365564
9604040,0.000548346
9606178,0.000182782
9506174,0.000182782
9511173,0.000365564
203101,0.000548346
9805018,0.000365564
9602090,0.000182782
9803001,0.001827819
207143,0.000182782
9201079,0.000182782
9306030,0.000182782
9606110,0.000182782
9509166,0.000365564
9309025,0.000365564
12077,0.000365564
9612199,0.000365564
9902126,0.000365564
9510199,0.000548346
10237,0.000365564
206236,0.000365564
9511159,0.000365564
9404140,0.000182782
9611043,0.000182782
9201058,0.000182782
9308019,0.000365564
208132,0.000182782
9312102,0.000182782
9402063,0.000182782
5054,0.000365564
9609109,0.000182782
9503044,0.000182782
9703037,0.000182782
9801121,0.000365564
9901132,0.000182782
9704052,0.000365564
9403171,0.000182782
9402057,0.000548346
9904157,0.000182782
9308034,0.000731128
9511053,0.000731128
12252,0.000365564
9501018,0.000365564
9702181,0.000182782
10069,0.00091391
9604053,0.000365564
9302001,0.000365564
203259,0.000365564
209111,0.000365564
9603090,0.000365564
9901073,0.000182782
9712130,0.000548346
9307048,0.000182782
9612038,0.000182782
9510073,0.000182782
9301068,0.000182782
9706163,0.000731128
9401048,0.000182782
9804092,0.000365564
9911084,0.000548346
201148,0.000182782
9311048,0.000365564
9405166,0.000182782
9805013,0.000365564
9607174,0.000365564
9407074,0.000365564
9503128,0.000182782
3008,0.000365564
206038,0.000548346
9910183,0.000182782
6106,0.000548346
9702094,0.000731128
9803196,0.000548346
9305051,0.000365564
9803203,0.000365564
9302097,0.000182782
205180,0.000365564
9205097,0.000182782
9405086,0.000365564
9612135,0.000182782
9409165,0.000365564
9907002,0.000182782
9304040,0.000182782
9309016,0.000182782
3136,0.002558947
9304104,0.000365564
9403038,0.000548346
9310181,0.000365564
207113,0.000182782
9307111,0.000548346
9803188,0.000365564
9707051,0.000365564
9211014,0.000182782
9902205,0.000365564
201220,0.000365564
9511165,0.000365564
3032,0.000365564
9409064,0.000365564
3191,0.000365564
9701087,0.000365564
9805036,0.000182782
9406144,0.000365564
9703031,0.000365564
9305115,0.000182782
9503225,0.000182782
9703137,0.000365564
206147,0.000365564
9402078,0.000182782
9509050,0.000731128
9306107,0.000182782
9403094,0.000548346
9404038,0.000182782
9408120,0.000182782
9505135,0.000548346
9304159,0.000182782
9702184,0.000365564
9408096,0.000365564
9911026,0.000365564
9309018,0.000182782
9502142,0.000182782
9304130,0.000182782
9307137,0.000182782
9305032,0.000182782
9603161,0.000365564
9908042,0.000182782
9612182,0.000365564
9406161,0.000182782
9803081,0.000365564
9247,0.000365564
9610056,0.000365564
9208013,0.000182782
209088,0.000182782
9202014,0.000182782
9908131,0.000182782
9410013,0.000365564
9203046,0.000182782
9401011,0.000182782
