,Id,Unnamed: 0.1,Katz-Centrality,Authorities-Score,Betweenness-Centrality,Closeness-Centrality,Degree-Centrality,Degree-Prestige,EigenVector-centrality,Harmonic-Centrality,Hub-Score,Load-centrality
43,0.9587181053541939,0.018420721740223814,0.01112446,1.18e-18,0.0,0.205271292,0.0,0.0,1.35e-37,0.0,1.01e-19,0.0
44,0.9587203253591223,0.019678108889727146,0.002166804,1.85e-05,0.007121409,0.001044731,0.032448706,0.0324006,2.11e-89,0.001738132,0.010446649,0.007039217
45,0.9993853466354695,0.020055325034578148,0.0,1.18e-18,0.0,0.0,0.0781714,0.079528723,0.0,0.0,0.048943857,0.0
46,0.9587210313606896,0.02018106374952848,0.0,1.18e-18,0.0,0.0,0.02802391,0.029455071,0.0,0.000869066,0.022159903,0.0
47,0.99938564863614,0.020998365396705646,0.0,1.18e-18,0.0,0.0,0.11504455,0.11634758,0.0,0.0,0.026452006,0.0
48,0.9587228473647212,0.021186973469131145,0.0,1.18e-18,0.0,0.0,0.036873478,0.038291609,0.0,0.000869066,0.008090141,0.0
49,0.958723251365618,0.02150132025650698,0.0,1.18e-18,0.0,0.0,0.022124214,0.023564062,0.0,0.000869066,0.004143567,0.0
50,0.9587247643689769,0.02238149126115931,0.0,1.18e-18,0.0,0.0,0.022124214,0.023564062,0.0,0.428755686,0.001311744,0.0
51,0.9587251683698738,0.022632968691059976,0.0,1.18e-18,0.0,0.0,0.022124214,0.023564062,0.0,0.014556854,0.008769238,0.0
52,0.9587253703703222,0.02275870740601031,0.0,1.18e-18,0.0,0.0,0.035398554,0.036818857,0.0,0.0,0.036070559,0.0
53,0.9587254713705464,0.022884446120960644,0.0,1.18e-18,0.0,0.0,0.035398554,0.036818857,0.0,0.038919668,0.006489273,0.0
54,0.9587258743714412,0.023073054193386143,0.002166804,8e-07,0.006826439,0.001044731,0.032448706,0.0324006,2.11e-89,0.000869066,0.020109494,0.006828462
55,0.9587273883748022,0.024016094555513644,0.0,1.18e-18,0.0,0.0,0.030973782,0.0324006,0.0,0.034994387,0.000794762,0.0
56,0.9993873636399473,0.02495913491764114,0.0,1.18e-18,0.0,0.0,0.019174366,0.020618557,0.0,0.0,0.020949781,0.0
57,0.9686941225009519,0.02797686407644914,0.065990585,0.214295672,0.019805101,0.035955796,0.054572591,0.022091309,7.48e-78,0.0,0.02880512,0.019726668
58,0.9686945265018488,0.028228341506349806,0.0,1.18e-18,0.0,0.0,0.029498834,0.030927824,0.0,0.034516401,0.044107921,0.0
59,0.9686953335036403,0.028731296366151137,0.0,1.18e-18,0.0,0.0,0.294985479,0.296023559,0.0,0.0,0.356480619,0.0
60,0.9686957375045373,0.028982773796051804,0.0,1.18e-18,0.0,0.0,0.004425101,0.00589101,0.0,0.0,0.018195737,0.0
61,0.9686960395052078,0.029171381868477304,0.022318054,0.000195879,0.023386875,0.01044966,0.022124214,0.008836514,4.73e-87,0.000869066,1.37e-05,0.023393805
62,0.9686961405054318,0.02923425122595247,0.047039631,0.115507795,0.014116402,0.033482644,0.061947212,0.044182619,1.18e-76,0.003186575,0.064909012,0.013530471
63,0.9686962415056561,0.02929712058342764,0.04372723,0.004998279,0.001976296,0.01725878,0.041298251,0.027982319,4.73e-75,0.0,0.002160519,0.001930516
64,0.9686974525083446,0.030051552873129637,0.0,1.18e-18,0.0,0.0,0.213864559,0.215022084,0.0,0.005069551,0.285153322,0.0
65,0.0,0.03017729158807997,0.0,1.18e-18,0.0,0.0,0.030973782,0.0324006,0.0,0.0,0.015454347,0.0
66,0.9686980575096877,0.030428769017980636,0.0,1.18e-18,0.0,0.0,0.06489706,0.066273928,0.0,0.010747448,0.049165851,0.0
67,6.100013542030064e-07,0.03055450773293097,0.038564119,0.150476836,0.025240969,0.03934224,0.148967828,0.129602351,2.46e-71,0.003041731,0.180671472,0.02571211
68,4.000008880019714e-07,0.030617377090406135,0.0,1.18e-18,0.0,0.0,0.250737709,0.25184094,0.0,0.0,0.407311381,0.0
69,9.100020202044851e-07,0.03074311580535647,0.0,1.18e-18,0.0,0.0,0.032448706,0.033873352,0.0,0.0,0.042423642,0.0
70,0.9686989655117034,0.030994593235257134,0.0,1.18e-18,0.0,0.0,0.067846908,0.069219433,0.0,0.002172665,0.034684663,0.0
71,0.9686987645112572,0.031183201307682637,0.050777941,0.25537369,0.008132733,0.035009932,0.029498834,0.002945505,7.11e-73,0.054764602,0.00263892,0.007924388
72,0.9686993695126003,0.0312460706651578,0.0,1.18e-18,0.0,0.0,0.02802391,0.029455071,0.0,0.045090036,0.014473703,0.0
73,0.9686995715130488,0.03137180938010813,0.0,1.18e-18,0.0,0.0,0.095870513,0.097201775,0.0,0.0,0.133029482,0.0
74,0.9686996725132729,0.0314346787375833,0.0,1.18e-18,0.0,0.0,0.088495869,0.08983799,0.0,0.000869066,0.110056992,0.0
75,0.9686999745139434,0.031623286810008804,0.0,1.18e-18,0.0,0.0,0.025074062,0.026509567,0.0,0.0,0.012107163,0.0
76,0.9687000755141677,0.03174902552495913,0.0,1.18e-18,0.0,0.0,0.174041561,0.175257722,0.0,0.059924163,0.137366647,0.0
77,2.6200058164129127e-06,0.03187476423990947,0.0,1.18e-18,0.0,0.0,0.026548986,0.027982319,0.0,0.0,0.044469422,0.0
78,0.9687004795150645,0.031937633597384635,0.015167608,0.012374118,0.00108296,0.00731475,0.063422136,0.054491909,1.4800000000000002e-88,0.0,0.011308002,0.001011624
79,0.9687007825157372,0.03212624166981014,0.002383488,5.62e-08,8.39e-05,0.001394084,0.023599138,0.023564062,1.52e-87,0.0,0.001365757,8.56e-05
80,0.9687008825159591,0.0321891110272853,0.0,1.18e-18,0.0,0.0,0.032448706,0.033873352,0.0,0.001738132,0.022061445,0.0
81,3.1300069486154257e-06,0.03244058845718597,0.0,1.18e-18,0.0,0.0,0.017699441,0.019145805,0.0,0.001303599,0.019150918,0.0
82,0.9687013875170802,0.03250345781466114,0.0,1.18e-18,0.0,0.0,0.047197947,0.048600876,0.0,0.0,0.014832503,0.0
83,3.9300087246193695e-06,0.032880673959512136,0.0,1.18e-18,0.0,0.0,0.023599138,0.025036814,0.0,0.00434533,0.006759338,0.0
84,0.9687026995199929,0.0333207594618383,0.0,1.18e-18,0.0,0.0,0.066371984,0.06774668,0.0,0.0,0.040342137,0.0
85,0.9687029005204392,0.03344649817678863,0.04328064,0.102533344,0.022122719,0.032202349,0.042773175,0.025036814,1.12e-76,0.008647206,0.034918385,0.022592936
86,0.9687034055215602,0.03376084496416447,0.062517118,0.160076503,0.035733459,0.057188781,0.050147795,0.022091309,2.76e-71,0.0,0.026126307,0.036039104
87,0.9687041115231276,0.034200930466490635,0.0,1.18e-18,0.0,0.0,0.067846908,0.069219433,0.0,0.0,0.044124202,0.0
88,0.968704313523576,0.034326669181440964,0.0,1.18e-18,0.0,0.0,0.045723023,0.047128123,0.0,0.0,0.047709429,0.0
89,0.9687046165242488,0.034515277253866467,0.0,1.18e-18,0.0,0.0,0.131268715,0.132547856,0.0,0.0,0.174760987,0.0
90,0.9687050195251433,0.03476675468376713,0.030335217,0.11435657,0.000373347,0.014629517,0.029498834,0.010309267,2.95e-88,0.0,0.020607648,0.000320348
91,6.6600147852328234e-06,0.034892493398717465,0.0,1.18e-18,0.0,0.0,0.06489706,0.066273928,0.0,0.0,0.088670323,0.0
92,0.9687066335287263,0.035898403118320134,0.0,1.18e-18,0.0,0.0,0.081121249,0.082474228,0.0,0.0,0.079600696,0.0
93,8.980019935644256e-06,0.035961272475795295,0.0,1.18e-18,0.0,0.0,0.082596173,0.08394698,0.0,0.0,0.036444792,0.0
94,0.9687070375296233,0.03602414183327046,0.0,1.18e-18,0.0,0.0,0.094395589,0.095729023,0.0,0.0,0.085861263,0.0
95,8.780019491643272e-06,0.0361498805482208,0.0,1.18e-18,0.0,0.0,0.023599138,0.025036814,0.0,0.0,0.017847739,0.0
96,9.980022155649185e-06,0.03640135797812146,0.07617123,0.148970868,0.008090594,0.050456901,0.023599138,0.004418257,7.5e-71,0.001303599,0.006064885,0.007376425
97,1.008002237764968e-05,0.03646422733559663,0.0457736,0.111382189,0.00821701,0.04391467,0.02064929,0.002945505,2.76e-71,0.0,0.005586485,0.008219445
98,1.0780023931653127e-05,0.03696718219539796,0.06977134,0.215772731,0.0,0.054745357,0.029498834,0.0,2.76e-70,0.0,1.01e-19,0.0
99,0.9687086515332064,0.037155790267823466,0.0,1.18e-18,0.0,0.0,0.025074062,0.026509567,0.0,0.0,0.01296296,0.0
100,1.2280027261660522e-05,0.037847353200050296,0.0,1.18e-18,0.0,0.0,0.02064929,0.022091309,0.0,0.0,0.019444825,0.0
101,0.9687104675372379,0.03816169998742613,0.06079008,0.184424606,0.048111647,0.047853557,0.030973782,0.007363762,2.66e-70,0.0,0.005493891,0.048234231
102,1.2880028593663477e-05,0.038224569344901295,0.0,1.18e-18,0.0,0.0,0.045723023,0.047128123,0.0,0.0,0.00867078,0.0
103,0.9687106695376864,0.03828743870237646,0.088184893,0.036147283,0.021869888,0.046480217,0.081121249,0.045655371,1.45e-75,0.0,0.006458409,0.021159802
104,1.3480029925666435e-05,0.038601785489752294,0.050376558,0.002944932,0.029791928,0.021073464,0.036873478,0.011782043,9.23e-80,0.0,0.003611153,0.029632152
105,1.3380029703665943e-05,0.038853262919652964,0.0,1.18e-18,0.0,0.0,0.045723023,0.047128123,0.0,0.0,0.030136308,0.0
106,1.6280036141680235e-05,0.04029925814158179,0.0,1.18e-18,0.0,0.0,0.030973782,0.0324006,0.0,0.0,0.028147627,0.0
107,1.7380038583685657e-05,0.04092795171633346,0.0,1.18e-18,0.0,0.0,0.029498834,0.030927824,0.0,0.000869066,0.018163252,0.0
108,1.778003947168763e-05,0.04111655978875896,0.0,1.18e-18,0.0,0.0,0.085546021,0.086892485,0.0,0.000869066,0.054636979,0.0
109,1.81800403596896e-05,0.04136803721865963,0.0,1.18e-18,0.0,0.0,0.044248099,0.045655371,0.0,0.0,0.025605159,0.0
110,1.8380040803690586e-05,0.04149377593360996,0.0,1.18e-18,0.0,0.0,0.051622743,0.053019156,0.0,0.0,0.034952182,0.0
111,1.8680041469692064e-05,0.04168238400603546,0.0,1.18e-18,0.0,0.0,0.085546021,0.086892485,0.0,0.0,0.051675062,0.0
112,1.9380043023695515e-05,0.042122469508361626,0.0,1.18e-18,0.0,0.0,0.014749593,0.0162003,0.0,0.0,0.018617655,0.0
113,1.9580043467696502e-05,0.042248208223311955,0.0,1.18e-18,0.0,0.0,0.041298251,0.042709866,0.0,0.0,0.042778585,0.0
114,0.9588060865495122,0.04312837922796429,0.002166804,0.000980743,0.004108505,0.001044731,0.107669906,0.107511042,2.11e-89,0.0,0.083030674,0.004185594
115,0.9588072975522005,0.043819942160191125,0.0,1.18e-18,0.0,0.0,0.022124214,0.023564062,0.0,0.0,0.005833401,0.0
116,0.9588081045539921,0.04426002766251729,0.0,1.18e-18,0.0,0.0,0.087020945,0.088365237,0.0,0.0,0.09879112,0.0
117,0.9588088105555594,0.04470011316484346,0.002166804,0.002917914,0.000213642,0.001044731,0.075221552,0.075110466,2.11e-89,0.0,0.065571906,0.000190944
118,0.9588102235586963,0.04539167609707029,0.01083401,0.071224124,0.008132733,0.005224822,0.097345437,0.091310742,1.06e-88,0.0,0.110693497,0.008177294
119,0.9588127455642951,0.04664906324657362,0.0,1.18e-18,0.0,0.0,0.005900025,0.007363762,0.0,0.622407996,1.19e-19,0.0
120,0.9588128465645194,0.04671193260404879,0.0,1.18e-18,0.0,0.0,0.0,0.001472424,0.0,0.552096631,5.73e-13,0.0
121,0.9588135525660867,0.04708914874889979,0.0,1.18e-18,0.0,0.0,0.128318867,0.129602351,0.0,0.048465468,0.150398975,0.0
122,0.9588138555667594,0.04727775682132528,0.0,1.18e-18,0.0,0.0,0.010324821,0.011782043,0.0,0.491060265,3.72e-05,0.0
123,0.9588144605681025,0.04765497296617629,0.0,1.18e-18,0.0,0.0,0.184366053,0.185567012,0.0,0.000869066,0.206384966,0.0
124,0.9588150655694455,0.04796931975355212,0.011917412,0.075924128,0.001251514,0.005374112,0.026548986,0.020618557,7.62e-87,0.123366664,0.024530378,0.00128139
125,0.9588151665696698,0.04803218911102729,0.0,1.18e-18,0.0,0.0,0.022124214,0.023564062,0.0,0.006517994,0.000432875,0.0
126,0.958815671570791,0.04834653589840312,0.0,1.18e-18,0.0,0.0,0.089970793,0.091310742,0.0,0.001303599,0.036742944,0.0
127,0.958816781573255,0.04897522947315478,0.01083401,0.049324098,0.000931261,0.005224822,0.030973782,0.025036814,1.06e-88,0.0,0.006836499,0.00065334
128,0.9588183955768382,0.049855400477807114,0.009100565,0.01056393,0.001715037,0.004354018,0.02802391,0.023564062,3.09e-87,0.062227533,0.01592642,0.001597523
129,0.9588184965770624,0.04991826983528228,0.0,1.18e-18,0.0,0.0,0.023599138,0.025036814,0.0,0.000869066,2.77e-06,0.0
130,0.9588200095804214,0.050798440839934615,0.0,1.18e-18,0.0,0.0,0.107669906,0.108983794,0.0,0.0,0.10410129,0.0
131,0.9588202115808697,0.05092417955488495,0.0,1.18e-18,0.0,0.0,0.106194982,0.107511042,0.0,0.0,0.110162858,0.0
132,0.9588206155817666,0.051112787627310446,0.004550283,2.36e-06,0.005815115,0.002351178,0.030973782,0.029455071,1.54e-87,0.001738132,0.012687339,0.005816838
133,0.979693318919168,0.052118697346913115,0.009314715,5.06e-17,0.0,0.304604855,0.0,0.0,0.000203081,0.000869066,1.01e-19,0.0
134,0.011099485640858123,0.05274739092166478,0.0,1.18e-18,0.0,0.0,0.019174366,0.020618557,0.0,0.107601739,0.02198112,0.0
135,0.011099787641528563,0.05293599899409028,0.0,1.18e-18,0.0,0.0,0.025074062,0.026509567,0.0,0.001738132,0.025396206,0.0
136,0.9796959419249911,0.05381616999874261,0.0,1.18e-18,0.0,0.0,0.035398554,0.036818857,0.0,0.002172665,0.038883555,0.0
137,0.9989749047242885,0.05400477807116811,0.008704307,1.18e-18,0.0,0.127189313,0.0,0.0,4.69e-39,0.077511712,1.01e-19,0.0
138,0.9786819446739171,0.05425625550106878,0.006959985,1.17e-18,0.0,0.0036801,0.002950177,0.0,7.36e-83,0.025014614,1.01e-19,0.0
139,0.9786831556766056,0.05501068779077078,0.0,1.18e-18,0.0,0.0,0.029498834,0.030927824,0.0,0.011153012,0.011189096,0.0
140,0.9786832566768299,0.055073557148245945,0.047251655,0.165213383,0.020437179,0.024625318,0.057522439,0.027982319,2.38e-72,0.000869066,0.023714088,0.02065399
141,0.9786836596777244,0.05532503457814661,0.0,1.18e-18,0.0,0.0,0.013274669,0.014727547,0.0,0.000869066,0.033889438,0.0
142,0.9786840636786214,0.05557651200804728,0.0,1.18e-18,0.0,0.0,0.025074062,0.026509567,0.0,0.070140296,0.018285244,0.0
143,0.9786842656790699,0.05570225072299761,0.0,1.18e-18,0.0,0.0,0.117994398,0.119293084,0.0,0.052458473,0.207066379,0.0
144,0.9786854766817582,0.05645668301269961,0.077704933,0.168861316,0.078265966,0.078998015,0.097345437,0.055964661,2.01e-65,0.0,0.043979988,0.0788759
145,0.9786855766819803,0.05651955237017477,0.066773429,8.62e-14,0.0,0.622765882,0.0,0.0,4.9e-09,0.002607198,1.01e-19,0.0
146,0.9786858796826529,0.056771029800075444,0.0,1.18e-18,0.0,0.0,0.03392363,0.035346104,0.0,0.018974606,0.038241418,0.0
147,0.9786862836835498,0.05695963787250094,0.093475878,0.028818455,0.018583084,0.053942594,0.045723023,0.008836514,4.41e-71,0.0,0.005370433,0.017829873
148,0.9786865856842203,0.05714824594492644,0.041105284,0.105691446,0.007879902,0.054765254,0.02802391,0.008836514,2.05e-46,0.033886328,0.003865786,0.007755784
149,0.9786870906853413,0.057462592732302274,0.196039765,0.206257359,0.005435868,0.159519575,0.058997363,0.00589101,4.78e-43,0.018939429,0.004861168,0.005142422
150,0.959413677898365,0.05752546208977744,0.088211781,0.056475149,0.022501966,0.114042982,0.032448706,0.007363762,3.98e-43,0.103129498,0.003047875,0.021876369
151,0.9786872926857898,0.05758833144725261,0.18140766,0.034027473,0.004550959,0.070722129,0.076696476,0.030927824,1.0800000000000002e-43,0.003041731,0.012087872,0.004425855
152,0.011102613647802299,0.05796554759210361,0.0,1.18e-18,0.0,0.0,0.016224517,0.017673052,0.0,0.549093157,0.003950663,0.0
153,0.9786887046889244,0.05846850245190494,0.0,1.18e-18,0.0,0.0,0.042773175,0.044182619,0.0,0.0,0.019561262,0.0
154,0.9786893106902698,0.05884571859675594,0.0,1.18e-18,0.0,0.0,0.0,0.001472424,0.0,0.665753982,0.001574092,0.0
155,0.9786897136911644,0.05903432666918144,0.028048425,0.002293805,0.029876205,0.013584553,0.036873478,0.022091309,3.6000000000000003e-81,0.250244762,0.011418189,0.030137964
156,0.9786906216931802,0.05953728152898277,0.124750791,0.131299925,0.034469303,0.108241944,0.079646324,0.041237114,3.98e-43,0.0,0.037680146,0.034732423
157,0.9786910256940771,0.05978875895888344,0.132572008,0.084837005,0.010576767,0.144458258,0.036873478,0.008836514,4.7600000000000015e-43,0.001738132,0.006180628,0.010158391
158,0.9786911266943014,0.05985162831635861,0.0,1.18e-18,0.0,0.0,0.048672871,0.050073628,0.0,0.005069551,0.039714969,0.0
159,0.9786913276947475,0.05997736703130894,0.158008321,0.144393525,0.004121147,0.100516505,0.051622743,0.00589101,7.95e-44,0.000869066,0.004946045,0.004063356
160,0.9786915296951959,0.060103105746259274,0.014667299,8.51e-05,9.57e-05,0.011580266,0.007374949,0.001472424,9.2e-83,0.0,1.34e-06,9.57e-05
161,0.9786933456992275,0.06123475418081227,0.032346384,0.00297195,0.055627472,0.070320889,0.02064929,0.007363762,1.3499999999999998e-42,0.0,0.003063307,0.054593553
162,0.9786935476996759,0.061360492895762606,0.187275274,0.372719501,0.027221479,0.149838259,0.063422136,0.002945505,3.98e-43,0.062262364,0.001064827,0.027187394
163,0.9786937497001243,0.06148623161071294,0.004333608,0.044093196,0.005562284,0.002089929,0.016224517,0.014727547,4.24e-89,0.0,0.034582579,0.005563932
164,0.9786941537010213,0.061737709040613604,0.0,1.18e-18,0.0,0.0,0.038348402,0.039764361,0.0,0.002607198,0.016103043,0.0
165,0.9786943547014675,0.06186344775556394,0.0,1.18e-18,0.0,0.0,0.100295285,0.101620032,0.0,0.01019704,0.120541451,0.0
166,0.9786947587023643,0.0621149251854646,0.099052777,0.090703363,0.010450351,0.111749065,0.03392363,0.002945505,4.1e-46,0.000869066,0.003711463,0.010748505
167,0.9786955657041558,0.06261788004526593,0.0,1.18e-18,0.0,0.0,0.050147795,0.051546381,0.0,0.0,0.036648344,0.0
168,0.9786957677046043,0.06274361876021627,0.054122898,0.17203698,0.0254938,0.082779477,0.076696476,0.058910166,7.97e-44,0.001738132,0.106567831,0.026091469
169,0.9786958687048286,0.06280648811769143,0.00744602,0.000227759,0.019215162,0.004976032,0.011799745,0.008836514,1.8699999999999998e-81,0.0,1.75e-05,0.019220856
170,0.978696070705277,0.06293222683264177,0.049733178,0.125289833,0.01559125,0.059430212,0.03392363,0.008836514,8.49e-64,0.0,0.009813,0.01559587
171,0.011104227651385386,0.06299509619011694,0.042421563,0.156324012,0.003750328,0.036203071,0.030973782,0.011782043,8.17e-72,0.0,0.008911292,0.003898967
172,0.9786963727059474,0.06312083490506727,0.011133458,1.11e-18,0.0,0.45448111,0.0,0.0,1.28e-06,0.0,1.01e-19,0.0
173,0.9786967767068443,0.06337231233496794,0.0,1.18e-18,0.0,0.0,0.066371984,0.06774668,0.0,0.0,0.0502502,0.0
174,0.9786969787072927,0.06349805104991826,0.039072914,0.161050492,0.03004476,0.098647134,0.03392363,0.019145805,7.97e-44,0.002607198,0.031047738,0.030137964
175,0.9786972807079631,0.06368665912234377,0.050705647,0.172245016,0.020100071,0.076663207,0.041298251,0.011782043,1.02e-46,0.064658503,0.005432162,0.020358933
176,0.9786973817081874,0.06374952847981893,0.10649165,0.009753398,0.000206057,0.030549461,0.038348402,0.007363762,1.31e-67,0.0,0.002816391,0.000123502
177,0.9786979877095326,0.06412674462466994,0.025577162,0.000236945,0.0,0.018433188,0.011799745,0.0,4.96e-80,0.019336716,1.01e-19,0.0
178,0.978698188709979,0.06418961398214511,0.0,1.18e-18,0.0,0.0,0.056047515,0.057437414,0.0,0.0,0.049448801,0.0
179,0.9786982897102031,0.06425248333962028,0.131188456,0.077026721,0.016265466,0.152449455,0.036873478,0.001472424,7.99e-44,0.0,5.49e-05,0.016270286
180,0.9796996749332784,0.06431535269709543,0.0,1.18e-18,0.0,0.0,0.03392363,0.035346104,0.0,0.0,0.032082473,0.0
181,0.9786984917106516,0.0643782220545706,0.0,1.18e-18,0.0,0.0,0.066371984,0.06774668,0.0,0.0,0.056464701,0.0
182,0.9786986937111001,0.06450396076952093,0.021209044,0.102933747,2.66e-05,0.083354229,0.017699441,0.008836514,7.97e-44,0.0,0.014782194,2.3e-05
183,0.9786987947113243,0.0645668301269961,0.037482207,0.276149239,0.028106388,0.028665085,0.030973782,0.010309267,1.45e-75,0.0,0.017814714,0.028957736
