Id,degree_centrality
0.979090213,0.002950177
0.01039481,0.06489706
0.979090415,0.005900025
0.979090516,0
0.979090617,0.030973782
0.979090718,0.014749593
0.979090819,0.005900025
0.97909092,0.097345437
0.979091021,0.026548986
0.010395617,0.03392363
0.010395718,0.047197947
0.010395819,0
0.979091222,0
0.979091525,0.001475253
0.979091626,0.010324821
0.979091727,0.03392363
0.979091828,0.041298251
0.979091929,0.02064929
0.97909203,0.005900025
0.97909213,0.017699441
0.010396021,0.022124214
0.01039592,0.02802391
0.010396626,0
0.979092534,0.001475253
0.979092635,0
0.010397131,0.011799745
0.979092837,0.051622743
0.979092433,0.001475253
0.979093039,0.019174366
0.979093139,0.004425101
0.010396929,0.106194982
0.979092938,0.050147795
0.010397736,0.001475253
0.020384931,0.004425101
0.979093644,0.001475253
1.44E-05,0
0.020385132,0.056047515
0.979093947,0.010324821
0.979094047,0
0.000710604,0.02064929
0.979094249,0.002950177
0.97909435,0.016224517
0.979094451,0.03392363
0.010398947,0.039823327
0.979094653,0.02064929
0.979094754,0.002950177
0.01039925,0.023599138
0.010399451,0.017699441
0.979094552,0
0.979095157,0
0.010399754,0.007374949
0.979094956,0.004425101
0.979095258,0.001475253
0.979095561,0.002950177
0.010400057,0.001475253
0.979095662,0.002950177
0.979095864,0
0.979095964,0.019174366
0.979096065,0.060472288
0.010400662,0.073746628
0.979096267,0.016224517
0.979096368,0
0.01040036,0.044248099
0.97909657,0.016224517
0.010401167,0.001475253
0.979096772,0.045723023
0.979096671,0.002950177
0.010401268,0.004425101
0.979096973,0.008849873
0.979097175,0.002950177
0.010401671,0.053097667
0.979097276,0.005900025
0.979097478,0.002950177
0.979097579,0.02064929
0.97909768,0.030973782
0.010402277,0.023599138
0.979097881,0.030973782
0.979097377,0
0.979098083,0.004425101
0.979098184,0.002950177
0.979098285,0.044248099
0.010402781,0.004425101
0.979098487,0.076696476
0.979098386,0.001475253
0.979098689,0.058997363
0.979098588,0.041298251
0.010403386,0.004425101
0.979098991,0.001475253
0.979099092,0
0.979099193,0.025074062
0.010403588,0.017699441
0.979099294,0.011799745
0.010403992,0.001475253
0.979099597,0.001475253
0.010404093,0
0.979099798,0.030973782
0.979099899,0.001475253
0.9791,0.008849873
0.979100101,0.011799745
0.010404698,0.010324821
0.979100303,0.022124214
0.979100404,0.001475253
0.979100505,0.050147795
0.979100606,0.023599138
0.979100202,0.008849873
0.010404395,0.010324821
0.010405404,0.004425101
0.010405505,0.001475253
0.979101009,0.002950177
0.979101211,0
0.010405808,0.008849873
0.979101413,0.008849873
0.979101514,0
0.979101615,0.001475253
0.979101715,0.047197947
0.979101816,0.030973782
0.979101917,0.022124214
0.979102018,0.038348402
0.010406514,0.088495869
0.010406111,0.016224517
0.979102321,0.001475253
0.010406918,0
0.97910222,0.014749593
0.979102624,0
0.979102724,0.017699441
0.979102825,0.058997363
0.01040722,0.038348402
0.979102926,0.061947212
0.010407624,0
0.979103229,0.007374949
0.97910333,0.001475253
0.979103431,0.004425101
0.979103532,0.004425101
0.010408128,0.041298251
0.010408028,0.011799745
0.979103633,0
0.979103935,0.001475253
0.979104036,0.010324821
0.979104137,0.017699441
0.979104238,0.004425101
0.979104339,0.056047515
0.010408835,0.025074062
0.979104541,0.011799745
0.979104641,0
0.979104742,0.063422136
0.010409339,0.014749593
0.979104944,0.017699441
0.010409541,0
0.979105146,0.004425101
0.979105247,0.001475253
0.979105348,0
0.010409945,0.107669906
0.010409844,0.007374949
0.97910565,0
0.010410247,0
0.010410348,0.001475253
0.979105751,0.001475253
0.979106054,0
0.979106155,0.002950177
0.010410752,0.002950177
0.979106357,0.016224517
0.979105852,0.001475253
0.979106558,0.03392363
0.979106659,0.013274669
0.010411256,0.025074062
0.979106861,0.001475253
0.979106962,0.001475253
0.010411458,0.005900025
0.010411357,0.005900025
0.979107265,0
0.979107063,0
0.979107467,0.011799745
0.010411761,0.008849873
0.979107668,0.123894095
0.010412265,0
0.97910787,0.004425101
0.010412366,0
0.010411862,0.044248099
0.979108173,0
0.979108274,0
0.979108375,0.002950177
0.979107971,0.026548986
0.979108576,0.002950177
0.979108677,0.013274669
0.010413072,0.081121249
0.010412467,0.019174366
0.97910898,0
0.979109081,0
0.979109182,0.036873478
0.010413577,0.035398554
0.979109384,0.02802391
0.979109484,0.001475253
0.979109585,0.044248099
0.959410741,0.026548986
0.979109686,0.017699441
0.010414384,0.005900025
0.010414485,0.008849873
0.979109787,0.001475253
0.988981053,0.002950177
0.959410842,0.004425101
0.010414888,0
0.010414989,0.001475253
0.959410943,0
0.010415796,0.002950177
0.010415897,0.004425101
0.959411144,0
0.010416099,0
0.0104162,0.001475253
0.01069911,0.001475253
0.010416402,0
0.010416503,0
0.010416705,0.001475253
0.010417209,0
0.979813328,0.002950177
0.010417411,0
0.010417613,0
0.010417814,0
0.010417915,0
0.010418016,0
0.010418319,0.001475253
0.01041842,0.001475253
0.959411649,0
0.010418722,0.001475253
0.010418924,0
0.010419025,0.001475253
0.95941175,0
0.959411851,0.002950177
0.988982264,0.001475253
0.959411952,0
0.969197558,0
0.969197659,0.007374949
0.959412052,0.016224517
0.969197961,0.002950177
0.969198062,0.001475253
0.969198163,0.011799745
0.969198264,0.002950177
0.969198365,0.011799745
0.98897954,0.001475253
0.969198567,0.001475253
0.959412254,0
0.969198768,0.050147795
0.96919897,0.001475253
0.969199071,0.001475253
0.969199172,0.011799745
0.969199273,0
0.969199374,0.004425101
0.969199475,0.004425101
0.969199576,0.042773175
0.969199676,0.042773175
0.969199777,0.019174366
0.969199878,0
0.000504475,0
0.96920008,0
0.000504677,0.004425101
0.969200181,0.041298251
0.000504879,0.007374949
0.00050498,0.030973782
0.969200585,0.013274669
0.00050508,0.035398554
0.969200685,0
0.000505181,0.035398554
0.000505383,0.038348402
0.000505484,0.032448706
0.000505282,0.019174366
0.000505686,0.032448706
0.000505787,0.026548986
0.969201089,0.047197947
0.969201593,0.035398554
0.00050619,0.011799745
0.969201795,0.054572591
0.000506291,0.02064929
0.000506392,0.02064929
0.000506594,0.035398554
0.000506695,0.011799745
0.000506796,0.013274669
0.9692023,0.0781714
0.000506997,0.048672871
0.969202602,0.005900025
0.969202703,0.014749593
0.000507199,0.047197947
0.969202905,0.02064929
0.000507401,0.051622743
0.000507603,0.022124214
0.969203208,0.050147795
0.969203309,0.007374949
0.000507906,0.079646324
0.000507704,0.016224517
0.000508107,0.02064929
0.000507805,0.06489706
0.969203511,0.030973782
0.969203712,0.007374949
0.000508511,0.010324821
0.969204116,0.023599138
0.000508713,0.023599138
0.969204217,0.050147795
0.000508814,0.03392363
0.000509015,0.013274669
0.969204519,0.038348402
0.000509217,0.023599138
0.000509318,0.038348402
0.000509419,0.048672871
0.00050952,0.019174366
0.000509116,0.011799745
0.000509621,0.013274669
0.969205125,0.056047515
0.969205327,0.036873478
0.969205528,0.045723023
0.969205226,0.032448706
0.000510024,0.001475253
0.000510327,0.038348402
0.96920573,0.035398554
0.000510226,0.030973782
0.000510428,0.016224517
0.000510731,0.038348402
0.00051063,0.03392363
0.000510831,0.017699441
0.998961588,0.110619754
0.000511033,0.026548986
0.969206537,0.005900025
0.969206739,0.079646324
0.000511134,0.011799745
0.000511336,0.041298251
0.000511235,0.016224517
0.99896179,0.036873478
0.000511538,0.02802391
0.00051174,0.013274669
0.000511437,0.107669906
0.000512143,0.025074062
0.998961992,0.022124214
0.969207748,0.008849873
0.998962295,0.005900025
0.969208051,0.013274669
0.969208152,0.001475253
0.998963304,0.032448706
0.969208353,0.005900025
0.00051295,0.036873478
0.000513051,0.02802391
0.000513152,0.069321832
0.998963909,0.022124214
0.969208757,0.022124214
0.000513253,0.011799745
0.969208253,0.03392363
0.969208858,0.042773175
0.000513757,0.057522439
0.000513858,0.02064929
0.000513556,0.029498834
0.000513455,0.010324821
0.998964414,0.048672871
0.998964514,0.026548986
0.998964716,0.011799745
0.998964817,0.047197947
0.000514565,0.036873478
0.00051406,0.03392363
0.998964918,0.014749593
0.000514464,0.008849873
0.969210472,0.014749593
0.969210069,0.063422136
0.969210674,0.02064929
0.000514766,0.03392363
0.998965221,0.013274669
0.998965523,0.060472288
0.00051517,0.005900025
0.998965826,0.039823327
0.969211279,0.014749593
0.96921138,0.008849873
0.998966028,0.007374949
0.000515271,0.013274669
0.998966835,0.023599138
0.99896623,0.025074062
0.000515674,0.005900025
0.969211986,0.005900025
0.000515775,0.0781714
0.000515876,0.011799745
0.969211481,0.023599138
0.000516179,0.035398554
0.000516381,0.066371984
0.000516482,0.029498834
0.000516683,0.039823327
0.969212389,0.017699441
0.998967339,0.032448706
0.969212692,0.011799745
0.96921249,0.038348402
0.998968348,0.030973782
0.969213297,0.06489706
0.99896855,0.007374949
0.969213499,0.035398554
0.998968752,0.008849873
0.969213701,0.025074062
0.000518197,0.017699441
0.969213903,0.02064929
0.969214004,0.054572591
0.0005185,0.106194982
0.0005186,0.032448706
0.998969357,0.035398554
0.000518399,0.054572591
0.99896966,0.007374949
0.969214508,0.058997363
0.000519105,0.011799745
0.969214407,0.008849873
0.998969559,0.039823327
0.998970165,0.010324821
0.998970265,0.004425101
0.000519609,0.007374949
0.998970467,0.016224517
0.000519206,0.019174366
0.96921471,0.010324821
0.99897077,0.010324821
0.998970871,0.008849873
0.969215618,0.016224517
0.000520316,0.004425101
0.000520417,0.002950177
0.969216021,0.019174366
0.000520517,0.007374949
0.998971375,0.048672871
0.969216324,0.056047515
0.000520921,0.036873478
0.998971678,0.025074062
0.99897188,0.016224517
0.998971577,0.030973782
0.969216627,0.010324821
0.000521325,0.014749593
0.96921693,0.02064929
0.998972182,0.022124214
0.000521425,0.017699441
0.998972586,0.014749593
0.998972687,0.005900025
0.000521728,0.019174366
0.998972889,0.011799745
0.969217838,0.022124214
0.998972283,0.02064929
0.969217636,0.082596173
0.000522132,0.017699441
0.000522434,0.019174366
0.998973191,0.056047515
0.998973393,0.013274669
0.998973494,0.019174366
0.998973797,0.029498834
0.000522939,0.004425101
0.00052304,0.005900025
0.969218645,0.004425101
0.998973898,0.010324821
0.000523342,0.047197947
0.96921925,0.007374949
0.998974402,0.004425101
0.000523443,0.010324821
0.000523544,0.032448706
0.000523645,0.061947212
0.000523746,0.056047515
0.000523847,0.048672871
0.998974503,0.038348402
0.969219553,0.050147795
0.00052415,0.005900025
0.000523948,0.023599138
0.998975007,0.02802391
0.969219956,0.025074062
0.000524351,0.023599138
0.000524654,0.023599138
0.000524755,0.023599138
0.000524856,0.032448706
0.000524957,0.054572591
0.99897531,0.045723023
0.000525461,0.0781714
0.969221066,0.016224517
0.998976117,0.091445717
0.96922147,0.016224517
0.969221268,0.001475253
0.998976521,0.007374949
0.998976622,0.014749593
0.969221571,0.029498834
0.000526067,0.023599138
0.969221167,0.045723023
0.00052647,0.056047515
0.998977227,0.100295285
0.969221974,0.069321832
0.998977429,0.011799745
0.000526975,0.010324821
0.998977732,0.030973782
0.998977833,0.051622743
0.998978034,0.032448706
0.000527176,0.022124214
0.000527378,0.005900025
0.998977933,0.045723023
0.000527076,0.029498834
0.000527681,0.019174366
0.000527782,0.044248099
0.998978337,0.019174366
0.000527984,0.051622743
0.000528085,0.007374949
0.000528185,0.017699441
0.998978539,0.02802391
0.000528488,0.0781714
0.998979346,0.004425101
0.000528589,0.036873478
0.00052869,0.013274669
0.000528791,0.063422136
0.000528892,0.002950177
0.000528993,0.022124214
0.000529194,0.005900025
0.000529295,0.017699441
0.998979951,0.02802391
0.998980052,0.050147795
0.998980254,0.017699441
0.000529699,0.007374949
0.000529497,0.011799745
0.998980658,0.042773175
0.998980759,0.001475253
0.030285053,0.007374949
0.998980456,0.007374949
0.998981061,0.001475253
0.030285658,0.001475253
0.998981263,0.005900025
0.030285759,0
0.998981162,0.013274669
0.030286062,0
0.998981667,0.022124214
0.998981767,0
0.998981868,0.036873478
0.998981969,0.011799745
0.99898207,0
0.998982171,0.004425101
0.030286768,0.010324821
0.998982272,0.014749593
0.03028697,0
0.998982373,0.010324821
0.998982676,0
0.998982474,0.004425101
0.998982776,0.054572591
0.030287272,0.02802391
0.998982575,0.004425101
0.030287676,0
0.030287777,0
0.030287878,0
0.959309947,0
0.030288079,0
0.959310148,0.001475253
0.959310048,0
0.959309846,0.001475253
0.959310451,0.005900025
0.030288584,0
0.959310653,0.013274669
0.030288786,0
0.959310754,0.036873478
0.95931035,0.001475253
0.959311057,0
0.959311157,0
0.03028929,0.001475253
0.959310956,0
0.95931146,0
0.030289492,0.001475253
0.959311561,0.011799745
0.959311763,0
0.030289896,0.001475253
0.959311965,0.019174366
0.959311864,0
0.030289795,0.007374949
0.959312267,0.013274669
0.959312368,0
0.959312469,0.001475253
0.95931257,0.005900025
0.959312166,0.014749593
0.030290804,0.013274669
0.959312671,0.004425101
0.030291005,0
0.959313074,0.001475253
0.959313175,0
0.000712823,0.002950177
0.959313276,0.005900025
0.959313377,0.002950177
0.959313478,0.02064929
0.95931368,0.010324821
0.030291813,0.010324821
0.030291914,0.001475253
0.959313982,0
0.959314083,0
0.030292115,0.014749593
0.030292317,0.008849873
0.959314285,0
0.959314487,0
0.03029262,0.001475253
0.959314689,0.007374949
0.95931479,0
0.030292721,0.004425101
0.959314991,0.026548986
0.959314588,0
0.959315193,0.014749593
0.030293225,0.001475253
0.959315395,0.002950177
0.030293427,0
0.030293528,0.010324821
0.959315496,0
0.000712924,0.001475253
0.030293931,0.001475253
0.959419216,0.008849873
0.959315294,0
0.959315597,0.001475253
0.959315698,0.001475253
0.959316404,0.002950177
0.959316505,0.005900025
0.959315799,0.15929232
0.959316707,0.001475253
0.959316808,0.002950177
0.959316908,0.005900025
0.959317009,0.032448706
0.95931711,0.002950177
0.959317211,0.002950177
0.959317312,0.008849873
0.959317413,0.02802391
0.959317514,0.004425101
0.95941962,0.002950177
0.959317716,0
0.959317816,0
0.95931822,0.004425101
0.959419821,0.035398554
0.959318523,0.004425101
0.959318624,0
0.030282228,0
0.959318825,0
0.959318422,0
0.959319027,0.005900025
0.959319128,0.002950177
0.959319229,0.008849873
0.95931933,0.001475253
0.959319431,0
0.959319532,0.02802391
0.959319633,0.005900025
0.959319733,0.001475253
0.959319834,0.001475253
0.959319935,0.002950177
0.959320036,0
0.959320137,0.001475253
0.959320238,0.013274669
0.959320339,0.004425101
0.95932044,0.002950177
0.989074986,0.016224517
0.959320642,0.051622743
0.959320742,0
0.959320843,0.044248099
0.959320944,0
0.959321045,0.019174366
0.959321146,0.004425101
0.959321247,0.002950177
0.959321348,0
0.020380996,0.002950177
0.020381198,0.007374949
0.95932165,0
0.020381298,0.001475253
0.959321852,0.005900025
0.959321751,0.001475253
0.959321953,0.002950177
0.959322155,0.008849873
0.959322256,0
0.959322357,0.02802391
0.020382106,0.002950177
0.959322559,0.005900025
0.989077811,0
0.959322458,0.004425101
0.959322861,0
0.95932276,0
0.959323063,0.025074062
0.959323164,0
0.020382812,0.067846908
0.959323265,0.025074062
0.020383115,0
0.959323568,0
0.98907882,0
0.959323769,0.011799745
0.959323467,0.001475253
0.95932387,0.005900025
0.02038372,0.011799745
0.020383821,0.016224517
0.959324072,0.001475253
0.959324375,0
0.959324476,0.016224517
0.959324576,0.019174366
0.959324677,0.019174366
0.959324778,0.001475253
0.98907993,0.050147795
0.020384527,0.002950177
0.95932498,0
0.959325182,0
0.02038483,0.050147795
0.989080334,0.007374949
0.959325485,0.001475253
0.020385032,0
0.959325686,0.001475253
0.959325787,0.001475253
0.959325888,0.02064929
0.959325989,0.005900025
0.020385536,0.036873478
0.959326191,0.144543056
0.020385738,0.005900025
0.959326393,0.013274669
0.959326493,0.004425101
0.95932609,0.004425101
0.020386141,0.047197947
0.959421436,0.076696476
0.959326897,0.001475253
0.959326998,0.001475253
0.989082251,0.016224517
0.9593272,0.007374949
0.959327301,0
0.959327402,0.02064929
0.959327502,0.007374949
0.020386545,0.135693511
0.020387352,0.079646324
0.020386646,0
0.959421738,0
0.020387857,0
0.989083462,0
0.020388058,0
0.000713429,0
0.02038826,0
0.989083361,0.002950177
0.959421839,0
0.030282631,0.001475253
0.020388866,0.001475253
0.989084571,0
0.020389168,0.001475253
0.989084975,0
0.989085076,0
0.020389673,0
0.989085278,0
0.020389874,0
0.959422142,0
0.989085379,0
0.979792846,0.002950177
0.020390682,0
0.969405401,0
0.020390883,0
0.020390783,0.008849873
0.959422344,0.004425101
0.020391186,0
0.979793048,0.001475253
0.020391388,0
0.020391489,0.002950177
0.02039159,0
0.020392094,0
0.020392397,0
0.020392498,0
0.979793351,0
0.020393204,0
0.959422848,0.005900025
0.020393507,0.002950177
0.020393709,0.004425101
0.02039391,0
0.020394213,0
0.989089818,0.001475253
0.020394415,0
0.020394516,0
0.020394617,0
0.95942305,0.001475253
0.020394818,0
0.989090423,0.001475253
0.02039502,0.004425101
0.959423151,0
0.020395222,0
0.959412557,0
0.020395726,0.002950177
0.979794057,0
0.02039613,0.001475253
0.020396231,0
0.020396332,0
0.020396433,0
0.020396534,0
0.959423454,0
0.959423554,0.002950177
0.020396937,0
0.02039724,0
0.020397341,0
0.020397442,0
0.969400458,0
0.989092946,0
0.959423756,0.001475253
0.020398047,0.001475253
0.979794562,0.002950177
0.020398652,0
0.020398753,0.001475253
0.989094257,0
0.020398955,0
0.969406511,0
0.020399258,0
0.959424059,0
0.02039956,0
0.020399661,0.004425101
0.020399964,0.004425101
0.020400267,0
0.020400368,0
0.020400569,0
0.959412759,0
0.020400771,0
0.000713933,0.005900025
0.020400973,0
0.020401074,0.001475253
0.979795066,0
0.020401276,0
0.020401377,0.005900025
0.020401477,0
0.979795167,0
0.959424463,0
0.02040178,0.002950177
0.959424563,0.007374949
0.020401982,0
0.979795268,0.008849873
0.020402184,0
0.020402083,0.004425101
0.020402385,0
0.020402789,0
0.020403092,0
0.000714034,0
0.959424866,0.002950177
0.020403495,0.004425101
0.020403596,0.016224517
0.979795571,0
0.020403697,0
0.020404,0
0.979795671,0.001475253
0.020404202,0
0.020404302,0.008849873
0.020404807,0
0.979795873,0
0.020405211,0
0.020405513,0.001475253
0.979795974,0
0.95942527,0
0.020405917,0.001475253
0.959425371,0.002950177
0.020406119,0
0.020406219,0
0.959425471,0
0.020406825,0.002950177
0.020406926,0.007374949
0.020407027,0
0.020407228,0
0.020407632,0.001475253
0.020407733,0
0.979796378,0.001475253
0.020407834,0
0.020408036,0
0.030283438,0
0.959425976,0.001475253
0.979186266,0.001475253
0.97979668,0
0.979186366,0.010324821
0.979186568,0
0.979796781,0
0.97918677,0.001475253
