Id,betweenness_centrality
0.958725159,3.78E-05
0.95872526,0
0.999386155,0
0.958725462,0
0.958725361,0
0.958725563,0
0.958725765,0
0.958725664,0
0.958725966,0.006826439
0.958725865,0
0.958726168,0
0.958726269,0
0.95872637,0
0.958726067,0
0.958726572,0
0.958726673,0
0.958726773,0
0.999386457,0
0.958726975,0
0.958727076,1.66E-06
0.958727177,0
0.958727278,0
0.999386558,0
0.95872748,0
0.958727581,3.32E-06
0.958727682,0.002123781
0.958727782,0
0.958727883,0
0.958727984,0.000101132
0.958728085,3.32E-06
0.958728186,0
0.958728287,2.33E-05
0.999386861,0
0.999386962,3.32E-06
0.999387063,0
0.999387265,0
0.979101312,7.75E-05
0.030390286,0
0.999387365,0
0.97980899,0
0.999387567,0
0.999387668,3.32E-06
0.99938787,0
0.999387971,0
0.999388273,0
0.999388374,0.000530945
0.999388475,4.97E-06
0.999388677,0
0.999389182,0
0.999471613,0
0.999389383,0
0.988875719,0
0.988875921,0
0.030390791,0
0.999471714,0
0.988876021,0
0.030390992,0
0.999471915,0
0.030391093,0
0.020285549,0
0.010597105,0
0.020285751,0
0.988878645,0
0.979102422,0
0.999472319,0
0.988879149,0
0.000822294,2.66E-05
0.979102523,0
0.99947242,0
0.988879553,0
0.999472521,0
0.959310249,0
0.969405603,0
0.959311258,0.000754279
0.959518295,0
0.979103027,0
0.959311662,0
0.968693183,0
0.968693284,0
0.968693486,3.32E-06
0.968693587,0
0.968693688,2.60E-05
0.959417803,0.00030424
0.96869389,0
0.968693991,0
0.968694092,6.66E-06
0.968694192,0.019805101
0.968694293,5.01E-05
0.968694394,0
0.968694495,1.66E-06
0.968694596,0
0.968694697,0.005646561
0.959312065,0.000159705
0.979103128,7.29E-05
0.968695,0
0.9686951,3.32E-06
0.968695201,0
0.968695302,0.003177244
0.968695403,0
0.968695504,0
0,0
0.999473025,0
0.968695807,0
0.968695908,0
0.968696009,4.97E-06
0.968696109,0.023386875
0.96869621,0.014116402
0.968696311,0.001976296
9.08E-07,0.005899392
0.968696513,4.20E-05
1.11E-06,0
1.21E-06,0.000171925
1.31E-06,0
7.06E-07,0
1.51E-06,0
1.61E-06,0
0.968696816,0
0.96869732,0
0.968697421,1.33E-05
0.968697522,0
1.82E-06,2.77E-06
2.22E-06,0
2.32E-06,0
0.968697926,0
2.42E-06,0
0.968698127,0
0.968698228,0
2.83E-06,0.025240969
2.62E-06,0
0.968698531,0
3.13E-06,0
0.968698733,0
3.23E-06,0
3.43E-06,0.000166026
0.968699035,0
0.968699136,0
3.63E-06,0.001045035
0.968698834,0.008132733
0.968699439,0
0.96869954,0
0.968699641,0
0.968699742,0
4.04E-06,0
0.968699943,0.006994993
0.968700044,0
3.83E-06,3.32E-06
0.968700145,0
0.968700347,0
4.84E-06,0
0.968700549,0.00108296
0.968700448,0
5.25E-06,0.00539373
0.968700852,8.39E-05
0.968700952,0
5.45E-06,0.012093753
5.55E-06,0
0.968701255,0
5.35E-06,0
0.968701457,0
0.968701558,0
0.968701053,0
6.26E-06,2.77E-06
0.96870176,6.66E-06
0.968701961,0
6.15E-06,0
6.56E-06,0.003257307
6.76E-06,0
0.968702365,0
0.968702163,0
7.06E-06,0
0.968702668,0
0.968702769,0
7.37E-06,0
0.96870297,0.022122719
7.57E-06,0
7.67E-06,0
0.968703273,0
0.968703374,0
0.968703475,0.035733459
0.968703576,3.41E-05
8.17E-06,0
8.27E-06,0
0.968703878,0
8.37E-06,0
8.48E-06,0
0.968704181,0
0.968704282,0
0.968704383,0
0.968704484,0
0.968704585,0.00594153
0.968704686,0
9.18E-06,0
0.968704887,3.32E-06
0.968704988,0
0.968705089,0.000373347
9.28E-06,4.72E-05
8.88E-06,0
0.968705392,0
0.968705493,0
0.968705594,6.66E-06
0.968705694,0
1.03E-05,0
1.02E-05,0.001883592
0.968705997,0
9.99E-06,0
1.07E-05,1.66E-06
0.9687063,0
1.09E-05,0
0.968706502,0
1.11E-05,0
0.968706603,0.003101395
1.13E-05,0
0.968706703,0
1.12E-05,0
0.968707107,0
0.968707208,0
1.10E-05,0
1.14E-05,1.41E-05
0.968707511,0
0.968707611,0
1.22E-05,0.008090594
1.23E-05,0.00821701
0.968707914,0
0.968707813,0
1.26E-05,0
0.99947353,1.66E-06
1.28E-05,0
0.968708419,0
0.96870852,0
1.30E-05,0
1.32E-05,8.85E-05
1.33E-05,0
0.968708721,0
1.35E-05,0
0.968709024,0
1.37E-05,0
1.38E-05,4.97E-05
0.968709327,0
0.968709528,0
1.34E-05,0.005267314
0.968709125,3.32E-06
1.43E-05,0
0.968709932,2.83E-05
1.45E-05,0
0.968710033,1.66E-06
0.968710235,0
0.968710336,3.32E-06
0.968709831,0
0.968710537,0.048111647
1.51E-05,0
0.968710739,0.021869888
0.96871084,0
1.52E-05,0
0.968711042,5.48E-05
0.968711143,0
1.57E-05,0.029791928
1.55E-05,0.012430861
1.59E-05,0
1.60E-05,0
1.56E-05,0
1.62E-05,0
1.63E-05,0
1.64E-05,0
1.65E-05,0
1.61E-05,0
1.67E-05,0
1.68E-05,0
1.70E-05,0
1.71E-05,0
1.66E-05,0
1.72E-05,0
1.74E-05,0
1.75E-05,0
1.76E-05,0
1.77E-05,0
1.78E-05,0
1.79E-05,0
1.80E-05,0
1.81E-05,0
0.999473732,0
1.83E-05,0
1.84E-05,0
1.85E-05,0
1.86E-05,0
1.87E-05,0
1.82E-05,0
1.89E-05,0
1.90E-05,0
1.91E-05,0
0.959316,0
1.93E-05,0
1.94E-05,0
1.96E-05,0
1.98E-05,0
1.99E-05,0
2.00E-05,0
2.01E-05,0
2.02E-05,0
2.03E-05,0
2.04E-05,0
2.05E-05,0
2.06E-05,0
2.07E-05,0
0.999473832,0
2.09E-05,0
2.10E-05,0.000191309
2.11E-05,0
2.12E-05,0
2.13E-05,0
2.14E-05,0
2.15E-05,0
2.16E-05,0
2.17E-05,0
2.18E-05,0
2.19E-05,0
0.959316606,0
2.22E-05,0
2.23E-05,0
0.999474034,0
0.999474135,0
0.958805371,0
0.958805472,0
0.958805572,0
0.958805673,0
0.958805774,0
0.958805875,0
0.958805976,1.66E-06
0.958806178,0.004108505
0.958806279,0
0.95880638,3.32E-06
0.958806481,0.005435868
0.958806581,0
0.958806682,0
0.958806783,0
0.958806985,0
0.958807086,0
0.958807187,0
0.958807288,0
0.958807389,0
0.958807489,0
0.958807691,0
0.958807792,0.006657885
0.958807893,0
0.958807994,0
0.958808095,0
0.958808196,0
0.958808297,0
0.958808398,0
0.958808498,0
0.958808599,0
0.9588087,0
0.958808801,1.47E-05
0.958808902,0.000213642
0.958809003,0
0.958809104,0
0.958809306,0
0.958809406,0
0.958809507,1.66E-06
0.998975916,1.66E-06
0.958809608,0
0.958809911,1.66E-06
0.958810012,0
0.958810214,0
0.958810315,0.008132733
0.958810415,1.66E-06
0.958810516,0
0.958810617,0
0.958810718,0
0.958810819,6.49E-05
0.95881092,0
0.958811021,0
0.959318926,0
0.958811223,6.66E-06
0.958811323,0
0.958811424,0
0.958811727,4.97E-06
0.958811828,0
0.958811929,7.21E-05
0.95881203,0
0.958812232,0
0.958812332,0
0.958812433,0
0.958812736,9.99E-06
0.958812837,0
0.958812938,0
0.958813039,0
0.95881324,0
0.958813341,0
0.958813442,0
0.958813543,0.001508559
0.958813644,0
0.958813745,0
0.958813846,0
0.958813947,0
0.958814048,0
0.958814149,0
0.958814249,0
0.95881435,0
0.958814451,0
0.958814552,0
0.958814653,0
0.958814754,0
0.958814855,0
0.958815057,0
0.958815157,0.001251514
0.958815258,0
0.958815359,0
0.95881546,0
0.958815561,0
0.958815662,0
0.958815763,0
0.958815864,0
0.958815965,0
0.958816166,0
0.958816267,0
0.958816368,0
0.958816469,0
0.95881657,0
0.958816671,0
0.958816772,0
0.958816873,0.000931261
0.958816974,0
0.958817075,0
0.958817175,0
0.958817276,0
0.958817377,0
0.958817478,0
0.958817579,0
0.95881768,0
0.958817781,0.001019752
0.958817882,0
0.958818083,0
0.958818285,0
0.958818386,0.002595732
0.958818487,0.001715037
0.958818588,0
0.958818689,0
0.95881879,9.57E-05
0.958818992,0
0.958819092,0
0.958819193,0
0.958819294,0
0.958819395,2.22E-06
0.958819496,0
0.958819597,0
0.958819698,0
0.958819799,0
0.9588199,8.30E-07
0.95882,0
0.958820101,0
0.958820202,0
0.958820303,0
0.958820404,0.009691858
0.958820505,5.98E-05
0.958820707,0.005815115
0.958820808,0
0.958820909,0
0.95882111,0
0.011098856,0
0.958821211,0
0.958821312,0
0.958821514,0
0.958821413,0
0.958821615,1.66E-06
0.958821817,0
0.959413566,7.58E-05
0.979692759,0
0.97969296,0.00390624
0.011100268,0
0.979693263,4.51E-05
0.979693364,0
0.011100571,0
0.011100672,0.000102397
0.959322962,0
0.979693667,0
0.979693868,0
0.959323366,0
0.979694171,4.97E-06
0.979694272,1.83E-05
0.969405704,0
0.011101681,0
0.959323971,0
0.979694676,0
0.011101983,0
0.959324173,0
0.959413667,0
0.011102084,8.17E-05
0.959324274,2.16E-05
0.011102185,0
0.979695079,0
0.011102286,0
0.979695281,0
0.979695382,0
0.979695483,0
0.959324879,0
0.979695886,0
0.959325283,0
0.979695987,0
0.011103295,0
0.959325585,0
0.998974907,0
0.97868169,0
0.97868179,0
0.978681891,0
0.978681992,0
0.978682093,1.66E-06
0.978682194,9.99E-06
0.978682295,0
0.978682396,0
0.978682497,8.98E-05
0.978682598,0
0.978682698,0.003628126
0.978682799,0.006194361
0.9786829,0.015169865
0.978683001,6.36E-05
0.978683102,2.16E-05
0.978683203,0
0.978683304,0.020437179
0.978683405,0
0.978683506,3.83E-05
0.978683607,0
0.978683707,0
0.979696794,0.000193416
0.978683909,0
0.97868401,0
0.978684111,0
0.978684212,0.000224598
0.978684313,0
0.978684414,7.75E-06
0.978683808,0
0.978684515,0
0.979696996,9.99E-06
0.978684817,1.16E-05
0.978684918,3.32E-06
0.978685019,2.00E-05
0.97868512,0
0.979697097,2.00E-05
0.978685322,1.16E-05
0.011104304,0
0.978685524,0.078265966
0.978685624,0
0.978685725,0
0.978685826,0
0.979697198,0
0.978685927,0
0.978686129,0
0.978686028,0.000102818
0.978686331,0.018583084
0.978686432,0
0.978686532,4.97E-06
0.978686633,0.007879902
0.9796974,0
0.978686835,3.16E-05
0.978686936,0
0.978687037,2.66E-05
0.978687138,0.005435868
0.959413768,0.022501966
0.97868734,0.004550959
0.978687441,0
0.978687541,0.000682644
0.978687642,0
0.978687743,0
0.978687844,0.001264155
0.011104809,0
0.978687239,0.000476165
0.979697601,0
0.978688248,0
0.978688147,9.48E-05
0.978688046,0
0.97868855,0
0.978688651,0
0.978688752,0
0.978688853,0
0.978688954,0
0.978689055,0
0.978689156,9.73E-05
0.978689257,1.66E-06
0.978689358,0
0.978689458,0
0.97868966,0.000476165
0.978689761,0.029876205
0.978689862,0.000695285
0.978689963,0.000158019
0.978690064,0
0.978690165,3.32E-06
0.979698106,0
0.978690467,0
0.978690367,6.66E-06
0.978690669,0.034469303
0.97869077,0.000813273
0.978690871,0
0.978690972,0
0.978691073,0.010576767
0.978691174,0
0.978691275,6.87E-05
0.978691375,0.004121147
0.978691476,0.000480379
0.978691577,9.57E-05
0.978691678,0
0.978691779,2.49E-06
0.97869188,1.16E-05
0.978691981,1.33E-05
0.978692082,0.000134422
0.979106256,3.91E-05
0.978692284,5.39E-05
0.978692384,0
0.978692485,0.009523304
0.978692586,0
0.011105717,9.99E-06
0.97969851,1.66E-06
0.978692889,0
0.97869299,0
0.978692183,0
0.978693192,4.97E-06
0.978693292,0
0.978693393,0.055627472
0.978693494,0.000560442
0.978693595,0.027221479
0.978693696,9.99E-06
0.978693797,0.005562284
0.011105918,0.000274322
0.978693999,0
0.978693898,0
0.978694201,0
0.978694301,0.00037124
0.978694402,0
0.978694503,0
0.978694604,0
0.9786941,0.004719513
0.978694806,0.010450351
0.978694907,3.32E-05
0.978695008,0
0.978695109,2.66E-05
0.978694705,0
0.97869531,0
0.978695411,0
0.978695512,0
0.978695613,0
0.978695714,0
0.978695815,0.0254938
0.978695916,0.019215162
0.978696017,4.97E-06
0.978696118,0.01559125
0.011106423,0.003750328
0.978696319,0.001529628
0.97869642,0
0.978696521,0
0.978696622,0.00130208
0.978696723,2.27E-05
0.978696824,0
0.979699418,0.000101975
0.978697026,0.03004476
0.978697126,4.97E-06
0.978697227,0
0.978697328,0.020100071
0.978697429,0.000206057
0.97869753,0
0.978696925,0.002835922
0.978697732,0.003451144
0.978697833,0
0.978697934,5.90E-05
0.978698035,0
0.978698236,0
0.978698337,0.016265466
0.97969972,0
0.978698539,0
0.97869864,0
0.978698741,2.66E-05
0.978698842,0.028106388
0.978698943,0.000884909
0.978699043,0
0.978699144,0
0.978699245,0.000174453
0.011106927,0
0.978699447,0.001036607
0.978699346,0
0.978699649,0.01019752
0.97869975,0
0.978699851,0.018962331
0.979700023,1.66E-06
0.978700052,0
0.01110723,0
0.978700254,0
0.978700355,0
0.978700456,0.011377398
0.978700557,0.050583492
0.011107331,0.045717337
0.978700759,7.75E-05
0.97870086,0
0.979700124,0
0.97870096,0.00214485
0.978701061,6.66E-06
0.979700326,0
0.011107835,0
0.979700729,0
0.011107936,0
0.97970083,0
0.011108037,0
0.979700931,0
0.979701032,0
0.999476758,0
0.979701738,0
0.011109046,0
0.999476859,1.83E-05
0.968793978,0
0.968794079,0
0.968794179,0
0.96879428,0
0.968794381,0
0.99947696,0
0.968794482,0
0.968794684,0
0.968794785,0
0.968794886,0
0.968794987,0.062685673
0.011109853,6.32E-05
0.968794583,0.000728996
0.968795289,0
0.96879539,0
0.968795188,1.94E-06
0.968795592,0
0.968795693,3.32E-06
0.968795794,0
0.968795087,0
0.968795996,0
0.968796197,0
0.968796298,0
0.000100895,4.72E-06
0.000100996,0
0.968796601,0
0.968796702,0
0.011110156,0
0.968796904,0.005309453
0.999477061,0
0.0001015,0.00821701
0.000101702,0.000745852
0.968797206,0
0.968797307,0
0.000101803,0.008427703
0.96879761,7.46E-05
0.000102005,0
0.000102308,0.06673392
0.000102408,0
0.011110358,0
0.968798114,0
0.968798215,0
0.968798316,0
0.000102913,9.14E-06
0.968798417,4.97E-05
0.000103115,0
0.000103216,0.000191309
0.96879872,0
0.968798921,0
0.968799022,1.66E-06
0.000103518,0
0.968799224,0.004972344
0.000103619,0
0.000103821,0
0.968799527,0
0.968799628,0
0.000104225,0
0.96879983,1.66E-05
0.96879993,0
0.000104527,0
0.968800031,0
0.979703655,0
0.000104124,0
0.968800132,0
0.011110862,0
0.011110963,0.000518304
0.000105234,0
0.968800838,0
0.00010483,0
0.000105536,0.000783776
0.96880104,0
0.968801242,0
0.968801343,2.49E-06
0.968801444,0.004340267
0.000105839,0.163065509
0.000106041,0.032994455
0.968801747,0
0.011111165,0
0.000106444,0.008132733
0.968802049,0
0.96880215,0
0.979107366,0
0.000106242,0.003628126
0.000106949,0
0.968802554,0
0.00010705,0
0.968802655,0.065744086
0.968802856,0
0.968802957,0
0.000107554,0.00707927
0.000107352,0
0.968802755,0
0.968803361,0
0.000107857,8.68E-05
0.968803563,0.000488807
0.000108159,0
0.968803462,2.74E-05
0.968803865,0
0.968803966,0.008006317
0.968803664,0.007416378
0.000108361,0.011503814
0.000108059,0
0.000108462,0
0.000108563,0
0.968804572,0
0.968804269,0
0.968804773,0.007627071
0.968804874,6.66E-05
0.000109269,0.017529621
0.968805076,0
0.968805177,0
0.968805278,4.97E-06
0.000109875,1.74E-05
0.000109976,0.030676837
0.96880548,0
0.968805581,0
0.968805782,0
0.000110278,0
0.00011048,0
0.000110177,0
0.979704866,0
0.968806287,0
0.000110783,4.64E-05
0.000110985,0.009017642
0.968806589,0
0.000111186,0
0.000110884,0.11187143
0.968806892,0
0.96880669,0
0.000111489,5.90E-05
0.000111691,0
0.968807296,0
0.968807397,0
0.000111993,0
0.968807598,0.004508821
0.968807094,0
0.999477465,0
0.968807901,0.002347115
0.000111893,0
0.968808103,0
0.968808204,0
0.000112801,1.66E-05
0.000112599,0
0.000113002,0
0.011112477,0
0.968808708,0
0.000113204,0
0.96880891,0
0.968809011,0
0.000113608,1.11E-06
0.968809213,0
0.000113709,0
0.00011391,0
0.000114011,0
0.968809616,0
0.968809717,0
0.968809818,0.003539635
0.000114112,0
0.968809919,0.00254938
0.968810121,0
0.000114718,1.66E-06
0.000114314,0
0.01111288,0
0.979705774,0
0.000115121,0
0.968810726,2.66E-05
0.000115222,0
0.000115424,0
0.968810928,0
0.968810827,0
0.968811029,0.002427178
0.000115626,0
0.000115827,0
0.968811533,0
0.968811634,0
0.000116231,4.06E-05
0.968811836,0.000388517
0.000116332,0
0.968811432,5.31E-05
0.968812139,0
0.000116635,6.45E-05
0.968812341,0.003375295
0.968812441,0
0.000116937,0.000745852
0.968812643,0
0.000116836,0
0.968812845,0.000286121
0.000117341,0
0.968812744,0.000149592
0.968813148,0
0.000117038,0.00019468
0.000117845,0.004087436
0.96881345,0
0.968813551,0
0.000118047,0
0.000117946,0
0.000118249,0
0.00011835,0
0.000118552,0
0.968813854,0
0.011113687,0
0.000118451,1.66E-06
0.000118955,0
0.000118148,0
0.000119157,0
0.000119258,0
0.000119359,0
0.000118854,0
0.000119561,0
0.000119661,0
0.000119762,0
0.000119863,0
0.000119964,0
0.011113889,0
0.000120166,0
0.000120267,0
0.000120368,0
0.979706783,0
0.00012057,0
0.00012067,0
0.000120771,0
0.000120065,0
0.000120872,0
0.000120469,0
0.000121175,0
0.000121276,0
0.000121377,0
0.000121478,0
0.000121578,6.83E-05
0.000121679,0.026589401
0.979707086,0
0.000121881,0
0.000121982,0
0.000122083,2.99E-05
0.000122184,2.95E-06
0.000122285,0.063058599
0.000122386,0.00339215
0.000122487,4.42E-06
0.000122587,3.72E-05
0.000122688,0.000375876
0.000122789,3.32E-05
0.00012289,0.001066104
0.011114394,0.021912027
0.000123092,0.000405372
0.000123193,0
0.000123294,0
0.000122991,0.076016191
0.000123496,0.005435868
0.000123596,0
0.000123697,8.39E-06
0.000123798,0.166806567
0.000123899,4.72E-06
0.000124,0.002271266
0.000124101,0.000505662
0.999477969,0.082847266
0.000124303,6.66E-06
0.000124202,8.30E-06
0.000124504,0.000156334
0.000124605,0
0.000124706,0.001432709
0.000124807,0.02633657
0.000124908,0.007753486
0.000125009,8.30E-07
0.00012511,0.001546483
0.000125211,7.96E-05
0.000124404,0.000182038
0.000125413,0.025072415
0.000125513,0.000809059
0.000125614,0.195240371
0.000125715,0.104260794
0.000125816,0
0.000125917,2.33E-05
0.000126018,0
0.000125312,0
0.00012622,0.007289963
0.000126119,0
0.000126421,0
0.000126522,0
0.000126623,5.82E-06
0.99947807,9.44E-06
0.000126825,0.030550422
0.979707994,0
0.979708095,0
0.979708296,0.004466682
0.958906266,0
0.958906367,0
0.958906467,0
0.958906568,0.002519883
0.958906669,0
0.95890677,0.000598367
0.958906871,0
0.958906972,0
0.958907073,0
0.9797087,0
0.958907275,2.05E-05
0.958907376,0
0.959517891,0
0.958907577,0
0.958907678,0
0.958907779,0
0.95890788,0
0.958907981,1.66E-06
0.958908082,0
0.959526972,0
0.958908284,0
0.958908384,0
0.958908485,0
0.958908687,0
0.958908788,0.000539373
0.958908889,0
0.999478272,0
0.958909091,0.000792204
0.958909192,4.97E-06
0.958909293,0
0.958909393,0
0.958909494,0
0.011116411,0.000960758
0.958909696,0
0.958909595,0
0.958909898,0
0.958909999,0
0.9589101,0
0.979709305,0
0.958910302,0
0.958909797,1.66E-06
0.958910503,0
0.011116613,0
0.958910705,0
0.958910806,0
0.958910604,0.000632078
0.958910907,0.006573608
0.958911109,1.66E-06
0.979108475,0
0.95891131,0.001702396
0.958911411,0
0.958911512,7.46E-05
0.958911613,0.02747431
0.958911008,0.005478007
0.958911815,0
0.979709608,0
0.958912017,0
0.958912118,1.66E-06
0.958912219,0
0.958912319,0
0.95891242,0
0.958912521,0
0.958912622,0
0.958912723,0
0.958912925,0
0.958913026,0
0.958913127,0.000345536
0.958913227,8.43E-05
0.958913328,0
0.030284851,0
0.95891353,0
0.011117219,0
0.958913732,0.008933365
0.958913631,0
0.999478474,0
0.958913833,0.000986041
0.958913934,0
0.958914236,0
0.958914136,0
0.958914438,0
0.958914539,0
0.95891464,0
0.979710213,3.16E-05
0.958914842,0
0.958914741,1.66E-06
0.958915044,1.66E-05
0.958915144,0
0.958915346,0.001765604
0.958915447,0.006700024
0.958915548,0.007163547
0.958915649,0
0.95891575,4.80E-05
0.958915851,0
0.958915952,0
0.958916053,0
0.979710516,0.003973662
0.958916254,0.004550959
0.958916355,3.32E-06
0.999478575,0
0.958916456,0
0.958916658,0
0.958916759,0
0.95891686,0
0.958916961,0
0.958917061,0
0.958917162,0
0.958917263,0
0.958917364,0
0.968595214,0
0.958917566,0
0.011118026,0
0.958917768,0
0.958917869,0
0.95891797,0.001053463
0.958918171,0.008301287
0.958918272,0
0.958918373,0
0.958918474,0
0.958918575,5.56E-07
