Id,degree_centrality
109164,0.006029443
9401139,0.003445449
9611137,0.006890768
9712028,0
9908144,0.024117295
9410167,0.032730559
9502057,0.07062891
9504006,0.035314531
9504034,0.043927795
9506126,0.010336064
9504081,0.008613416
9507090,0.026701268
9508056,0.011197389
9412209,0.020671976
9508143,0.035314531
9508154,0.011197389
9509106,0.008613416
9406178,0.024117295
9709180,0.003445449
9907061,0.19293725
9902012,0.53402248
9509171,0.088716762
9609112,0.303187008
9905078,0.062876971
9510023,0.018949328
9607201,0.034453207
9707099,0.049095762
9603089,0.018088004
9603186,0.022394647
9604013,0.104220641
9610024,0.076658201
9610062,0.006890768
9712084,0.040482498
9505052,0.175710723
9802051,0.054263707
9802067,0.093884729
1021,0.006890768
9505186,0.040482498
9701178,0.038759828
9704157,0.20068919
9503045,0.055125031
9408060,0.015504031
9504148,0.012058713
9507112,0.033591883
9610032,0.012920059
9509095,0.074074207
9509123,0.023255971
9704137,0.093023405
9911080,0.026701268
9806030,0.033591883
9803088,0.031869234
9909215,0.033591883
9807161,0.055125031
9812037,0.024117295
9709062,0.138673696
9411028,0.040482498
9701019,0.153316229
9502038,0.039621174
9708086,0.00947474
9510079,0.010336064
9810224,0.014642707
9407198,0.049095762
9803086,0.018949328
9405002,0.012920059
9802099,0.021533322
9412079,0.022394647
9512188,0.006029443
9510098,0.013781383
9805191,0.020671976
9411198,0.022394647
9703206,0.033591883
9708089,0.018088004
9605023,0.037898504
9612254,0.028423916
9707205,0.045650443
9807135,0.040482498
9703195,0.032730559
9612192,0.038759828
9703136,0.019810652
9909219,0.021533322
9610005,0.040482498
9611209,0.014642707
9411242,0.035314531
9510092,0.015504031
9603015,0.002584125
9509013,0.024978619
9404063,0.018949328
9804208,0.018088004
9604196,0.028423916
9706210,0.01722668
9404191,0.004306795
9404184,0.020671976
9910053,0.019810652
9812061,0.025839943
9602145,0.047373092
9609152,0.045650443
9807195,0.014642707
9703160,0.022394647
9707202,0.018949328
2070,0.022394647
9909061,0.011197389
9407099,0.00947474
9703009,0.008613416
9506205,0.007752092
9705058,0.012058713
9708153,0.010336064
9811019,0.051679734
9904033,0.011197389
9902187,0.024978619
9706107,0.002584125
9812235,0.018088004
9602084,0.012920059
9704178,0.011197389
9812072,0.010336064
9711153,0.013781383
9606077,0.008613416
9509145,0.007752092
9512124,0.018949328
9911205,0.015504031
2165,0.018088004
9712057,0.021533322
9406189,0.018088004
9903152,0.011197389
9411195,0.030146586
9508159,0.023255971
9507005,0.011197389
9604186,0.005168119
3177,0.01722668
9510103,0.018088004
9502119,0.013781383
9708164,0.006890768
4078,0.007752092
9611107,0.006890768
9710179,0.063738295
9811006,0.02928524
4120,0.015504031
4159,0.026701268
9405120,0.01722668
5113,0.014642707
9507063,0.00947474
9909227,0.055986355
5227,0.019810652
9602059,0.00947474
6019,0.012920059
6228,0.011197389
7169,0.004306795
9605074,0.021533322
9510190,0.014642707
9009,0.011197389
9084,0.026701268
9182,0.006890768
11032,0.016365355
12188,0.006029443
9608130,0.048234438
101041,0.008613416
9711199,0.008613416
9909150,0.006890768
9804057,0.011197389
9801181,0.001722801
104089,0.010336064
104143,0.010336064
9506192,0.006890768
9911203,0.012058713
9606042,0.018949328
109162,0.001722801
110055,0.020671976
9704110,0.008613416
110067,0.024978619
204189,0.012920059
9705167,0.005168119
204089,0.048234438
9511178,0.031869234
204145,0.002584125
204186,0.004306795
205134,0.002584125
207238,0.007752092
207276,0.005168119
208026,0.011197389
208187,0.018949328
210012,0.012920059
210044,0.002584125
211056,0.013781383
211116,0.035314531
211147,0.005168119
212085,0.001722801
9503038,0.008613416
303173,0.105943289
304206,0.012058713
9504161,0.012920059
9506213,0.031869234
9508095,0.01722668
9603085,0.006029443
9605070,0.008613416
9610159,0.018088004
9702132,0.006029443
9703064,0.085271465
9708142,0.005168119
9709124,0.056847701
9712196,0.016365355
9807057,0.034453207
9811093,0.005168119
9404151,0.004306795
9505162,0.01722668
9507050,0.026701268
9510142,0.018949328
9707014,0.018949328
9408083,0.002584125
9504027,0.023255971
9507168,0.006029443
9512016,0.006029443
9512196,0.004306795
9512219,0.011197389
9703157,0.003445449
9611184,0.002584125
7170,0.006890768
10281,0.005168119
106104,0.014642707
9407087,0.006890768
9408099,0.008613416
9501030,0.008613416
9503124,0.003445449
9505105,0.004306795
9506144,0.074074207
9510225,0.007752092
9511030,0.00947474
9607163,0.024117295
9607207,0.097330025
9608086,0.022394647
9609239,0.046511767
9702094,0.023255971
9811217,0.022394647
9412184,0.007752092
9411149,0.052541059
9503179,0.038759828
9411048,0.026701268
9411057,0.021533322
9503163,0.041343822
9505023,0.01722668
9505062,0.015504031
9506075,0.008613416
9506024,0.010336064
9506077,0.003445449
9505150,0.011197389
9510182,0.404823524
9512053,0.042205147
9602120,0.085271465
9603042,0.152454904
9602167,0.083548817
9509132,0.055986355
9608109,0.018088004
9610251,0.043066471
9505075,0.025839943
9603086,0.207579805
9603136,0.075796877
9603158,0.165374811
9612114,0.080964822
9609219,0.071490234
9507008,0.105081965
9509175,0.064599619
9509176,0.018949328
9512005,0.030146586
9512139,0.023255971
9603004,0.02928524
9606043,0.043927795
9608183,0.07838085
9609059,0.066322289
9505035,0.094746053
9509162,0.016365355
9510101,0.036175855
9703098,0.023255971
9701129,0.054263707
9612085,0.049957086
9703110,0.034453207
9704170,0.028423916
9705174,0.122308492
9708118,0.054263707
9711201,0.040482498
9807096,0.093023405
9602154,0.081826146
9910216,0.03100791
9811089,0.03100791
9608174,0.031869234
9601007,0.057709026
9602073,0.123169817
9506002,0.039621174
9702106,0.055986355
9704197,0.055986355
9708036,0.069767586
9804009,0.049095762
9704114,0.028423916
9711107,0.01722668
9508117,0.057709026
9508156,0.018949328
9705057,0.024978619
9812172,0.032730559
9803030,0.104220641
9606104,0.048234438
9612128,0.101636668
9707009,0.022394647
9801102,0.026701268
9411102,0.049095762
9910095,0.066322289
9706089,0.055125031
9802033,0.011197389
9806056,0.022394647
9706217,0.027562592
9811195,0.067183613
9412158,0.03100791
9604041,0.00947474
9512046,0.016365355
9608154,0.678725292
9608015,0.043927795
9708123,0.052541059
9509070,0.030146586
9710116,0.03703718
9802168,0.020671976
9901103,0.027562592
9603002,0.026701268
9608129,0.05857035
9502013,0.019810652
9504080,0.025839943
9504113,0.042205147
9507144,0.036175855
9607125,0.02928524
9509160,0.012058713
9703194,0.006029443
9509073,0.084410141
9709081,0.01722668
9710123,0.006890768
9501020,0.060292998
9701069,0.010336064
9504120,0.015504031
9605101,0.012058713
9810013,0.006890768
9609116,0.032730559
9609145,0.019810652
9609157,0.024978619
9703186,0.024117295
9704174,0.018949328
9705199,0.051679734
9609101,0.027562592
9610053,0.020671976
9708017,0.019810652
9803014,0.022394647
9806011,0.035314531
9806159,0.036175855
9811139,0.03100791
1054,0.015504031
9503012,0.023255971
9511126,0.007752092
9602082,0.010336064
9507135,0.039621174
9508163,0.018949328
9510129,0.027562592
9510204,0.012058713
9601059,0.033591883
9603073,0.041343822
9604051,0.018949328
9604199,0.026701268
9605090,0.01722668
9605096,0.00947474
9605215,0.038759828
9606111,0.012058713
9606191,0.00947474
9607159,0.018088004
9608121,0.012058713
9609041,0.02928524
9609062,0.028423916
9609065,0.055986355
9609130,0.011197389
9610049,0.028423916
9610142,0.033591883
9610204,0.062015646
9610242,0.023255971
9611016,0.018088004
9508089,0.014642707
9509130,0.052541059
9603051,0.028423916
9610205,0.075796877
9611222,0.043066471
9612104,0.02928524
9706082,0.018088004
9706087,0.054263707
9706121,0.006890768
9706131,0.020671976
9707247,0.032730559
9708044,0.036175855
9708068,0.05081841
9712005,0.013781383
9712029,0.006890768
9808026,0.033591883
9906053,0.032730559
9605113,0.014642707
9803054,0.004306795
3136,0.057709026
9901150,0.018088004
9812196,0.01722668
9912142,0.007752092
9605229,0.03100791
9611106,0.012920059
9702166,0.021533322
9711145,0.024978619
9810239,0.022394647
9811232,0.018088004
9601115,0.014642707
9706013,0.018949328
9706099,0.027562592
9703147,0.006029443
9706078,0.031869234
9701158,0.03703718
9603028,0.064599619
9610156,0.028423916
9701055,0.051679734
9702083,0.024978619
9802130,0.018088004
9804126,0.045650443
9710102,0.024117295
9802074,0.032730559
9703049,0.022394647
9801144,0.031869234
9811198,0.043066471
9607184,0.019810652
1089,0.024117295
9712020,0.011197389
9803026,0.00947474
9905015,0.023255971
9609104,0.116279201
9902018,0.02928524
9904116,0.025839943
9804069,0.012920059
9904196,0.024117295
9909177,0.010336064
9707262,0.013781383
9903256,0.019810652
9608084,0.048234438
9602021,0.023255971
9602031,0.008613416
9712040,0.030146586
9908085,0.007752092
9507011,0.015504031
9601011,0.006890768
9804114,0.006029443
9610026,0.019810652
9507003,0.015504031
9908171,0.052541059
9807059,0.012058713
9902188,0.038759828
9909183,0.024117295
9705181,0.016365355
9703036,0.031869234
9603129,0.020671976
9705027,0.060292998
9803130,0.011197389
9508173,0.020671976
9603140,0.03703718
9604078,0.018949328
9701123,0.015504031
9711156,0.005168119
9903087,0.011197389
9903088,0.008613416
9906235,0.024978619
9602005,0.014642707
9606063,0.016365355
9707120,0.012058713
9704205,0.006890768
9710248,0.018949328
9707017,0.002584125
9712110,0.012920059
9801149,0.014642707
9801061,0.006890768
9905053,0.020671976
9807218,0.011197389
9901006,0.005168119
9505088,0.032730559
9508002,0.012058713
9605178,0.008613416
9612240,0.012920059
9712054,0.006029443
9608054,0.003445449
9608135,0.004306795
9804038,0.001722801
9804151,0.034453207
9704067,0.024117295
9810089,0.040482498
9710001,0.054263707
9803139,0.005168119
9801146,0.025839943
9801083,0.028423916
9601050,0.020671976
9808087,0.024117295
1219,0.023255971
9803146,0.007752092
9902161,0.008613416
9502126,0.044789119
9509052,0.011197389
9610065,0.016365355
9803188,0.020671976
9806204,0.021533322
9511037,0.024117295
9603191,0.027562592
9903008,0.003445449
2089,0.006029443
9503033,0.030146586
9504150,0.006890768
9710112,0.012920059
9709211,0.025839943
9507036,0.040482498
9709198,0.014642707
9607067,0.018949328
9706023,0.021533322
3272,0.014642707
9906193,0.002584125
9411205,0.015504031
9912082,0.011197389
9607151,0.016365355
9705069,0.012920059
9708149,0.00947474
9705041,0.00947474
9709192,0.013781383
9612221,0.006890768
9702047,0.024117295
9705173,0.013781383
9707059,0.007752092
9504010,0.011197389
9507140,0.004306795
9603169,0.020671976
9607219,0.014642707
2232,0.03703718
9905133,0.093023405
9502137,0.001722801
9811231,0.006890768
9812004,0.016365355
9807188,0.025839943
9503106,0.019810652
9507040,0.015504031
9802063,0.018088004
9511213,0.034453207
9805123,0.008613416
9801024,0.019810652
9612021,0.023255971
3097,0.016365355
9805102,0.012058713
9701045,0.033591883
3142,0.024978619
9606189,0.013781383
9907225,0.018949328
9808156,0.01722668
9612233,0.014642707
3225,0.014642707
9506037,0.003445449
9603188,0.007752092
4009,0.005168119
9811177,0.004306795
9701128,0.012920059
9801173,0.012058713
4068,0.005168119
4087,0.025839943
9706095,0.024117295
9808134,0.015504031
9710161,0.05081841
9711150,0.003445449
9911242,0.002584125
4167,0.006890768
9701012,0.024978619
9512165,0.023255971
5049,0.00947474
9803228,0.006890768
9809202,0.015504031
5076,0.015504031
9801027,0.004306795
5088,0.004306795
9703171,0.03100791
9503213,0.015504031
9701010,0.011197389
9603134,0.006890768
5160,0.004306795
9508124,0.03100791
5180,0.024978619
5221,0.020671976
9505135,0.012058713
9611012,0.018088004
9801066,0.007752092
9907123,0.01722668
9512021,0.014642707
9702054,0.012920059
9711132,0.018949328
9806015,0.006029443
9806032,0.005168119
9901161,0.053402383
5275,0.006890768
9906174,0.016365355
9710073,0.024117295
6028,0.006890768
6050,0.012920059
9811036,0.008613416
6100,0.012058713
9901120,0.016365355
9911115,0.005168119
9806144,0.010336064
9901124,0.012058713
6140,0.012920059
9712025,0.023255971
9512060,0.003445449
9905069,0.012058713
9905194,0.018088004
9507064,0.023255971
9603075,0.014642707
9601027,0.018949328
9707095,0.00947474
9602157,0.001722801
7143,0.001722801
7236,0.023255971
7240,0.010336064
8019,0.00947474
9704206,0.010336064
9912271,0.00947474
8081,0.013781383
9510179,0.018949328
9705076,0.012920059
9902163,0.013781383
9803185,0.034453207
102006,0.014642707
8175,0.01722668
8225,0.03703718
9043,0.03100791
9707140,0.015504031
9169,0.018949328
9174,0.004306795
9502085,0.00947474
9202,0.003445449
9206,0.00947474
106176,0.018949328
9509012,0.012920059
10078,0.032730559
10103,0.023255971
9910209,0.006029443
9704032,0.006029443
10222,0.010336064
10241,0.010336064
9905222,0.010336064
9904119,0.00947474
11222,0.008613416
12005,0.012058713
12111,0.000861172
12122,0.080103498
9705166,0.007752092
9808054,0.018088004
9903092,0.006029443
9707071,0.024117295
12261,0.004306795
12265,0.007752092
101013,0.01722668
9809064,0.041343822
9808187,0.001722801
101114,0.014642707
101147,0.00947474
106048,0.004306795
102007,0.006890768
102041,0.003445449
9705201,0.006029443
102125,0.006890768
102169,0.041343822
103014,0.020671976
9911037,0.010336064
103157,0.011197389
9904214,0.018088004
103174,0.019810652
103181,0.024117295
9911255,0.008613416
103222,0.005168119
103246,0.018088004
9805107,0.018088004
106045,0.000861172
106061,0.028423916
9809107,0.005168119
106080,0.036175855
106192,0.012058713
106246,0.007752092
107016,0.035314531
9910049,0.028423916
107072,0.03703718
107096,0.003445449
107114,0.008613416
9609123,0.006890768
108032,0.004306795
203019,0.005168119
108179,0.022394647
108199,0.020671976
108221,0.001722801
108229,0.020671976
205025,0.024117295
202172,0.004306795
109141,0.016365355
109175,0.014642707
110071,0.004306795
110115,0.011197389
110131,0.002584125
9704092,0.006029443
112005,0.007752092
112195,0.022394647
112236,0.018949328
201075,0.006029443
202002,0.012920059
202053,0.007752092
202118,0.130060432
202197,0.001722801
203085,0.006029443
9608185,0.014642707
203270,0.013781383
9702098,0.035314531
204127,0.030146586
205007,0.024117295
205034,0.01722668
205308,0.005168119
206063,0.003445449
206072,0.015504031
206161,0.019810652
207145,0.001722801
207151,0.013781383
9903199,0.010336064
207215,0.008613416
207271,0.013781383
208095,0.031869234
208222,0.004306795
9905029,0.019810652
209162,0.034453207
209187,0.093023405
209266,0.024117295
209267,0.008613416
210096,0.003445449
210157,0.011197389
210183,0.026701268
210192,0.003445449
211100,0.004306795
211123,0.010336064
211016,0.069767586
211050,0.013781383
211069,0.001722801
211086,0.019810652
211216,0.008613416
211236,0.008613416
211259,0.002584125
211282,0.005168119
212010,0.00947474
212018,0.040482498
212082,0.041343822
212190,0.000861172
212211,0.004306795
212212,0.046511767
212253,0.049095762
212279,0.005168119
212293,0.006029443
9601013,0.026701268
301071,0.039621174
301105,0.023255971
301125,0.052541059
301136,0.03703718
301196,0.010336064
303033,0.043927795
9611118,0.048234438
9607045,0.004306795
304036,0.010336064
9804108,0.019810652
304271,0.015504031
9409095,0.019810652
9503122,0.019810652
9503231,0.042205147
9507102,0.023255971
9511019,0.044789119
9512063,0.003445449
9601145,0.004306795
9603110,0.005168119
9603131,0.028423916
9605083,0.001722801
9606096,0.003445449
9607169,0
9610085,0
9611235,0.002584125
9612123,0.005168119
9703227,0.001722801
9704062,0.006029443
9704066,0.003445449
9706222,0.005168119
9712152,0.006029443
9712192,0
9802156,0
9803225,0.006890768
9806079,0.00947474
9807062,0.001722801
9808186,0.000861172
9903177,0.002584125
9906082,0.002584125
9907104,0.008613416
9606017,0.000861172
9909229,0.007752092
9605150,0.007752092
9605199,0.002584125
9606044,0.000861172
9608047,0
9506098,0.01722668
9607202,0.059431674
9611190,0.063738295
9504102,0.047373092
9510074,0.023255971
9512006,0.07838085
9611188,0.044789119
9702061,0.097330025
9611063,0.063738295
9909015,0.034453207
9607058,0.013781383
9707192,0.031869234
9710222,0.045650443
9906243,0.026701268
9503030,0.012058713
9701054,0.018949328
9608005,0.033591883
9802189,0.018949328
9804210,0.043927795
9805220,0.062015646
9903215,0.016365355
9812175,0.036175855
9804160,0.014642707
1051,0.020671976
9702012,0.030146586
9703176,0.117140525
9712018,0.028423916
9512161,0.022394647
9602174,0.049957086
9604059,0.018088004
9607066,0.012058713
9609066,0.049957086
9612062,0.018088004
9704198,0.02928524
9705232,0.031869234
9707258,0.018949328
9712172,0.015504031
9709139,0.025839943
9605149,0.038759828
9711016,0.008613416
9710239,0.030146586
9803123,0.010336064
9808169,0.011197389
9603082,0.045650443
9705025,0.012920059
9508140,0.019810652
9704163,0.024117295
9812024,0.010336064
9906240,0.042205147
9612238,0.015504031
9801036,0.007752092
9804086,0.043927795
9701009,0.05857035
9703115,0.00947474
9801043,0.026701268
9701150,0.032730559
9808031,0.013781383
9711166,0.018088004
9601044,0.012920059
9805045,0.024117295
9912107,0.024978619
9711076,0.024978619
2127,0.030146586
9707209,0.013781383
9603034,0.031869234
9811128,0.021533322
3090,0.023255971
9911243,0.034453207
9905094,0.01722668
4186,0.03100791
5008,0.045650443
9708073,0.013781383
9606146,0.015504031
9809180,0.040482498
6008,0.025839943
9803042,0.010336064
6048,0.028423916
11227,0.018088004
9904078,0.011197389
9911022,0.024117295
6141,0.03100791
9908143,0.019810652
9905126,0.012920059
9504146,0.014642707
9705087,0.002584125
9909122,0.003445449
8100,0.020671976
8196,0.015504031
9804061,0.002584125
10233,0.028423916
9801032,0.020671976
9712218,0.040482498
12131,0.036175855
9906023,0.016365355
9604021,0.025839943
12250,0.022394647
101139,0.013781383
9910125,0.012058713
102031,0.001722801
102150,0.042205147
106262,0.014642707
9410099,0.019810652
110121,0.039621174
110263,0.018088004
202090,0.004306795
9908074,0.004306795
203025,0.012058713
203097,0.002584125
9703122,0.010336064
205230,0.015504031
206054,0.004306795
208022,0.011197389
209130,0.012058713
210244,0.005168119
211009,0.012058713
211213,0.02928524
9412206,0.022394647
9506162,0.002584125
9510236,0.012058713
9604101,0.008613416
9612057,0.067183613
9704196,0.01722668
9706134,0.013781383
9807095,0.018088004
9911034,0.00947474
9506048,0.012920059
9508094,0.001722801
9605184,0.014642707
9504047,0.016365355
9506057,0.006029443
9508064,0.016365355
9510086,0.022394647
9512181,0.023255971
9601036,0.020671976
9509042,0.006890768
9609176,0.004306795
9508091,0.006029443
9611159,0.012920059
9806199,0.064599619
9507160,0.018949328
9512203,0.010336064
9601057,0.008613416
9607050,0.006029443
9506207,0.010336064
9511098,0.011197389
9601067,0.018088004
9506076,0.005168119
9707075,0.006890768
9511061,0.007752092
9506065,0.018088004
9805099,0.002584125
9609094,0.004306795
7110,0.004306795
9506086,0.016365355
9508132,0.024978619
112071,0.012058713
205002,0.004306795
205306,0.006890768
9602153,0.005168119
9603118,0.010336064
9505025,0.008613416
9507158,0.006890768
9602022,0.082687471
9612108,0.003445449
9705104,0.028423916
9705220,0.031869234
9706005,0.003445449
9707042,0.016365355
9908007,0.012058713
9910268,0.010336064
9505053,0.024978619
9507027,0.000861172
9506150,0.005168119
9504095,0.012920059
9505073,0.007752092
9507121,0.005168119
9508096,0.03703718
9510093,0.013781383
9510135,0.00947474
9510017,0.016365355
9511222,0.008613416
9512059,0.022394647
9512145,0.010336064
9506101,0.012058713
9510161,0.007752092
9510209,0.001722801
9512077,0.010336064
9506156,0.012058713
9602064,0.003445449
9511108,0.018088004
9511157,0
9512078,0.003445449
9602052,0.005168119
9603127,0.13953502
9607139,0.004306795
9510106,0.038759828
9604129,0.006890768
9606122,0.012920059
9701175,0.028423916
9606176,0.018088004
9607057,0.013781383
9607229,0.008613416
9612126,0.000861172
9705175,0.002584125
9706155,0.005168119
9705162,0.01722668
9706144,0
9609017,0.002584125
9803194,0.006029443
9808141,0.003445449
9901126,0.00947474
9610148,0.062876971
9908126,0.020671976
9605201,0.051679734
9810157,0.067183613
9903224,0.040482498
9604090,0.045650443
9510097,0.026701268
9701048,0.086994113
9709214,0.030146586
9711080,0.057709026
9801204,0.042205147
9803116,0.103359317
9809122,0.02928524
9603133,0.056847701
9803131,0.013781383
9704142,0.030146586
9807014,0.05857035
9908175,0.086994113
9711069,0.081826146
9712186,0.024117295
9710151,0.24031019
9612115,0.136951047
9707079,0.055986355
9707093,0.065460965
9710231,0.041343822
9712072,0.045650443
9907211,0.018949328
9509148,0.049095762
9512081,0.014642707
9611202,0.016365355
9612087,0.012920059
9612223,0.003445449
9702101,0.006890768
9706130,0.006029443
9602071,0.007752092
9602144,0.035314531
9603113,0.000861172
9604055,0.008613416
9604133,0.012058713
9610082,0.026701268
9612162,0.036175855
9702006,0.025839943
9704041,0.010336064
9704123,0.444444524
9704127,0.152454904
9705046,0.072351559
9705055,0.140396344
9705132,0.096468701
9706039,0.226528981
9707164,0.081826146
9707259,0.074074207
9708037,0.030146586
9709107,0.015504031
9603109,0.030146586
9810099,0.049095762
9712117,0.019810652
9802047,0.016365355
9702201,0.062876971
9604179,0.040482498
9701042,0.064599619
9801049,0.023255971
9601077,0.136951047
9603061,0.006890768
9603183,0.010336064
9604068,0.031869234
9609095,0.341085382
9609181,0.495262782
9612204,0.018088004
9612236,0.143841641
9712004,0.021533322
9712170,0.028423916
9609225,0.079242174
9701092,0.330749469
9711102,0.055986355
9508058,0.176572047
9612119,0.054263707
9709002,0.074074207
9811101,0.061154322
9701117,0.022394647
9812224,0.020671976
9807127,0.111111256
9808069,0.021533322
9511173,0.149009608
9701137,0.051679734
9702093,0.036175855
9602014,0.024978619
9707087,0.046511767
9707203,0.027562592
9610105,0.038759828
9802085,0.042205147
9610041,0.036175855
9704098,0.045650443
9801084,0.035314531
9801085,0.074074207
9903217,0.51248931
9904122,0.01722668
9809070,0.061154322
9611205,0.05857035
9704087,0.012058713
9704145,0.055125031
9706025,0.055125031
9707126,0.086132789
9801183,0.108527262
1029,0.014642707
9811194,0.016365355
9510200,0.028423916
9511159,0.01722668
9512121,0.015504031
9604070,0.068044938
9710247,0.028423916
9712166,0.055125031
9604103,0.084410141
9910096,0.051679734
9902055,0.019810652
9512082,0.012920059
9606169,0.021533322
9812218,0.008613416
9510053,0.035314531
9603194,0.018088004
9701166,0.073212883
9710065,0.035314531
9906103,0.086994113
9707019,0.030146586
9707160,0.041343822
9708075,0.133505729
9901014,0.094746053
9601167,0.063738295
9701143,0.032730559
9605028,0.028423916
9608012,0.033591883
9703062,0.040482498
9708062,0.012058713
9704109,0.014642707
9710136,0.02928524
9512154,0.030146586
9901018,0.043927795
9603116,0.022394647
9602061,0.02928524
9611104,0.043066471
9702108,0.031869234
9703016,0.049957086
9607121,0.012920059
9707244,0.015504031
9707131,0.011197389
9805047,0.049095762
9807055,0.045650443
9901088,0.024978619
9902210,0.051679734
9801076,0.03100791
9605085,0.05857035
9609217,0.09043941
9606193,0.045650443
9610138,0.071490234
9706211,0.024117295
9712115,0.027562592
9812160,0.031869234
9907140,0.063738295
9910217,0.034453207
9702133,0.006029443
9705226,0.022394647
9706208,0.023255971
9611163,0.032730559
9612015,0.024117295
9702110,0.057709026
9710078,0.018949328
9709029,0.015504031
9801047,0.003445449
9703059,0.105943289
9711059,0.030146586
9811013,0.012058713
9906039,0.032730559
9909212,0.018949328
9910094,0.014642707
9606009,0.032730559
9808100,0.026701268
9508046,0.038759828
9611195,0.053402383
9707241,0.060292998
9612202,0.035314531
9711040,0.026701268
9807006,0.031869234
9808024,0.028423916
9511228,0.014642707
9901117,0.045650443
9903124,0.032730559
9607193,0.019810652
9607070,0.025839943
2009,0.045650443
9606196,0.043927795
9704165,0.03100791
9806108,0.022394647
9801072,0.016365355
9806120,0.016365355
9710004,0.018088004
9607038,0.019810652
9704161,0.012058713
9612153,0.028423916
9801038,0.066322289
9803209,0.02928524
9611204,0.026701268
9610238,0.074074207
9610134,0.027562592
9701186,0.033591883
9607082,0.007752092
9710010,0.014642707
9710137,0.010336064
9705092,0.043066471
9706197,0.054263707
9707119,0.018949328
9712059,0.043066471
9912030,0.016365355
9607157,0.013781383
9711081,0.026701268
9904019,0.024978619
9904117,0.026701268
9902032,0.036175855
9703077,0.019810652
9706153,0.012920059
9810203,0.00947474
9712061,0.018088004
9610091,0.028423916
9710191,0.01722668
9612096,0.035314531
9712150,0.012058713
2029,0.022394647
9602011,0.038759828
9802041,0.044789119
9707236,0.032730559
9703198,0.051679734
9707047,0.008613416
9707212,0.024978619
9709222,0.014642707
9802138,0.019810652
2077,0.024978619
9903089,0.008613416
9707125,0.049095762
9912236,0.020671976
9611036,0.025839943
9603033,0.018949328
9505045,0.039621174
9807136,0.011197389
2175,0.036175855
2183,0.019810652
9611146,0.034453207
3063,0.015504031
9904018,0.05081841
3086,0.024978619
4103,0.041343822
9805058,0.022394647
9608118,0.012920059
9510100,0.043927795
9809043,0.000861172
9509118,0.006890768
3240,0.012058713
9911082,0.028423916
9811170,0.021533322
3285,0.016365355
9709038,0.034453207
9709033,0.01722668
4037,0.012920059
9904083,0.032730559
9712146,0.056847701
4195,0.011197389
5004,0.024117295
9708076,0.018949328
9909051,0.008613416
9806115,0.011197389
9812119,0.018949328
9911200,0.020671976
9709227,0.018949328
9711039,0.023255971
9606039,0.018088004
9709138,0.016365355
9902072,0.005168119
7031,0.015504031
9609005,0.022394647
9804021,0.013781383
7253,0.036175855
8149,0.039621174
9605073,0.013781383
8180,0.010336064
9806151,0.012920059
9912106,0.011197389
9139,0.006890768
9240,0.074074207
10144,0.00947474
10223,0.00947474
10286,0.020671976
