,Rank,Id,Degree-Centrality,Betweenness-Centrality,EigenVector-centrality,Closeness-Centrality,Hub-Score,Authorities-Score,Degree-Prestige,Page-Rank,Katz-Centrality,Harmonic-Centrality,Percolation-Centrality
36,37,0.999986278269036,0.0202908078729642,0.0211164323176629,0.9989726862891456,0.9993721299133128,0.9989726862891456,0.9989726862891456,0.0202908078729642,0.9383283864475306,0.9786910598685176,0.0007204917706945,0.0211164323176629
37,38,0.9999857737936328,0.0002154109971198,0.9990900272679044,0.0204870488047666,0.0002092563972021,0.0204870488047666,0.0204870488047666,0.0002154109971198,0.9491273887162576,0.9390427236183074,0.0002092563972021,0.9990900272679044
38,39,0.9999856728985522,0.9686979066086884,0.9383283864475306,0.0110218795018123,0.0008274405561498,0.0110218795018123,0.0110218795018123,0.9686979066086884,0.0207974020727481,0.9489236815484892,0.0210103915879331,0.9383283864475306
39,40,0.9999855720034716,0.949427450686016,0.0210092817420463,0.0008108937629284,0.9685955989969416,0.0008108937629284,0.0008108937629284,0.949427450686016,0.9686979066086884,0.9494246256237586,0.0010374032189162,0.0210092817420463
40,41,0.9999850675280684,0.0006245405490266,0.0010287262419831,0.0007074763052947,0.0010374032189162,0.0007074763052947,0.0007074763052947,0.0006245405490266,0.0210103915879331,0.9696094936620736,0.0007080816757785,0.0010287262419831
41,42,0.9999844621575849,0.999184767748605,0.9491273887162576,0.000122083047548,0.0106000371697477,0.000122083047548,0.000122083047548,0.999184767748605,0.9495465068811454,0.0010164170421477,0.0203908957929374,0.9491273887162576
42,43,0.9999843612625042,0.0211164323176629,0.020204441683955,0.0211095714521808,0.0210103915879331,0.0211095714521808,0.0211095714521808,0.0211164323176629,0.9485189913801296,0.0202004058807303,0.9495420674975982,0.020204441683955
43,44,0.999984159472343,0.0008219922217964,0.000125513480289,0.0204963311521834,0.979404993458972,0.9688113126793032,0.9688113126793032,0.0008219922217964,0.968700630775865,0.0202943392007858,0.0008274405561498,0.000125513480289
44,45,0.9999838567871012,0.0210103915879331,0.9494254327844036,0.9688113126793032,0.030488879041529,0.0204963311521834,0.0204963311521834,0.0210103915879331,0.949427450686016,0.0205837062919988,0.9797077795959072,0.9494254327844036
45,46,0.9999834532067786,0.0002178324790546,0.9484290938632988,0.0011179174932496,0.000707678095456,0.0011179174932496,0.0011179174932496,0.0002178324790546,0.9789929379497272,0.0109176548835337,0.0008210841660708,0.9484290938632988
46,47,0.9999832514166174,0.9693013600858658,0.0207974020727481,0.0206138739211036,0.0205885492558685,0.0206138739211036,0.0206138739211036,0.9693013600858658,0.9484290938632988,0.0003129765400776,0.0109129128147447,0.0207974020727481
47,48,0.9999831505215367,0.968700630775865,0.0202819291058698,0.0105948915206361,0.0007138326953737,0.0105948915206361,0.0105948915206361,0.968700630775865,0.9485147537867438,0.0211920027330459,0.979404993458972,0.0202819291058698
48,49,0.999983049626456,0.0112036924370863,0.0206897470217285,0.0101988783292097,0.99999838567871,0.0101988783292097,0.0101988783292097,0.0112036924370863,0.9693013600858658,0.0203998754551124,0.0106000371697477,0.0206897470217285
49,50,0.9999829487313756,0.0004066071748913,0.9898982836334256,0.0005115380587342,0.0008210841660708,0.0005115380587342,0.0005115380587342,0.0004066071748913,0.9386423719384144,0.999485535983928,0.000707678095456,0.9898982836334256
50,51,0.9999822424658112,0.0211095714521808,0.9688113126793032,0.0004071116502944,0.0110030121217367,0.0004071116502944,0.0004071116502944,0.0211095714521808,0.9388440612045702,0.9796993044091352,0.9995678663697124,0.9688113126793032
51,52,0.9999819397805694,0.9789929379497272,0.0213002631545492,0.9789007198460422,0.9495420674975982,0.999184767748605,0.999184767748605,0.9789929379497272,0.0006070857000796,0.9495374263238896,0.999774600389899,0.0213002631545492
52,53,0.999981737990408,0.0011350696569547,0.9697260274801878,0.999184767748605,0.0208900237567556,0.9789007198460422,0.9789007198460422,0.0011350696569547,0.0010287262419831,0.0002205566462313,0.9993701120117006,0.9697260274801878
53,54,0.9999815362002468,0.0201870877300887,0.979288459640858,0.0211164323176629,0.0203908957929374,0.0211164323176629,0.0211164323176629,0.0201870877300887,0.0002154109971198,0.968596507052667,0.030488879041529,0.979288459640858
54,55,0.9999814353051664,0.9491273887162576,0.0007158505969861,0.00101843494376,0.0203826223963267,0.00101843494376,0.00101843494376,0.9491273887162576,0.9485177806391624,0.0008245145988118,0.9686957878119954,0.0007158505969861
55,56,0.9999805272494406,0.9485189913801296,0.9696248297143276,0.0106141624810342,0.9797077795959072,0.0106141624810342,0.0106141624810342,0.9485189913801296,0.0106052837139398,0.0208999114746562,0.9688113126793032,0.9696248297143276
56,57,0.9999803254592796,0.0108130266849327,0.999774600389899,0.0204960284669416,0.9993701120117006,0.0204960284669416,0.0204960284669416,0.0108130266849327,0.0109179575687756,0.9489287263025202,0.0009134031648365,0.999774600389899
57,58,0.999979921878957,0.0106052837139398,0.030488879041529,0.9990836708778256,0.0009134031648365,0.9990836708778256,0.9990836708778256,0.0106052837139398,0.000125513480289,0.0110030121217367,0.0205885492558685,0.030488879041529
58,59,0.9999786102429088,0.0204019942518054,0.0006070857000796,0.0001125989099699,0.0007143371707768,0.0001125989099699,0.0001125989099699,0.0204019942518054,0.9383310097196268,0.949038197464991,0.99999838567871,0.0006070857000796
59,60,0.999978307557667,0.0110218795018123,0.949443795689076,0.9685955989969416,0.0109129128147447,0.0004040847978758,0.0004040847978758,0.0110218795018123,0.969218323434517,0.9999961659869364,0.9492297972230848,0.949443795689076
60,61,0.9999776012921028,0.9494283587417416,0.9991820435814284,0.0004075152306168,0.9992742616851134,0.0004075152306168,0.0004075152306168,0.9494283587417416,0.9992659882885028,0.0206110488588463,0.0006245405490266,0.9991820435814284
61,62,0.999976995921619,0.9990836708778256,0.979500339310156,0.0206106452785238,0.0009224837220921,0.9685955989969416,0.9685955989969416,0.9990836708778256,0.0008274405561498,0.9696248297143276,0.9484276813321704,0.979500339310156
62,63,0.9999766932363772,0.0008174519431686,0.0011120655785737,0.0004040847978758,0.0101983738538066,0.0206106452785238,0.0206106452785238,0.0008174519431686,0.0211164323176629,0.0112148917910349,0.0007138326953737,0.0011120655785737
63,64,0.9999757851806516,0.9992659882885028,0.968700630775865,0.0006245405490266,0.9995678663697124,0.001031652199321,0.001031652199321,0.9992659882885028,0.0006245405490266,0.9687000254053812,0.0011333544405841,0.968700630775865
64,65,0.9999754824954098,0.0208995078943337,0.9797077795959072,0.001031652199321,0.0010120785536811,0.0005285893273587,0.0005285893273587,0.0208995078943337,0.0002178324790546,0.9792998607849678,0.0106141624810342,0.9797077795959072
65,66,0.9999752807052484,0.0111193441496895,0.9697141218606748,0.0005285893273587,0.0304897870972545,0.0006245405490266,0.0006245405490266,0.0111193441496895,0.0205071269258096,0.9692120679395186,0.0101983738538066,0.9697141218606748
66,67,0.9999728592233136,0.0210092817420463,0.949037390304346,0.0206843995824557,0.0011333544405841,0.0206843995824557,0.0206843995824557,0.0210092817420463,0.0210092817420463,0.0105158906725121,0.968698814664414,0.949037390304346
67,68,0.9999726574331524,0.968596507052667,0.969218323434517,0.0205914752132064,0.9492297972230848,0.0205914752132064,0.0205914752132064,0.968596507052667,0.9494283587417416,0.9793040983783536,0.0304897870972545,0.969218323434517
68,69,0.99997225385283,0.9999961659869364,0.9383310097196268,0.0002139984659911,0.9484276813321704,0.0008132143497826,0.0008132143497826,0.9999961659869364,0.0108130266849327,0.0103048181638588,0.0010120785536811,0.9383310097196268
69,70,0.9999720520626688,0.0010287262419831,0.9789007198460422,0.0008132143497826,0.0108187777045279,0.0002139984659911,0.0002139984659911,0.0010287262419831,0.999184767748605,0.9795002384150756,0.0208900237567556,0.9789007198460422
70,71,0.9999711440069432,0.9899036310726984,0.99999838567871,0.0003174159236248,0.9686957878119954,0.0003174159236248,0.0003174159236248,0.9899036310726984,0.0011160004867178,0.968700126300462,0.0007143371707768,0.99999838567871
71,72,0.9998956744866409,0.999881851860596,0.0203908957929374,0.9696248297143276,0.0004084232863424,0.978886998115078,0.978886998115078,0.999881851860596,0.9990836708778256,0.0206941864052757,0.0007304803836757,0.0203908957929374
72,73,0.9998954726964796,0.9788019435621168,0.9790945392959096,0.0205892555214328,0.0003100505827397,0.0104989402989682,0.0104989402989682,0.9788019435621168,0.0202908078729642,0.0208102157479866,0.9992742616851134,0.9790945392959096
73,74,0.9998951700112376,0.9691111728589004,0.0203892814716475,0.978886998115078,0.0004284005123048,0.0101979702734841,0.0101979702734841,0.9691111728589004,0.0211095714521808,0.0002161172626841,0.0110030121217367,0.0203892814716475
74,75,0.999894867325996,0.0207974020727481,0.0011239711980867,0.9493385621199912,0.0106141624810342,0.9696248297143276,0.9696248297143276,0.0207974020727481,0.0203908957929374,0.999881851860596,0.020396545917452,0.0011239711980867
75,76,0.9998946655358346,0.9989726862891456,0.979207844471444,0.0104989402989682,0.968698814664414,0.0205892555214328,0.0205892555214328,0.9989726862891456,0.9388355860177984,0.9685940855707322,0.0003100505827397,0.979207844471444
76,77,0.999894564640754,0.9991655976832876,0.978886998115078,0.0101979702734841,0.9994789778036876,0.9493385621199912,0.9493385621199912,0.9991655976832876,0.9899036310726984,0.9796916363830084,0.0203826223963267,0.978886998115078
77,78,0.9998933538997866,0.9997913489732816,0.0007204917706945,0.0204040121534178,0.0006245405490266,0.0204040121534178,0.0204040121534178,0.9997913489732816,0.9488282348022244,0.0110138078953629,0.0009224837220921,0.0007204917706945
78,79,0.9998921431588192,0.9996818778108107,0.9386423719384144,0.0212058253590906,0.0112189275942597,0.0212058253590906,0.0212058253590906,0.9996818778108107,0.9996818778108107,0.0110251081443921,0.0304894844120127,0.9386423719384144
79,80,0.999891638683416,0.0207948796957327,0.969202987382263,0.0205891546263522,0.9697218907818824,0.0002048170136549,0.0002048170136549,0.0207948796957327,0.9788019435621168,0.0110984588680015,0.9789007198460422,0.969202987382263
80,81,0.9998908315227713,0.9485147537867438,0.9694192055400278,0.0002048170136549,0.0010287262419831,0.0205891546263522,0.0205891546263522,0.9485147537867438,0.9697147272311584,0.938731764979842,0.0105027743120317,0.9694192055400278
81,82,0.9998907306276904,0.0007204917706945,0.9798031254470914,0.0202956508368338,0.000309445212256,0.0008285504020366,0.0008285504020366,0.0007204917706945,0.949037390304346,0.0305787765583598,0.0108187777045279,0.9798031254470914
82,83,0.99989062973261,0.0204870488047666,0.9484207195716076,0.0006070857000796,0.0208094085873417,0.0203916020585017,0.0203916020585017,0.0204870488047666,0.0103153112522431,0.0207915501580723,0.0010220671666623,0.9484207195716076
83,84,0.9998905288375292,0.9696058614391716,0.0110030121217367,0.0008285504020366,0.999774600389899,0.0202956508368338,0.0202956508368338,0.9696058614391716,0.938627943941886,0.0303698228463995,0.9696248297143276,0.0110030121217367
84,85,0.999890327047368,0.0107126360797176,0.0004317300499652,0.0002092563972021,0.0010220671666623,0.0006070857000796,0.0006070857000796,0.0107126360797176,0.9997913489732816,0.000507905835832,0.0008254226545374,0.0004317300499652
85,86,0.9998900243621262,0.969218323434517,0.9692142876312922,0.0204066354255139,0.0008254226545374,0.0002092563972021,0.0002092563972021,0.969218323434517,0.968596507052667,0.9689081719566968,0.0004084232863424,0.9692142876312922
86,87,0.9998899234670456,0.0004075152306168,0.9485147537867438,0.0203916020585017,0.0007065682495692,0.0001232937885154,0.0001232937885154,0.0004075152306168,0.9697154334967228,0.0210001002897101,0.0011179174932496,0.9485147537867438
87,88,0.9998888136211588,0.9688987887141992,0.9485177806391624,0.0001232937885154,0.999890327047368,0.0204066354255139,0.0204066354255139,0.9688987887141992,0.9494328990203692,0.0202973660532043,0.0004181092140818,0.9485177806391624
88,89,0.9998887127260782,0.0001099756378738,0.0006249441293491,0.0010374032189162,0.9491273887162576,0.0010374032189162,0.0010374032189162,0.0001099756378738,0.0100930393896412,0.0202012130413752,0.0004284005123048,0.0006249441293491
89,90,0.9998884100408364,0.0009188514991899,0.9791009965810692,0.0202910096631254,0.020396545917452,0.0011309329586493,0.0011309329586493,0.0009188514991899,0.9998756972606784,0.0210951434556524,0.0112189275942597,0.9791009965810692
90,91,0.999887703775272,0.9795911448827124,0.0101115031893943,0.0004083223912618,0.9997916516585236,0.0004083223912618,0.0004083223912618,0.9795911448827124,0.0206897470217285,0.0204954230964579,0.0003225615727363,0.0101115031893943
91,92,0.9998875019851108,0.9688988896092796,0.9693013600858658,0.0011309329586493,0.0304894844120127,0.0202910096631254,0.0202910096631254,0.9688988896092796,0.9991655976832876,0.9693060012595742,0.0007065682495692,0.9693013600858658
92,93,0.9998871992998688,0.0103153112522431,0.0100930393896412,0.0008213868513127,0.0004181092140818,0.0008213868513127,0.0008213868513127,0.0103153112522431,0.9696058614391716,0.0112033897518445,0.0010287262419831,0.0100930393896412
93,94,0.9998867957195464,0.0009140085353202,0.0004284005123048,0.0302779074279563,0.0007304803836757,0.0006207065359631,0.0006207065359631,0.0009140085353202,0.9786947929865004,0.0302755868411021,0.9697218907818824,0.0004284005123048
94,95,0.9998865939293852,0.0101988783292097,0.010292609859104,0.0006207065359631,0.0010373023238356,0.0302779074279563,0.0302779074279563,0.0101988783292097,0.9796913336977664,0.9489240851288118,0.0208094085873417,0.010292609859104
95,96,0.999886392139224,0.9998756972606784,0.0206133694457005,0.0202985767941718,0.0011179174932496,0.0202985767941718,0.0202985767941718,0.9998756972606784,0.949443795689076,0.0004313264696427,0.9994789778036876,0.0206133694457005
96,97,0.9998862912441432,0.0001083613165839,0.9796917372780888,0.0010220671666623,0.0205000642701663,0.0010220671666623,0.0010220671666623,0.0001083613165839,0.0001099756378738,0.0001249081098053,0.000309445212256,0.9796917372780888
97,98,0.9998857867687402,0.9791976540683016,0.9995678663697124,0.0205013759062143,0.9688113126793032,0.0205013759062143,0.0205013759062143,0.9791976540683016,0.9484207195716076,0.989792747379099,0.9491273887162576,0.9995678663697124
98,99,0.9998854840834984,0.9995678663697124,0.9697147272311584,0.0207948796957327,0.978995359431662,0.0207948796957327,0.0207948796957327,0.9995678663697124,0.9695202015157266,0.0104149955918939,0.0010373023238356,0.9697147272311584
99,100,0.9998849796080952,0.0208900237567556,0.9392493567434136,0.0209983850733396,0.999280920760434,0.0209983850733396,0.0209983850733396,0.0208900237567556,0.0112036924370863,0.9991819426863476,0.9693013600858658,0.9392493567434136
100,101,0.9998848787130148,0.0106141624810342,0.9489307442041326,0.9899036310726984,0.0003034924024995,0.9899036310726984,0.9899036310726984,0.0106141624810342,0.969202987382263,0.9793130780405288,0.0003129765400776,0.9489307442041326
101,102,0.9998842733425308,0.0206897470217285,0.0004066071748913,0.9492297972230848,0.0011366839782445,0.0209895063062452,0.0209895063062452,0.0206897470217285,0.0004066071748913,0.0107046653683487,0.978886998115078,0.0004066071748913
102,103,0.9998841724474504,0.9485177806391624,0.9796913336977664,0.0209895063062452,0.9991790167290098,0.9492297972230848,0.9492297972230848,0.9485177806391624,0.0002208593314732,0.9690016008013492,0.999890327047368,0.9796913336977664
103,104,0.9998840715523696,0.0003174159236248,0.0004088268666649,0.0203900886322925,0.9789007198460422,0.0007315902295625,0.0007315902295625,0.0003174159236248,0.0201870877300887,0.969001399011188,0.9688087903022876,0.0004088268666649
104,105,0.9998838697622084,0.0203908957929374,0.979404993458972,0.0007315902295625,0.0110149177412497,0.0203900886322925,0.0203900886322925,0.0203908957929374,0.9794032782426014,0.99997225385283,0.9997916516585236,0.979404993458972
105,106,0.9998826590212412,0.9686987137693333,0.9786947929865004,0.0203972521830164,0.0011239711980867,0.0304759644712098,0.0304759644712098,0.9686987137693333,0.9385305801890896,0.0008324853101807,0.0107067841650417,0.9786947929865004
106,107,0.999881851860596,0.9388288260473968,0.0109179575687756,0.9697141218606748,0.0105027743120317,0.010914930716357,0.010914930716357,0.9388288260473968,0.0008219922217964,0.9998756972606784,0.0103069369605518,0.0109179575687756
107,108,0.9998817509655156,0.0004102393977935,0.9697154334967228,0.0304759644712098,0.99957240664834,0.9697141218606748,0.9697141218606748,0.0004102393977935,0.9688987887141992,0.0213184242690605,0.0008285504020366,0.9697154334967228
108,109,0.9998807420147092,0.0004083223912618,0.0009134031648365,0.010914930716357,0.0210914103376696,0.0208000253448442,0.0208000253448442,0.0004083223912618,0.9686987137693333,0.9999863791641166,0.0102018042865476,0.0009134031648365
109,110,0.9998802375393062,0.0212058253590906,0.9997705645866742,0.0208000253448442,0.9791999746551556,0.0011297222176819,0.0011297222176819,0.0212058253590906,0.0111193441496895,0.0210007056601938,0.9991790167290098,0.9997705645866742
110,111,0.999880035749145,0.000124706319644,0.0001042246182785,0.0011297222176819,0.0206996347396291,0.0203972521830164,0.0203972521830164,0.000124706319644,0.9688988896092796,0.9996861154041968,0.978995359431662,0.0001042246182785
111,112,0.9998798339589836,0.9794032782426014,0.0205000642701663,0.0202978705286074,0.0003225615727363,0.0202978705286074,0.0202978705286074,0.9794032782426014,0.9795911448827124,0.0111150056612229,0.0003034924024995,0.0205000642701663
112,113,0.9998793294835806,0.9697154334967228,0.9485189913801296,0.9898951558859264,0.0006290808276544,0.9898951558859264,0.9898951558859264,0.9697154334967228,0.9794920659135454,0.9797995941192696,0.0003214517268495,0.9485189913801296
113,114,0.999878724113097,0.9997842863176384,0.9997916516585236,0.0304894844120127,0.0002163190528454,0.0102016024963864,0.0102016024963864,0.9997842863176384,0.9691111728589004,0.9989792444693856,0.0107112235485889,0.9997916516585236
114,115,0.9998784214278552,0.9791080592367126,0.999184767748605,0.010303708317972,0.010090718802787,0.010303708317972,0.010303708317972,0.9791080592367126,0.9791976540683016,0.01039804521835,0.0110149177412497,0.999184767748605
115,116,0.9998761008410008,0.9786847034784386,0.9692144894214536,0.0102016024963864,0.0008285504020366,0.0304894844120127,0.0304894844120127,0.9786847034784386,0.0001083613165839,0.0011262917849409,0.9990740858451668,0.9692144894214536
116,117,0.9998756972606784,0.0004284005123048,0.9789929379497272,0.0206896461266479,0.9696248297143276,0.0206896461266479,0.0206896461266479,0.0004284005123048,0.9387463947665318,0.9990683348255716,0.0010383112746418,0.9789929379497272
117,118,0.9998755963655978,0.0006076910705633,0.0106141624810342,0.020204441683955,0.0106056872942623,0.020204441683955,0.020204441683955,0.0006076910705633,0.9995780567728548,0.0112221562368394,0.0002163190528454,0.0106141624810342
118,119,0.999874486519711,0.0004164948927919,0.0104978304530814,0.0203825215012461,0.0003214517268495,8.37429169131029e-06,8.37429169131029e-06,0.0004164948927919,0.9995678663697124,0.0010203519502918,0.0011366839782445,0.0104978304530814
119,120,0.9998743856246304,0.9786947929865004,0.949038197464991,0.0208900237567556,0.0003064183598374,0.0203825215012461,0.0203825215012461,0.9786947929865004,0.0110218795018123,0.0105160924626733,0.0011239711980867,0.949038197464991
120,121,0.9998742847295498,0.0102979572983768,0.0005159774422814,8.37429169131029e-06,0.9693013600858658,0.0007115121085195,0.0007115121085195,0.0102979572983768,0.9386325851155944,0.9488290419628694,0.0011282087914726,0.0005159774422814
121,122,0.9998740829393884,0.9386423719384144,0.9390379815495185,0.0007204917706945,0.0107067841650417,0.0208900237567556,0.0208900237567556,0.9386423719384144,0.0004075152306168,0.0211028114817794,0.0006063794345153,0.9390379815495185
122,123,0.9998738811492272,0.0304894844120127,0.9384367477641146,0.0007115121085195,0.978886998115078,0.0007204917706945,0.0007204917706945,0.0304894844120127,0.0003174159236248,0.0006263566604777,0.0107029501519782,0.9384367477641146
123,124,0.999873679359066,0.0106048801336173,0.9790056507298852,0.0008254226545374,0.9990740858451668,0.000909569151773,0.000909569151773,0.0106048801336173,0.0011350696569547,0.999872367723018,0.0102029141324344,0.9790056507298852
