,Id,degree centrality,betweenness centrality,closeness centrality,eigenvector centrality,Katz-Centrality,Percolation-Centrality,Harmonic centrality,hubscore,authoritiesscore,Page-Rank,rank-Prestige
10,0.948920049325587,0.05263159410249256,0.005923021244524704,0.006948892949354532,1.9427162172272177e-28,0.06012818339499798,0.005923021244524704,0.006978046581703625,4.795007910423947e-16,5.051243695556337e-16,0.005145483350122003,0.08333333333333333
11,0.9283380582499586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.781036899435876e-16,5.049624004837804e-16,0.0,0.0
12,0.9391353453023149,0.1052631882049851,0.01795561558379536,0.006879389634096576,3.370112439007803e-30,0.10349929405054985,0.01795561558379536,0.006541918669529409,4.798760807148461e-16,5.045495381437622e-16,0.0070934222314432685,0.1111111111111111
13,0.9695190916698398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.772968171478174e-16,5.049624004837804e-16,0.0,0.0
14,0.9595272500460587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.773224050800299e-16,5.049624004837804e-16,0.0,0.0
15,0.000924804308946387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.781770420159303e-16,5.049624004837804e-16,0.0,0.0
16,0.9490277043766067,0.2105263764099702,0.12288963219437213,0.06871663140397985,6.889722987894026e-25,0.2557369328549256,0.12288963219437213,0.06991130419042683,4.776316778873727e-16,5.006114665928195e-16,0.04146516715690176,0.1388888888888889
17,0.9287465824313818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.772132299025896e-16,5.049624004837804e-16,0.0,0.0
18,0.9286487142031821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.769709974776437e-16,5.049624004837804e-16,0.0,0.0
19,0.9686018544919398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.782538058125681e-16,5.049624004837804e-16,0.0,0.0
20,0.9391362533580405,0.2105263764099702,0.01739596003313161,0.01273961477030593,3.5179605719722656e-30,0.20207008516723257,0.01739596003313161,0.011775453605152936,4.772456412833922e-16,5.071431605361841e-16,0.012076789092355388,0.16666666666666666
21,0.9586170755238018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.778989864858869e-16,5.049624004837804e-16,0.0,0.0
22,0.9492306043837299,0.1052631882049851,0.0173493220705763,0.006879389634096576,3.370112439007803e-30,0.10349929405054985,0.0173493220705763,0.006541918669529409,5.216526447072621e-16,5.050894350499398e-16,0.0070934222314432685,0.1388888888888889
23,0.9789996979201286,0.05263159410249256,0.001277880174015566,0.004076674719181933,3.3109731858220176e-30,0.05421393918328298,0.001277880174015566,0.003925151201717645,4.774162274981427e-16,5.047676141490025e-16,0.004601707038352175,0.08333333333333333
24,0.9685945900461352,0.05263159410249256,7.788539746737209e-05,0.0030575102212947085,7.339477016621847e-32,0.049285395558341404,7.788539746737209e-05,0.0026167674678117636,4.769607623047587e-16,5.053689110954906e-16,0.002490190586609496,0.05555555555555555
25,0.9392343233764014,0.05263159410249256,0.0025697517367977256,0.0030575102212947085,7.339477016621847e-32,0.049285395558341404,0.0025697517367977256,0.0026167674678117636,4.780627492520475e-16,5.050047453391669e-16,0.002490190586609496,0.05555555555555555
26,0.9588176549440708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.781787478780778e-16,5.049624004837804e-16,0.0,0.0
27,0.9389415258524474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.76766294019943e-16,5.049624004837804e-16,0.0,0.0
28,0.020603481727800004,0.15789478230747767,0.0006855780495630955,0.017617074738110923,6.564457103539636e-23,0.16926233674028845,0.0006855780495630955,0.02189673634709869,4.793813806920694e-16,5.061692288622951e-16,0.03631923912988929,0.1388888888888889
29,0.9686016527017786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.773684633580126e-16,5.049624004837804e-16,0.0,0.0
30,0.94952441085849,0.05263159410249256,1.557707949347442e-05,0.0030575102212947085,7.339477016621847e-32,0.049285395558341404,1.557707949347442e-05,0.0026167674678117636,4.784738620295964e-16,5.041853723874385e-16,0.002490190586609496,0.08333333333333333
31,0.9384304922691162,0.0,0.0,0.0030575102212947085,7.339477016621847e-32,0.049285395558341404,0.0,0.0026167674678117636,4.776414013016135e-16,5.048396004031596e-16,0.002490190586609496,0.08333333333333333
32,0.9286493195736658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.786035075528068e-16,5.049624004837804e-16,0.0,0.0
33,0.9392440093041408,0.05263159410249256,0.005969659207080016,0.0030575102212947085,7.339477016621847e-32,0.049285395558341404,0.005969659207080016,0.0026167674678117636,4.4233005484824424e-16,5.054493663207249e-16,0.002490190586609496,0.08333333333333333
34,0.9695151567616958,0.05263159410249256,0.006902418458186269,0.075458218797139,6.889722996143951e-16,0.05634594802756933,0.006902418458186269,0.07146525132357433,4.776441818569139e-16,5.044182690920641e-16,0.013171011869252035,0.08333333333333333
35,0.9794980187233019,0.2105263764099702,0.030827693249061643,0.1235869478360975,6.061773451542963e-09,0.17138726533762566,0.030827693249061643,0.13035497265038903,4.752702529165805e-16,5.02241743525199e-16,0.04560676066416178,0.16666666666666666
36,0.9788026498276813,0.1052631882049851,0.011333024900940968,0.015414948759663575,3.90318246033599e-28,0.12518486972386308,0.011333024900940968,0.015264476894696365,4.768652340244984e-16,5.039736481105061e-16,0.022698277772755755,0.1111111111111111
37,0.9492321178099391,0.05263159410249256,0.00045192185716097933,0.0030575102212947085,7.339477016621847e-32,0.049285395558341404,0.00045192185716097933,0.0026167674678117636,4.77929692004542e-16,5.042954690114434e-16,0.002490190586609496,0.08333333333333333
38,0.9596149278711158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.763739457260167e-16,5.049624004837804e-16,0.0,0.0
39,0.9388320546899767,0.05263159410249256,0.0013105267478042849,0.0030575102212947085,7.339477016621847e-32,0.049285395558341404,0.0013105267478042849,0.0026167674678117636,4.747414356508538e-16,5.046215243979192e-16,0.002490190586609496,0.05555555555555555
40,0.959525030354285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.775668551257675e-16,5.049624004837804e-16,0.0,0.0
41,0.9998877037752719,0.05263159410249256,1.557707949347442e-05,0.0030575102212947085,7.339477016621847e-32,0.049285395558341404,1.557707949347442e-05,0.0026167674678117636,4.770989371387067e-16,5.05956445963978e-16,0.002490190586609496,0.027777777777777776
42,0.9788848793183851,0.0,0.0,0.0030575102212947085,7.339477016621847e-32,0.049285395558341404,0.0,0.0026167674678117636,4.776414013016135e-16,5.058347045047418e-16,0.002490190586609496,0.027777777777777776
43,0.9991653958931263,0.05263159410249256,6.249486982411893e-05,0.006988587622545176,9.786721409665475e-30,0.06407098574209168,6.249486982411893e-05,0.006541918669529409,4.783408047820909e-16,5.053689110954906e-16,0.008824930517647734,0.027777777777777776
44,0.9392427985631734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.779194568316569e-16,5.049624004837804e-16,0.0,0.0
45,0.9493320039397511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.748779046226541e-16,5.049624004837804e-16,0.0,0.0
46,0.97868329094731,0.05263159410249256,7.788539746737209e-05,0.0030575102212947085,7.339477016621847e-32,0.049285395558341404,7.788539746737209e-05,0.0026167674678117636,4.768089405736307e-16,5.043727483725237e-16,0.002490190586609496,0.027777777777777776
47,0.9998730739885823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.778073816885658e-16,5.049624004837804e-16,0.0,0.0
48,0.9991841623781212,0.1052631882049851,6.249486982411893e-05,0.006115020442589417,1.4702314038252076e-31,0.09857075042560834,6.249486982411893e-05,0.005233534935623527,4.763995336582293e-16,5.049302183936866e-16,0.004981778729160455,0.08333333333333333
49,0.979291890073599,0.05263159410249256,0.005643193469192827,0.1738536858360825,9.698837522468738e-05,0.06971439016246078,0.005643193469192827,0.1866978039351575,4.787604468703773e-16,5.0352267540064e-16,0.010691430002743656,0.027777777777777776
50,0.9697153326016422,0.05263159410249256,0.004439934035265762,0.005879829922125675,2.2088502814964878e-27,0.05524891666118016,0.004439934035265762,0.006323854714750684,4.964058849241769e-16,5.051286040411723e-16,0.009700753416055514,0.027777777777777776
51,0.9387288390225043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.748949632441292e-16,5.049624004837804e-16,0.0,0.0
52,0.9792996589948065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7955196690682e-16,5.049624004837804e-16,0.0,0.0
53,0.9595190775445285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.778495164836092e-16,5.049624004837804e-16,0.0,0.0
54,0.9293594191510567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.773855219794877e-16,5.049624004837804e-16,0.0,0.0
55,0.9688986878191185,0.1052631882049851,0.057500410414070495,0.19252532074358145,9.698837522468738e-05,0.14204179835993813,0.057500410414070495,0.21352766753095115,4.78661506865822e-16,5.033956408344807e-16,0.032438988583683145,0.08333333333333333
56,0.979512244929669,0.05263159410249256,0.0072288841960734575,0.010006386443016206,5.884355683735681e-25,0.060291313912351596,0.0072288841960734575,0.010946810572806956,4.790316789518308e-16,5.076724712285151e-16,0.007260239590638077,0.08333333333333333
57,0.9688086894072071,0.05263159410249256,0.020147599823895055,0.1340844408573708,4.287595855969413e-17,0.056431399283853406,0.020147599823895055,0.1245421778739543,4.774042864631102e-16,5.042160724075937e-16,0.02373767824158495,0.05555555555555555
58,0.9388365949686045,0.05263159410249256,0.0050835379185290765,0.0030575102212947085,7.339477016621847e-32,0.049285395558341404,0.0050835379185290765,0.0,4.755943667246065e-16,5.054980629044194e-16,0.002490190586609496,0.05555555555555555
59,0.9685953972067802,0.0,0.0,0.0,0.0,0.0,0.0,0.0026167674678117636,4.783390989199434e-16,5.049624004837804e-16,0.0,0.0
60,0.0005222329372797839,0.0,0.0,0.07782325519370842,9.728407149061633e-13,0.054762658321849636,0.0,0.07301247213444884,4.776414013016135e-16,5.05136014390865e-16,0.009787401884426315,0.05555555555555555
61,0.9789902137825505,0.05263159410249256,0.027516397907634448,0.04306141043621302,3.4005070581826284e-19,0.05648405353415409,0.027516397907634448,0.04267105693014287,4.777232826846937e-16,5.050122615509979e-16,0.026268969677927516,0.027777777777777776
62,0.9292487372476185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.779194568316569e-16,5.049624004837804e-16,0.0,0.0
63,0.0005151702816365101,0.05263159410249256,0.00031154158986948836,0.0054355774439979335,1.9101896279750357e-28,0.0551996397700564,0.00031154158986948836,0.005669662847797743,4.779211626938045e-16,5.045961174846873e-16,0.008180911329712857,0.08333333333333333
64,0.9690983591836619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.776791008550734e-16,5.049624004837804e-16,0.0,0.0
65,0.02080224503661785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.777173121671775e-16,5.049624004837804e-16,0.0,0.0
66,0.000719684610049594,0.05263159410249256,0.0,0.009554723623454223,9.845860662851259e-30,0.113356381300433,0.0,0.009158686137341172,4.776414013016135e-16,5.05596514693193e-16,0.011316645710738826,0.1388888888888889
67,0.938732874825729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.777765055836959e-16,5.049624004837804e-16,0.0,0.0
68,0.9687009334611069,0.05263159410249256,0.011379662863496282,0.016471432606850557,7.835951047115689e-21,0.05969018466993073,0.011379662863496282,0.01818134190230615,4.728138114241722e-16,5.046405795828431e-16,0.008115988503704824,0.05555555555555555
69,0.9787934683753451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.781258661515052e-16,5.049624004837804e-16,0.0,0.0
70,0.9994665677087716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.771757009353444e-16,5.049624004837804e-16,0.0,0.0
71,0.0208923443436099,0.15789478230747767,0.00018701822984680365,0.009172530663884126,1.9427162172272177e-28,0.10941353826226491,0.00018701822984680365,0.009594814049515388,4.774264626710278e-16,5.056886147536586e-16,0.0127842064998167,0.05555555555555555
72,0.9595185730691255,0.05263159410249256,0.0035538127467148223,0.034492529865641476,8.663900591709251e-22,0.06125223363480264,0.0035538127467148223,0.03351331479166571,4.78678565487297e-16,5.059702080419786e-16,0.00790356000060222,0.05555555555555555
73,0.9392353323272076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.774994735709411e-16,5.049624004837804e-16,0.0,0.0
74,0.9689965560473182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.783322754713534e-16,5.049624004837804e-16,0.0,0.0
75,0.9385419813331993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.769437036832836e-16,5.049624004837804e-16,0.0,0.0
76,0.938840428981668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.770375261013965e-16,5.049624004837804e-16,0.0,0.0
77,0.9890949570015435,0.05263159410249256,0.0001245233600226847,0.006988587622545176,9.786721409665475e-30,0.06407098574209168,0.0001245233600226847,0.006541918669529409,4.779518682124596e-16,5.057722458430469e-16,0.008824930517647734,0.08333333333333333
78,0.9594334176210837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.773445812879475e-16,5.049624004837804e-16,0.0,0.0
79,0.949136469273513,0.05263159410249256,1.557707949347442e-05,0.0030575102212947085,7.339477016621847e-32,0.049285395558341404,1.557707949347442e-05,0.0026167674678117636,4.77929692004542e-16,5.047358555074627e-16,0.002490190586609496,0.027777777777777776
80,0.9697049404083385,0.05263159410249256,1.557707949347442e-05,0.0030575102212947085,7.339477016621847e-32,0.049285395558341404,1.557707949347442e-05,0.0026167674678117636,4.776866066485224e-16,5.049124335544243e-16,0.002490190586609496,0.05555555555555555
81,0.020282938056675994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.778341637242817e-16,5.049624004837804e-16,0.0,0.0
82,0.9595157480068681,0.1052631882049851,0.0025697517367977256,0.006879389634096576,3.370112439007803e-30,0.10349929405054985,0.0025697517367977256,0.006541918669529409,4.76870351610941e-16,5.050915522927092e-16,0.0070934222314432685,0.1388888888888889
83,0.9386302645287403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.765445319407674e-16,5.049624004837804e-16,0.0,0.0
84,0.9993725334936354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.775641257463315e-16,5.049624004837804e-16,0.0,0.0
85,0.9588175540489902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.776514829469053e-16,5.049624004837804e-16,0.0,0.0
86,0.9491223439622265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.767509412606155e-16,5.049624004837804e-16,0.0,0.0
87,0.00021288862010439413,0.15789478230747767,0.0001245233600226847,0.009784026017089853,3.45882131878648e-30,0.15278468960889116,0.0001245233600226847,0.009158686137341172,4.770852902415267e-16,5.051211936914797e-16,0.009585137424534361,0.1388888888888889
88,0.9494256345745647,0.05263159410249256,0.0016976218370133797,0.0030575102212947085,7.339477016621847e-32,0.049285395558341404,0.0016976218370133797,0.0026167674678117636,4.777715585834682e-16,5.046945692734609e-16,0.002490190586609496,0.08333333333333333
89,0.9288473766169193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.774366978439128e-16,5.049624004837804e-16,0.0,0.0
90,0.938947983137607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.771228192087718e-16,5.049624004837804e-16,0.0,0.0
91,0.9593209196061944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.789702679145206e-16,5.049624004837804e-16,0.0,0.0
92,0.9693030753022363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.791084427484684e-16,5.049624004837804e-16,0.0,0.0
93,0.00012400005407976322,0.1052631882049851,0.00024951309967092254,0.0081533661659969,6.622771364225977e-30,0.10842783767549143,0.00024951309967092254,0.00785030240343529,4.77035820239249e-16,5.046522244180744e-16,0.00920506573372608,0.1111111111111111
94,0.020383227766810483,0.05263159410249256,1.557707949347442e-05,0.0030575102212947085,7.339477016621847e-32,0.049285395558341404,1.557707949347442e-05,0.0026167674678117636,4.775062970195311e-16,5.042361862139022e-16,0.002490190586609496,0.05555555555555555
95,0.9694129500450295,0.05263159410249256,0.0001245233600226847,0.004076674719181933,3.3109731858220176e-30,0.05421393918328298,0.0001245233600226847,0.003925151201717645,4.774554623275355e-16,5.045495381437622e-16,0.004601707038352175,0.05555555555555555
96,0.9593124444194224,0.1052631882049851,0.0,0.009172530663884126,2.206515105988231e-31,0.14785614598394967,0.0,0.00785030240343529,4.776414013016135e-16,5.0596597355644e-16,0.007473493922251548,0.1388888888888889
97,0.9996899494172603,0.2105263764099702,0.039269164471573234,0.04648130809956508,3.54835519113885e-22,0.2323032279334135,0.039269164471573234,0.05230108215822009,4.809337152462997e-16,5.046172899123806e-16,0.10234721426127068,0.16666666666666666
98,0.9283355358729433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.776751773721341e-16,5.049624004837804e-16,0.0,0.0
99,0.9993786880935531,0.05263159410249256,4.6637962555312624e-05,0.004586265331942063,9.728324649803438e-29,0.054706789476669695,4.6637962555312624e-05,0.00479740702344931,4.772439354212446e-16,5.047273865363855e-16,0.0063913409466675505,0.05555555555555555
100,0.9992731518392265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.775555964355939e-16,5.049624004837804e-16,0.0,0.0
101,0.02049744099807028,0.4210524648725818,0.0016230010969248796,0.07987928202523327,1.6440712385565727e-22,0.480121352177424,0.0016230010969248796,0.09049654158643428,4.889342087181017e-16,5.064868152776937e-16,0.16558147506566448,0.3888888888888889
102,0.9488268222710958,0.05263159410249256,0.0005783107356858765,0.0030575102212947085,7.339477016621847e-32,0.049285395558341404,0.0005783107356858765,0.0026167674678117636,4.773019347342599e-16,5.057013182102745e-16,0.002490190586609496,0.027777777777777776
103,0.9394512477997305,0.1052631882049851,0.03446545432837603,0.013249205383066058,6.2687608294432835e-25,0.07123757915126072,0.03446545432837603,0.013607190832621172,4.711761837625666e-16,5.050841419430165e-16,0.00727224586668066,0.027777777777777776
104,0.9293484215872693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.775184086407784e-16,5.049624004837804e-16,0.0,0.0
105,0.9388415388275547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.771722892110495e-16,5.049624004837804e-16,0.0,0.0
106,0.020503999178310462,0.05263159410249256,6.249486982411893e-05,0.004076674719181933,3.3109731858220176e-30,0.05421393918328298,6.249486982411893e-05,0.003925151201717645,4.777886172049432e-16,5.050444436410917e-16,0.004601707038352175,0.027777777777777776
107,0.9889871001603626,0.0,0.0,0.03141158423046557,3.4005070581826284e-19,0.05516615101580793,0.0,0.031593407965627957,4.776414013016135e-16,5.053117455407189e-16,0.02636616334112937,0.08333333333333333
108,0.9285426734734524,0.05263159410249256,1.557707949347442e-05,0.0030575102212947085,7.339477016621847e-32,0.049285395558341404,1.557707949347442e-05,0.0026167674678117636,4.772797585263423e-16,5.042838241762121e-16,0.002490190586609496,0.05555555555555555
109,0.9385374410545715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.797054945000955e-16,5.049624004837804e-16,0.0,0.0
110,0.9385326989857825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.761061253688584e-16,5.049624004837804e-16,0.0,0.0
111,0.00010210582158561462,0.0,0.0,0.004076674719181933,3.3109731858220176e-30,0.05421393918328298,0.0,0.003925151201717645,4.776414013016135e-16,5.05655797490734e-16,0.004601707038352175,0.05555555555555555
112,0.020990212571809552,0.1052631882049851,0.0001245233600226847,0.006988587622545176,9.728324649803438e-29,0.10399214434393662,0.0001245233600226847,0.007414174491261075,4.772115240404421e-16,5.044479104908347e-16,0.008882992614488576,0.1111111111111111
113,0.9888841871781321,0.15789478230747767,0.14029725171814256,0.5125755083264218,0.36589699599768305,0.08229452411259484,0.14029725171814256,0.498162086939631,3.8791305234281046e-16,5.051815351104054e-16,0.1180087978687526,0.05555555555555555
114,0.021093529134362583,0.0,0.0,0.004076674719181933,3.3109731858220176e-30,0.05421393918328298,0.0,0.003925151201717645,4.776414013016135e-16,5.056229802278095e-16,0.004601707038352175,0.08333333333333333
115,0.9595275527313004,0.15789478230747767,0.4278263538067771,0.15811294969544082,1.5317066575118314e-16,0.056428021924676414,0.4278263538067771,0.14589403751937316,4.90503601893807e-16,5.045950588633027e-16,0.029761144349297004,0.08333333333333333
116,0.02129007275140683,0.0,0.0,0.009862930262113144,4.051038760727014e-26,0.06077378798176099,0.0,0.010336231497856467,4.776414013016135e-16,5.051031971279404e-16,0.01793597885167529,0.05555555555555555
117,0.9287470869067849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.732061597180985e-16,5.049624004837804e-16,0.0,0.0
118,0.9489236815484893,0.05263159410249256,0.0006249486982411892,0.0030575102212947085,7.339477016621847e-32,0.049285395558341404,0.0006249486982411892,0.0026167674678117636,4.7813439546224265e-16,5.044045070140635e-16,0.002490190586609496,0.027777777777777776
119,0.9795903377220675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.760566553665807e-16,5.049624004837804e-16,0.0,0.0
120,0.9493331137856379,0.05263159410249256,0.0003740364596936073,0.0030575102212947085,7.339477016621847e-32,0.049285395558341404,0.0003740364596936073,0.0026167674678117636,4.793984393135444e-16,5.056547388693493e-16,0.002490190586609496,0.027777777777777776
121,0.9589244019393649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.783408047820909e-16,5.049624004837804e-16,0.0,0.0
122,0.9989729889743874,0.05263159410249256,1.557707949347442e-05,0.0030575102212947085,7.339477016621847e-32,0.049285395558341404,1.557707949347442e-05,0.0026167674678117636,4.778065287574921e-16,5.049770094588887e-16,0.002490190586609496,0.027777777777777776
123,0.9288467712464357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.775274497101601e-16,5.049624004837804e-16,0.0,0.0
124,0.969605457858849,0.05263159410249256,0.01012043787450284,0.10665436784175444,1.2596660928572204e-15,0.05477783609260864,0.01012043787450284,0.09803052419266997,4.769692916154963e-16,5.043579276731384e-16,0.022467045789713442,0.08333333333333333
125,0.9990847807237123,0.05263159410249256,0.0005923021244524703,0.0030575102212947085,7.339477016621847e-32,0.049285395558341404,0.0005923021244524703,0.0026167674678117636,4.774076981874052e-16,5.048300728106976e-16,0.002490190586609496,0.05555555555555555
126,0.020393115484711066,0.1052631882049851,0.0006529314757743768,0.009824122153473324,7.067140755618807e-23,0.10903022834121938,0.0006529314757743768,0.013024648550099546,4.783237461606159e-16,5.053180972690268e-16,0.021531890289063483,0.1388888888888889
127,0.9495261260748605,0.05263159410249256,0.054155069359977916,0.02435183725699203,7.274128141026562e-24,0.07385075995057504,0.054155069359977916,0.024709761374996333,4.772456412833922e-16,5.05126486798403e-16,0.01529631330459916,0.027777777777777776
128,0.9891760766463605,0.05263159410249256,1.557707949347442e-05,0.0030575102212947085,7.339477016621847e-32,0.049285395558341404,1.557707949347442e-05,0.0026167674678117636,4.779706326960822e-16,5.05211176509176e-16,0.002490190586609496,0.08333333333333333
129,0.9387344891470188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.780525140791625e-16,5.049624004837804e-16,0.0,0.0
130,0.00011945977545194438,0.2105263764099702,0.04346658110155137,0.14108137556880015,4.228456602783627e-12,0.22792507178108978,0.04346658110155137,0.1428294880174392,4.776366078289791e-16,5.024534678021314e-16,0.03589514442692488,0.2777777777777778
131,0.949531271723972,0.05263159410249256,6.249486982411893e-05,0.0030575102212947085,7.339477016621847e-32,0.049285395558341404,6.249486982411893e-05,0.0026167674678117636,4.775997782652145e-16,5.04221365514517e-16,0.002490190586609496,0.08333333333333333
132,0.9786871249603735,0.05263159410249256,6.249486982411893e-05,0.004076674719181933,3.3109731858220176e-30,0.05421393918328298,6.249486982411893e-05,0.003925151201717645,4.783288637470583e-16,5.047104485942308e-16,0.004601707038352175,0.027777777777777776
133,0.9491230502277909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.775497965042924e-16,5.049624004837804e-16,0.0,0.0
134,0.9589224849328332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.766485895317652e-16,5.049624004837804e-16,0.0,0.0
135,0.020812435439760288,0.1052631882049851,0.0001245233600226847,0.0081533661659969,6.622771364225977e-30,0.10842783767549143,0.0001245233600226847,0.00785030240343529,4.782333354667981e-16,5.051190764487104e-16,0.00920506573372608,0.16666666666666666
136,0.9292547909524557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.779911030418522e-16,5.049624004837804e-16,0.0,0.0
137,0.9797113109237288,0.05263159410249256,0.001170612860138347,0.012069121055387854,1.0704204818377159e-24,0.06083392938975514,0.001170612860138347,0.012909386173665778,4.773053464585548e-16,5.054917111761114e-16,0.01036217852798863,0.027777777777777776
138,0.9389481849277682,0.05263159410249256,0.0007928453634403147,0.0030575102212947085,7.339477016621847e-32,0.049285395558341404,0.0007928453634403147,0.0026167674678117636,4.773906395659302e-16,5.04816310732697e-16,0.002490190586609496,0.027777777777777776
139,0.9494402643612544,0.15789478230747767,0.0019634582235786616,0.009172530663884126,2.206515105988231e-31,0.14785614598394967,0.0019634582235786616,0.00785030240343529,4.7808151373567e-16,5.054959456616501e-16,0.007473493922251548,0.1111111111111111
140,0.9589195589754952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.776023370584356e-16,5.049624004837804e-16,0.0,0.0
141,0.0007263436853703949,0.05263159410249256,0.00031154158986948836,0.005879829922125675,2.2088502814964878e-27,0.05524891666118016,0.00031154158986948836,0.006323854714750684,4.772490530076872e-16,5.05270459306717e-16,0.009700753416055514,0.05555555555555555
